NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL	Details ...	180	-0.57020926	-2.444713	0.0	0.0	0.0	2383	tags=46%, list=17%, signal=54%	
KIM_GLIS2_TARGETS_UP	KIM_GLIS2_TARGETS_UP	Details ...	70	-0.65260005	-2.411628	0.0	0.0	0.0	1448	tags=49%, list=10%, signal=54%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	Details ...	66	-0.6564391	-2.3897805	0.0	0.0	0.0	2783	tags=65%, list=20%, signal=81%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	188	-0.5198331	-2.2580876	0.0	0.0	0.0	2351	tags=40%, list=17%, signal=47%	
MCDOWELL_ACUTE_LUNG_INJURY_UP	MCDOWELL_ACUTE_LUNG_INJURY_UP	Details ...	40	-0.6668945	-2.2288673	0.0	0.0	0.0	2019	tags=50%, list=15%, signal=58%	
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	Details ...	50	-0.62834746	-2.2087877	0.0	6.4134574E-4	0.003	2822	tags=66%, list=20%, signal=83%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	Details ...	250	-0.49425784	-2.1973135	0.0	9.1941917E-4	0.005	1904	tags=34%, list=14%, signal=38%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	Details ...	62	-0.6014293	-2.1965399	0.0	9.6906046E-4	0.006	2407	tags=56%, list=17%, signal=68%	
ROZANOV_MMP14_TARGETS_SUBSET	ROZANOV_MMP14_TARGETS_SUBSET	Details ...	30	-0.69867784	-2.1922855	0.0	8.6138706E-4	0.006	1516	tags=40%, list=11%, signal=45%	
DEMAGALHAES_AGING_UP	DEMAGALHAES_AGING_UP	Details ...	49	-0.62785417	-2.190093	0.0	7.7524834E-4	0.006	2997	tags=55%, list=22%, signal=70%	
