NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	Details ...	376	0.56297016	2.6324787	0.0	0.0	0.0	1838	tags=44%, list=13%, signal=50%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	Details ...	335	0.5328049	2.455292	0.0	0.0	0.0	2710	tags=45%, list=20%, signal=54%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	44	0.71899146	2.4321017	0.0	0.0	0.0	1459	tags=55%, list=11%, signal=61%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS	Details ...	69	0.6540532	2.4206483	0.0	0.0	0.0	3621	tags=70%, list=26%, signal=94%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	Details ...	84	0.63104624	2.4169207	0.0	0.0	0.0	2865	tags=55%, list=21%, signal=69%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	Details ...	222	0.5379216	2.3721328	0.0	0.0	0.0	2629	tags=43%, list=19%, signal=52%	
WP_SLEEP_REGULATION	WP_SLEEP_REGULATION	Details ...	28	0.7447724	2.3561735	0.0	0.0	0.0	594	tags=32%, list=4%, signal=34%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	Details ...	55	0.66509306	2.3407288	0.0	0.0	0.0	2412	tags=56%, list=17%, signal=68%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	84	0.6116556	2.339388	0.0	0.0	0.0	2412	tags=48%, list=17%, signal=57%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	Details ...	303	0.5045675	2.2927084	0.0	7.2160154E-5	0.001	1819	tags=41%, list=13%, signal=46%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	22	0.7942578	2.269527	0.0	6.5600136E-5	0.001	1459	tags=73%, list=11%, signal=81%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3	Details ...	47	0.6510601	2.2528841	0.0	6.0133458E-5	0.001	1746	tags=53%, list=13%, signal=61%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Details ...	96	0.57759994	2.2414825	0.0	1.08998494E-4	0.002	404	tags=25%, list=3%, signal=26%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	Details ...	19	0.7812596	2.2126915	0.0	2.5369393E-4	0.005	1401	tags=63%, list=10%, signal=70%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	22	0.74865294	2.190721	0.0	2.8415985E-4	0.006	1401	tags=59%, list=10%, signal=66%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	Details ...	17	0.81050986	2.1899254	0.0	2.6639985E-4	0.006	1401	tags=76%, list=10%, signal=85%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	Details ...	166	0.4984584	2.1221592	0.0	0.0014566954	0.034	2986	tags=42%, list=22%, signal=53%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	Details ...	27	0.6905001	2.0716317	0.0	0.0034256596	0.084	2971	tags=63%, list=21%, signal=80%	
