NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	375	0.6592254638671875	0.05501919	Yes	
row_1	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:13628]	393	0.648744523525238	0.13458337	Yes	
row_2	FGF13	fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]	414	0.6388123035430908	0.21269402	Yes	
row_3	SCN3B	sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]	505	0.5925859808921814	0.27999333	Yes	
row_4	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	682	0.5268697738647461	0.3328988	Yes	
row_5	SCN8A	sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]	941	0.4592762887477875	0.3714655	Yes	
row_6	FGF14	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	1016	0.4431564509868622	0.42131084	Yes	
row_7	SCN1A	sodium voltage-gated channel alpha subunit 1 [Source:HGNC Symbol;Acc:HGNC:10585]	1028	0.44061437249183655	0.4753887	Yes	
row_8	CAMK2A	calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	1149	0.4160991609096527	0.5185429	Yes	
row_9	SCN2A	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	1180	0.4124930500984192	0.5677467	Yes	
row_10	SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	1236	0.4009166955947876	0.61370367	Yes	
row_11	FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	1653	0.34077972173690796	0.62610453	Yes	
row_12	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]	2134	0.2873765230178833	0.62723356	Yes	
row_13	SCN2B	sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]	2185	0.28246837854385376	0.65880054	Yes	
row_14	CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	2519	0.2549315392971039	0.6665035	Yes	
row_15	CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	2806	0.2323683500289917	0.6747903	Yes	
row_16	CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	2971	0.22123636305332184	0.6905001	Yes	
row_17	SCN1B	sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]	4026	0.1602526307106018	0.6343506	No	
row_18	CACNA1C	calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]	4430	0.14044710993766785	0.6227417	No	
row_19	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]	5392	0.09481560438871384	0.5651583	No	
row_20	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	6074	0.06367510557174683	0.5239149	No	
row_21	RANGRF	RAN guanine nucleotide release factor [Source:HGNC Symbol;Acc:HGNC:17679]	6917	0.026778237894177437	0.4664511	No	
row_22	SCN4B	sodium voltage-gated channel beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:10592]	7536	8.744285441935062E-4	0.42193586	No	
row_23	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	7959	-0.017557455226778984	0.39365086	No	
row_24	FGF11	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]	8855	-0.060287315398454666	0.33653316	No	
row_25	CAMK2G	calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]	9479	-0.09293708950281143	0.30312192	No	
row_26	CACNG7	calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]	9880	-0.11426067352294922	0.28846848	No	
