NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	217	0.7958495616912842	0.07730931	Yes	
row_1	SLC1A6	solute carrier family 1 member 6 [Source:HGNC Symbol;Acc:HGNC:10944]	249	0.7602362036705017	0.16388392	Yes	
row_2	SLC1A1	solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]	276	0.7312023043632507	0.24742766	Yes	
row_3	SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	322	0.6957399249076843	0.32545716	Yes	
row_4	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	484	0.6008226871490479	0.38402522	Yes	
row_5	GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	521	0.5845913290977478	0.44971976	Yes	
row_6	PPFIA4	PTPRF interacting protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:9248]	678	0.5291250944137573	0.50027287	Yes	
row_7	RAB3A	RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]	819	0.48748165369033813	0.54711604	Yes	
row_8	STX1A	syntaxin 1A [Source:HGNC Symbol;Acc:HGNC:11433]	945	0.4581138491630554	0.5916111	Yes	
row_9	PPFIA3	PTPRF interacting protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:9247]	993	0.44864577054977417	0.64063025	Yes	
row_10	STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	1099	0.42472776770591736	0.6826687	Yes	
row_11	TSPOAP1	TSPO associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16831]	1383	0.3764581084251404	0.7062199	Yes	
row_12	RIMS1	regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]	1401	0.3737318515777588	0.74865294	Yes	
row_13	PPFIA2	PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]	2056	0.2939581573009491	0.7357871	No	
row_14	GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	2629	0.24599504470825195	0.723237	No	
row_15	VAMP2	vesicle associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:12643]	3554	0.1861485242843628	0.6782877	No	
row_16	SLC1A2	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	5556	0.08713889867067337	0.5440326	No	
row_17	SLC38A2	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]	6659	0.037749163806438446	0.4688987	No	
row_18	UNC13B	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	6786	0.03169841691851616	0.46350694	No	
row_19	ARL6IP5	ADP ribosylation factor like GTPase 6 interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:16937]	9116	-0.07161393016576767	0.3037627	No	
row_20	SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	9417	-0.08841145038604736	0.2924367	No	
row_21	PPFIA1	PTPRF interacting protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:9245]	11617	-0.2505987882614136	0.16298541	No	
