NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OXT	oxytocin/neurophysin I prepropeptide [Source:HGNC Symbol;Acc:HGNC:8528]	0	4.084652423858643	0.08905652	Yes	
row_1	AVP	arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894]	1	3.391362428665161	0.16299744	Yes	
row_2	TRH	thyrotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:12298]	18	1.621660590171814	0.19719294	Yes	
row_3	NMS	neuromedin S [Source:HGNC Symbol;Acc:HGNC:32203]	33	1.3707276582717896	0.22606257	Yes	
row_4	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	52	1.2130147218704224	0.25120336	Yes	
row_5	TACR3	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]	56	1.1839982271194458	0.2768	Yes	
row_6	HCRT	hypocretin neuropeptide precursor [Source:HGNC Symbol;Acc:HGNC:4847]	96	1.009477972984314	0.2959792	Yes	
row_7	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	101	1.0015981197357178	0.3175265	Yes	
row_8	NMB	neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]	103	0.9986011981964111	0.33922613	Yes	
row_9	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	122	0.9505199193954468	0.3586438	Yes	
row_10	TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	139	0.9295912981033325	0.37775034	Yes	
row_11	SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	146	0.9056960940361023	0.39706156	Yes	
row_12	PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	152	0.8867553472518921	0.41603237	Yes	
row_13	NPY2R	neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]	154	0.8820147514343262	0.43519014	Yes	
row_14	OPRM1	opioid receptor mu 1 [Source:HGNC Symbol;Acc:HGNC:8156]	162	0.8646732568740845	0.45353436	Yes	
