Barcode,UMAP-1,UMAP-2
aaaacigd-1,-0.2628109458559063,5.50206799154735
aaackknk-1,1.8368642574794907,-8.659271715266835
aaacmaml-1,3.0985489657880847,5.281377133431829
aaadknpa-1,1.1444949939353875,-9.379766481585248
aaaecakc-1,3.0154387541535543,4.6791691705938145
aaaeidcf-1,1.0159716254665256,-8.962481388664584
aaaenhep-1,10.113139100191093,3.4852362379357937
aaafkkjo-1,2.613871671759808,2.4872077843504536
aaahfpoo-1,2.384099589433595,3.8469234241221284
aaahpnfd-1,0.8005901934380726,4.10188436151354
aaakomnd-1,2.5192298271195552,2.2261447643025356
aaaldepi-1,2.495090958215851,2.1502476272038864
aaamcnng-1,1.8607528156382187,3.5928144917132534
aaampjja-1,8.661843447266966,3.761392474410871
aaangcij-1,0.8359221431744649,-9.399387155855878
aaanppoe-1,8.56986107179586,4.853012402244068
aaapdkoo-1,1.492765783240393,-9.537233539637079
aabbdefb-1,5.593525390765241,6.404796467023983
aabbnmog-1,2.4371932701191015,-8.687332261475403
aabccpjp-1,2.5407668688110814,2.753310734966192
aabceonh-1,1.0421623924546766,5.08430074605492
aabcnkdn-1,1.4580746782454035,-8.316141059476337
aabffdce-1,1.822211368968287,5.503459685681525
aabfkfki-1,0.5363938832331545,5.186855533666667
aabiampc-1,0.5196293448608582,5.265306820366603
aablmbpk-1,0.7454528048727954,-4.2385360127264295
aablobhn-1,1.9231243795338862,-8.211821163506263
aabnbgii-1,1.2623929958579274,-9.620539927741028
aabnklfc-1,2.2172723041768045,-6.80485189828851
aabokedn-1,-0.37109727593183817,6.477517614942085
aacbhbfk-1,0.8458121181592132,-8.07042829025078
aaccbnfe-1,8.374197899427344,3.5849876549481756
aacdakij-1,3.0493186182184737,5.143952590087234
aacdfkje-1,-0.26791841015340573,6.395299363205604
aacdieoo-1,0.7133459990700194,-8.527294297918248
aacfjakj-1,1.271675056160796,-6.9149853180894025
aacfjgmi-1,1.794810679779061,3.2003862028743337
aacfkjln-1,-0.8109785576958922,7.081180921812581
aacflamf-1,-1.1666555900706714,7.1618464688597605
aacgcgkh-1,2.882618059803397,6.448683793082757
aacikpkm-1,0.7867658970939679,-9.229829870296596
aackdpoi-1,-0.31797416032873627,6.590629352645945
aaclegdi-1,1.3962515504868362,2.183125958381056
aacndogm-1,2.8315946907628966,5.516699205957607
aacngjhc-1,1.6580483766425826,3.1524731924149845
aacnlakc-1,-2.12313288281231,7.852030234619217
aacobogj-1,2.3855485677070853,3.9016104302476733
aadbgfin-1,2.5427471755359115,2.1422815246496367
aadbkeib-1,1.7706266868479095,-8.650192407269918
aadbmikg-1,2.835642419082478,4.749228500756853
aadcaijj-1,1.681745761105411,-9.154056269814504
aadcocca-1,0.18489764580539533,-8.949358257783295
aaddcjnp-1,1.6755069217325784,-9.285200051079306
aaddjejp-1,2.367580299984924,-7.363859995984373
aaddnjhl-1,-0.5318676173786784,6.016274080563664
aademhoc-1,0.6871877318096313,-7.892635574850786
aadepiek-1,2.638912982104826,4.46173496585881
aadfpfph-1,1.9294810385806296,-8.054903731566997
aadgdnfc-1,2.2673501287858393,1.7756214329307007
aadghpkk-1,2.0968708379383636,-8.399950007014553
aadgkpep-1,2.651447704793172,3.6190190531339304
aadhbcjm-1,2.5126206729221785,2.012742667057546
aadhinkg-1,4.959985366840892,-3.7987258052413417
aadiaago-1,2.269986913417617,-2.850768905986622
aadidbdb-1,2.4102581778484864,-3.329976285244909
aadijepo-1,3.353416151365634,-3.9267935368978435
aadjlkja-1,3.9077244389043138,-4.647935654831001
aadjmehh-1,-3.041734482511444,1.8119819192287383
aadloacn-1,2.7747176813662158,-1.8504365710937616
aadlopjd-1,0.08048815108370293,-0.4615202900016176
aadmndbp-1,-2.2989897203992475,-4.828511261469845
aadninkn-1,4.772037799166663,-4.576415357027859
aadnoono-1,4.57513427888834,-4.248990030996787
aaeadlel-1,8.874915221295556,1.1506077060418143
aaeaekbc-1,2.1090201758781197,-2.9499148141935136
aaecadbm-1,-0.06297763211423808,1.9644856943292641
aaedpoek-1,5.077092585871573,-3.845402130669305
aaeenjma-1,3.162390467968816,-4.367671312995229
aaeflfad-1,1.7387846297358966,-1.364902572188549
aaeglmpn-1,-1.7510479798072254,0.9428419093074208
aaeijgok-1,3.999183307860225,-3.2569485829659452
aaejfcoj-1,4.377835078813447,-3.844603489062088
aaejgfnh-1,4.273925453790185,-4.451129544876032
aaejpoli-1,0.9194272690937073,-1.2014811383640023
aaelmgdj-1,5.309580342079673,-3.9504381964639577
aaemncke-1,4.684017013397467,-3.527012600166948
aaenalbf-1,4.667851365793824,-4.537196880275259
aaenlbib-1,8.33454959551105,0.6464742789343241
aaeomhed-1,4.682175902706264,-3.350659542272919
aaepahom-1,4.5158171194079095,-3.8255445307709666
aafbkkld-1,4.574189704348768,-4.383622323741201
aafbkmbi-1,-3.043074294456804,2.536285700292656
aafbpikc-1,1.1444283134704962,-0.8633714548205913
aafccfde-1,4.27138969624201,-3.709862658722568
aafcfamm-1,4.902881177334169,-4.700236932305961
aafdgffl-1,5.298142990154929,-3.939296269387884
aafekfda-1,5.263747056721365,-3.8992945517577717
aaffegcp-1,2.829927307893267,-1.9585433391303064
aafgkmbh-1,4.71601056181952,-3.965798491180751
aafhfogg-1,4.427205279162864,-4.822262439565037
aafhgdjf-1,4.736849314840828,-3.8942663651795217
aafhlihd-1,-3.3607633398756365,2.253509681614519
aafjcoal-1,4.143707515089561,-3.451467768033686
aafjfecb-1,4.7534263102258185,-4.69279018801647
aafjhain-1,2.7817381277235618,-2.879066071365476
aafjhlle-1,-2.2434797500107377,1.3575429881337373
aafkbibm-1,-0.16772555175036596,-0.609938080162679
aafnddpo-1,4.612680838795615,-4.652653735882597
aafodceo-1,2.60828015031598,-2.6856905707679686
aafofflh-1,2.812493175253665,-2.4376477988066805
aafoobag-1,8.559239570578,1.129373361695373
aafpiehm-1,1.0676691026045366,-0.4780525015375179
aagbkedg-1,0.8992138051681311,-0.9284438458708433
aagbndki-1,0.39174534066401984,1.8917260134096474
aagckick-1,0.36405297135187703,-0.6850090388345029
aagdpked-1,3.4091047703904813,-4.904641040029927
aaghmabm-1,1.3960629611251791,-1.5965136408020923
aagibldo-1,4.221076954331683,-4.365118197452951
aagifljc-1,5.066185199533566,-3.82610670900925
aagiibom-1,3.4901629123523703,-4.761982150980381
aagiiphd-1,2.6662160894314866,-4.623672106710498
aagijdkn-1,1.429771750951242,-1.465933739802288
aagjifom-1,4.8795627049774755,-3.7345855755012645
aagjnmme-1,5.13776574481731,-4.046040892198675
aagkcjnp-1,8.870295250801293,1.2632777736045562
aagldnig-1,4.224638680769282,-4.584620506539588
aaglfmjo-1,8.640926316699037,0.8801113650525372
aagljlpo-1,4.531460022617564,-4.470950910909505
aagllgdo-1,-7.122539989786037,-0.33089382725430655
aagnapnc-1,-5.879798501558555,-5.709638212076155
aagofgfi-1,-6.509322959002698,-4.7503724296339325
aagoligb-1,-4.57934312165724,-2.5625707848297377
aagpjgof-1,0.6029774748277553,-0.23877781502398815
aagpoelg-1,-6.798266171440338,-5.240324822603107
aahaefka-1,-6.459854877866306,-6.11777332982225
aahanaho-1,-6.4412056538514015,2.9250887149805394
aahboffg-1,-3.99400746319258,0.2627128708703667
aahcdmdl-1,-5.737094280625081,3.6560291265549147
aahcpkbk-1,-4.687701424350321,4.0870494196456235
aahdfcja-1,-5.312171829474452,3.8886983485411886
aahdgddh-1,0.11665933158010287,-3.065368760930373
aahdnohi-1,0.7568617936448178,-0.8328580425283099
aahecbdf-1,-2.6258079710864486,1.764005665042951
aahgkbdm-1,0.8962049751643886,-3.2542371420256204
aahhhooc-1,6.098042359471279,4.997667567459156
aahhjdkk-1,3.9074330027088426,-4.940909849982267
aahkelgn-1,-6.2392166814987045,-3.274465335075356
aahldgcg-1,-5.684008302642258,-5.855827804588652
aahomgdg-1,-5.013342634412658,1.918252229296667
aahpodhl-1,-0.8975358707486345,-3.265027655677693
aaiaplfa-1,0.5825267988577798,-0.6487655232204717
aaidgkkl-1,-5.8637914871556305,2.9892435661155954
aaieddac-1,0.7416195252649783,-5.281048467764668
aaifgdbp-1,-2.6953215628619116,-6.178833931939126
aaihjhdc-1,1.8543249991661368,-4.151300581436634
aaihpgfa-1,-2.811664734117446,-4.549986908637544
aaijcklf-1,4.7713332063150515,-4.6109874305738625
aaijffil-1,3.8530848384682264,-4.44827695170002
aaikkbmj-1,-4.123661626490069,-3.7223424616942857
aaikkmjb-1,-3.7534377211439347,-3.019790983859082
aailaolo-1,-4.562974039416186,1.657491032472558
aaildgbl-1,-5.106388235421866,3.565236069017889
aaileenl-1,1.273190068971699,-1.344107590508863
aaimgdhf-1,0.9333393919080218,-0.3818124931296937
aajbhgpm-1,4.093467828628398,-4.615581674155103
aajehedj-1,1.3771838010047561,-0.15295848168275733
aajejiff-1,-5.21376623992662,-3.969548067521214
aajemfhh-1,-8.508859757861606,-4.352820167236467
aajfoccg-1,-6.689061742675455,-4.886501700619019
aajgdibh-1,6.5127741191209365,6.223848588834658
aajimbnm-1,-7.554115373349586,0.270060975373076
aajiplbp-1,-6.459318152169176,-4.671905064399967
aajkfego-1,-5.535956146975517,-5.5975708328163805
aajlikia-1,-5.567582469417725,2.968441413777951
aajnappk-1,-0.6605064083992513,-0.6677198220642981
aajnddde-1,-5.042703797263136,-3.938694186572283
aajnhgbh-1,8.34248124680323,0.5334521145002753
aajolnpe-1,-6.521366587283857,-1.105001294315517
aajpfnai-1,9.605285317716707,1.5520858670195392
aakamalf-1,-4.1153006796894,-0.6861516220808869
aakhhkmf-1,3.3159691182575353,-3.2709588275303645
aakhmgpi-1,4.550258883638893,-4.723469325853702
aakjajio-1,3.039437179861119,-4.7663382456748105
aaklofjd-1,8.747930078971686,0.8563956139433141
aakmndlj-1,9.362677179109697,1.3684965215173586
aaknfjod-1,9.774612966259216,4.055019837143172
aaknmeef-1,0.0445361987018667,1.4048942972802076
aalbbdhg-1,-3.8380651026078465,0.712765688849715
aalcddcc-1,2.0148117409297375,-4.996071222009041
aaldelgk-1,3.126360330607485,-4.730065132133294
aalfpafj-1,-2.504382890776401,1.172394838974943
aalglmfg-1,-2.0950462084840398,0.5583776080869696
aalhdmlh-1,-4.067393830901099,0.026295917904649968
aalhpinm-1,1.0587722656942642,-0.29698121967839786
aalickhc-1,0.5803095845132249,-4.4057072183366435
aalifjkg-1,0.9712506483321385,-0.618185579429928
aalihnkg-1,-1.8850341012113938,2.6992687708440153
aaljoaeh-1,3.270214176034681,-4.288932786188647
aalkbcgh-1,1.8877349718908165,-5.0450575047014015
aallcgii-1,1.6989720330217493,-4.560344742103603
aalnmebp-1,-3.0421875753405523,-0.6717669507872902
aalnpffg-1,0.8096532247130677,-0.4167473979835883
aalodcgg-1,-5.085808347240322,2.795846392866465
aalpfoap-1,9.675002680478261,1.7467907472979178
aalpmgod-1,4.251001497734881,-4.745386531125817
aamabcem-1,0.9539805318005471,-5.247246182728658
aambjdno-1,-4.188075023586859,2.5012587135939923
aamcmnga-1,0.4875609450645231,-0.19322557685543712
aamdhfnl-1,10.145825185864558,2.106638071010472
aamdljbf-1,4.162667906206538,-3.909000767287174
aamefihm-1,3.0969060682582703,-4.077043259346887
aamejhhh-1,10.370263878639507,2.3032212589120777
aamicjbk-1,-5.0114282510591845,3.7542448986062076
aamielfc-1,-3.070227970310892,1.803794121878355
aamjdepc-1,-5.9999117274638625,2.918559881034322
aamjpbkf-1,-7.449546270471978,1.0662584070335852
aamlhnhp-1,1.709820763195729,-2.1629102949806827
aamlkbnb-1,-4.430626435206415,-0.9207023770304613
aamlnefe-1,-1.9534157288554226,-2.0310290740783064
aammbglh-1,2.6931512217878777,-7.317159322171128
aammchke-1,-0.0587889798084174,6.037364241580096
aammhfek-1,2.5213390754837723,-7.90354728744417
aammjein-1,1.9206914300698568,3.5635531490164656
aamocpem-1,-0.6672131599224079,6.741053854400543
aamonacf-1,-0.681951569305395,6.706374553247417
aamoplfa-1,1.3783890143492916,-9.17701756198251
aampgmfe-1,2.3291424197369817,-8.703751355946041
aamphmkh-1,-0.340287624205565,6.324796998345786
aampnjoa-1,1.829293356615274,-8.242968035559375
aanbglfp-1,2.1009127760354684,3.786202205939688
aanccddn-1,1.9413042909936506,3.023079933624835
aanchdba-1,2.3879870529278864,-7.645915480137062
aancmofk-1,2.342318373312395,2.5868711755838283
aanedfji-1,-2.222147848301594,7.268491212957776
aangopcj-1,1.0350838998780487,-8.66370452463685
aaniobkh-1,1.0347061695967288,4.890125251170446
aanlblfo-1,-2.0195945041875074,6.83309698268108
aanldpbn-1,-0.5317392069508438,6.521228481626082
aanmfaib-1,-1.4386758286316104,6.918083283438311
aanncnbe-1,2.6791495335153552,-7.60024498577214
aanniadd-1,-2.4751856349547623,6.176907156487899
aannjifh-1,1.950867205812108,3.6576536488814537
aaoabicc-1,1.9977672965959101,3.4510499581118306
aaoadcoi-1,1.7449319721283232,-7.383664322686372
aaoakhkb-1,-0.6138423494298146,6.536033417773836
aaoeagio-1,1.824160571280629,1.8993100242251602
aaofglmo-1,2.2834615550162014,-7.034531400281868
aaogakfg-1,-1.3459530030642284,6.776160045934845
aaogjceb-1,2.3797896100303446,2.0531560811675034
aaohmkgn-1,5.382194458537513,6.278306911681728
aaojbold-1,1.6897886566174303,2.5115194257562714
aaojphno-1,-2.052912964291982,7.432495814905462
aaokapma-1,0.5421588253910814,5.351800066307761
aaolaiej-1,2.0939568872571406,4.224080457534679
aaomdkhl-1,-1.7016151297888573,7.547054224359661
aaomodpa-1,-0.7175410325135231,6.792188010350565
aaonbebo-1,1.4915417149075934,4.5238392941708625
aaonmjpb-1,2.0838033676213428,3.5612848393259484
aapacefg-1,2.1207990001380503,2.232081446446216
aapadepm-1,2.5042429817129266,-8.576030609770008
aapakkej-1,-0.11360221107787885,5.859149493892691
aapaokik-1,9.045773014197229,2.992069702131734
aapckhpj-1,1.0716081027400493,-8.81630110559174
aapdhdmm-1,0.8604066288441115,-9.516534177999
aapdijnf-1,1.0575855813540356,-9.30164899414656
