Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.30872835571875695,0.9139448199872271,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004106584161909588,0.06942339045912191,-1.863068759501764,0,0.11849121843442238,-0.8733083456104427,0.000000000000000000000000000000000000000000000000000000000020384255944339288,0.8734935675685772,2.4185142515144755,0,0.07868100791056096,-1.5463559687668251,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039518065551485736,0.21961146868354844,0.09834282940584371,0.15592452768868323,0.11439956724995953,-0.8922515083502534,0.00000000000000000000000000000011585040179467145
ENSG00000123612,ACVR1C,0.30942851924696396,-1.1540074481340223,0,0.6973963583865369,0.37613554634233837,0.00000000000000000000000000000000000000018530917406933145,0.48348042091597965,-0.2872091225505119,0.0000000000021198574402048983,0.26514496344359434,-1.1727015979603814,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000372015769674864,1.3357191640668638,1.6155867017028829,0,0.3922436160212815,-0.5865769524171798,0.00000000000000000000000333642602563422,0.10153921321347079,-2.5890111647193157,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046287744617662454
ENSG00000151388,ADAMTS12,0.018685614159023277,-0.5985849421377845,0.000000000005014252819161554,0.022388164963679225,-0.2461756872526326,0.005049994583378076,0.045878531038184574,1.002379957783421,0.00000000000000000000005035913093615853,0.06808922661231502,1.5816960527723505,0.0000000000000000000000000000000000000010776820302531147,0.016721733714051456,-0.694634870770491,0.000000000734157223890772,0.024276395719368713,-0.06440345400055492,0.7221171695841796,0.016507320106537784,-0.6490257871319534,0.00012253514012083077
ENSG00000145536,ADAMTS16,0.0070016352820696124,-1.4126695782162448,0.00000000000000000000000000345737781243261,0.010591710330350486,-0.6709721038217582,0.00000011679753153474568,0.009628827501841207,-0.7205675803064997,0.00007391894371510281,0.0950279548981842,3.2190902723930748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005034326907969648,0.00928985206336192,-0.8129378066691118,0.00000025907098897664004,0.014835575161836435,-0.028516474794280988,0.9188154930615673,0.022073742002928432,0.5843320011548485,0.002002638502567116
ENSG00000156140,ADAMTS3,0.03745874875907243,0.12547383507554333,0.07693750066947287,0.04387277170012476,0.4413608441932704,0.0000000005379906546975107,0.02764039894646182,-0.3852811025641172,0.0004099318793910706,0.019090437367938792,-0.9119644175708004,0.000000012589396011757017,0.04022909850047161,0.23085344552442244,0.00722725233766466,0.034616342044285014,-0.019838769256786293,0.8920931866157065,0.009021442383805534,-2.0116769556691816,0.0000000000000000000000000011189339151107069
ENSG00000197381,ADARB1,0.40565724415490817,-0.8930903013391545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001552577631446521,1.0016946902471278,0.9108628107751991,0,0.3532080488322457,-0.9656278537531172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003381758387747611,0.7625569148637773,0.24183548348970552,0.000000032236891353034076,0.7535281743220869,0.25163131855340687,0.0000000000000000011596614894388036,0.375160226440985,-0.8332165056675941,0.000000000000000000000000000000000000000000000000000000000000009559370488317303,0.7965741679317652,0.3119953337638804,0.00000000000004662623674508402
ENSG00000141433,ADCYAP1,0.24173145811345337,-1.1655492203997155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007207085669006637,1.1966624766124418,2.568824633794008,0,0.22814657163186108,-1.0827498219594442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005127633269232419,0.2178431019652571,-1.1077100813050658,0.00000000000000000000000000000000000000000000000000000000000000000687134242508306,0.15186888590539485,-1.7511696602628186,0,0.19848201315002384,-1.2425781850370694,0.00000000000000000000000000000000000000000000000000000000000000000000000011696954295592495,0.0875271856811771,-2.454765922059524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010852886852127848
ENSG00000120907,ADRA1A,0.9984331912231268,0.7343216601902262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007123996879301642,0.5507187394989345,-0.4886670618721727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001437666626606599,0.6129598307348562,-0.25088979570476844,0.0000000000006108470380776642,0.42592886927578993,-0.7865343621489955,0.0000000000000000000000000000000000000000000000000000000003316360557797525,0.3869425337695965,-1.0076825837461338,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007411628011936492,0.9728540803095166,0.47308022826389606,0.000000000000000000000000013161570542034204,1.1134763248607638,0.6945063273335706,0.0000000000000000000000000000000000000000000000000000000000000000006921316411301685
ENSG00000170214,ADRA1B,0.0483988038873062,-2.3886498419993116,0,0.06500599468153496,-1.869516819402116,0,0.054487835628066125,-1.9537427382384824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005816553135638154,0.1408450045812373,-0.48361796591199857,0.0000000005640966347866477,0.0531541100668882,-2.0484249384079365,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017891950944621296,0.1294741105032998,-0.6082713816457335,0.00000000000008989211802998638,1.9970018417258035,4.93305204810664,0
ENSG00000159723,AGRP,0.012296621964134757,-1.8656829694949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004064166594418965,0.011595663916165698,-1.9036435521917712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014413272217641753,0.013933479796781983,-1.4424673681627276,0.000000000000000000000000000000041984821871362776,0.007211943005665766,-2.3272311975794544,0.00000000000000000000000000000001537786260326397,0.16269358309226875,3.8149144625884763,0,0.015060356603682441,-1.2627433780646706,0.00000000000002735338044488951,0.004990585148488168,-2.8596935283211042,0.000000000000000000000000000000000000000000030054956894287667
