Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.2706808677102834,0.7532897198308555,0.0000000000000005674291665526824,0.0651715520799672,-1.8221799908676921,0.00000000000000000000000000000000000000000000000001139081291755748,0.3055534588309356,0.7458706532206003,0.00000007066991449949737,0.09043700630414811,-1.16519842464331,0.0000000021382631263189566,0.5055573197840577,1.5721289705858181,0.000000000000000000000000004136586057256197,0.08177847604623004,-1.4164346910002124,0.0000000000000000000000000016924646781239086,0.1527429297842923,-0.3620456217991146,0.17711621571976266,0.19910846953937583,0.04876171186073597,0.7875620103247453
ENSG00000123612,ACVR1C,0.2659056648628833,-0.6967702733619077,0.0000000000012755093505282103,0.6250098847969786,1.003155064535422,0.000000000000000000000008805692172163687,0.22595883216878793,-0.813050736004562,0.00000034567466287382256,0.39778151991590144,0.07218143214896755,0.6563105269741181,0.1478927550696364,-1.4278119115351282,0.000000000000542063250075035,0.5032168526025268,0.5077882610367566,0.000004818495893651872,0.20793324621025727,-0.898161213673063,0.00043800246487006676,0.255195362367369,-0.564648947865569,0.8309251145586711
ENSG00000151388,ADAMTS12,0.0259839866651321,-0.12854257157558635,0.30122242077690503,0.022356782433447395,-0.3798382056951093,0.006542195850145516,0.057646606685542154,1.247509182800279,0.0000000000000023474259522866335,0.03991945981394038,0.5869092053874629,0.002119983802828517,0.025223426938257007,-0.13451989954844734,0.603663482145365,0.01338749607866254,-1.1893171617185558,0.0000000000005374793750843,0.03371084192504888,0.31100309479217003,0.24371812314710278,0.05608689282799319,1.0918600576824158,0.21367502956985446
ENSG00000145536,ADAMTS16,0.029468594148370015,0.8874865824005598,0.00000000000004533198544613232,0.0209479988828466,0.0773853018353936,0.5748866738123541,0.014940519622629045,-0.45915375475025755,0.029374050403280623,0.012717704011520828,-0.6860206533258433,0.005140795573474562,0.017420496302681096,-0.2096546873147931,0.41497893036394284,0.010862996818114748,-1.0140198581174102,0.00000000205823336184546,0.015811279840952132,-0.3367159787864136,0.3195395403956467,0.022434757131197275,0.3226068993005855,0.7480058565217813
ENSG00000156140,ADAMTS3,0.05170985425743176,0.44341102185154035,0.00002834042223670886,0.027379402048632834,-0.7586596568332205,0.0000000061481610944633765,0.0736448622106582,0.9280084081337017,0.0000000006335854526795765,0.027378390580357338,-0.6589227312263786,0.002101594536475641,0.04663612031030252,0.15850110808644047,0.3973545176198102,0.03411899000619139,-0.3639566751387333,0.009245536477360922,0.028639299334554804,-0.5691726228896803,0.054492800088967654,0.03926082497959523,-0.01200397476006998,0.8670581569805871
ENSG00000197381,ADARB1,0.3036770891873634,-0.5139932960173539,0.00000010796534038362406,0.682279998701837,1.1233432212574974,0.000000000000000000000000000003273811924115954,0.16963439536135455,-1.3019078798492438,0.0000000000000022324916107905252,0.16550678692770857,-1.3145781614657563,0.000000000003173943145958248,0.38361384566529,-0.03893443667115548,0.8560478242171339,0.441175370775125,0.2027060316543159,0.07386426160300355,0.3075741418117292,-0.36889367913065896,0.13634330288063717,0.5945210639767278,0.6018417315808714,0.35786658541655364
ENSG00000141433,ADCYAP1,0.3674325001769756,-0.7097451894687093,0.0000000000003962943813966673,0.3521346361914769,-0.7141218678418639,0.0000000001397837082701269,0.14266212984793575,-2.002071111890112,0.00000000000000000000000000000141684363106077,0.17186563893346896,-1.6971917723581371,0.0000000000000000035553936841135036,0.22465181690332497,-1.2980726495055812,0.000000000012671224351326131,1.6031335304254413,2.4072262780678755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000426346764429521,0.3153306187148378,-0.7715602109861526,0.0016585231828671622,0.2916518427055646,-0.8514779359330581,0.6679689505349907
ENSG00000120907,ADRA1A,0.5743149370521747,0.07213905511757335,0.4501164774363618,0.6285012179441197,0.2336094785615105,0.02533286954719022,0.9372862265913035,0.8718892694807294,0.00000000008861747918002318,0.45854388352650094,-0.2953939104390121,0.09895694336300298,0.3449621194937163,-0.7281259403523234,0.00007404036087952715,0.3351464018321177,-0.8431357996907348,0.00000000000680904561222889,0.5775592032468552,0.06057358758863274,0.7735777545382972,0.4430864533411462,-0.32119137301128087,0.9997860693787299
ENSG00000170214,ADRA1B,0.044611579754539714,-1.7443410243498896,0.0000000000000000000000000000000000000000000000000000000978164785533157,0.3084623461228523,2.270596965149763,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005308638951338557,0.12441618553003478,0.09887527039636712,0.5370525631966199,0.040802633703629326,-1.589743240945534,0.00000000000006502357490093051,0.13319421131424922,0.20325334241621107,0.2337863981783411,0.030982490924904738,-2.122706245959327,0.00000000000000000000000000000000000000000000029035569115634364,0.10799402457405041,-0.11850161891770794,0.7270087035810524,0.12899985350438434,0.16728702272075058,0.70733206056329
ENSG00000159723,AGRP,0.013465211632758853,-1.8695783477487966,0.00000000000000000000000000000000000000000000012694435571894194,0.1349982150227892,3.570471998104179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003466786396156584,0.010841793000491873,-1.9128734971198709,0.000000000000000007673420141012433,0.011481260565956303,-1.794411345030257,0.0000000000012582554430097322,0.006169759107199555,-2.683337836534508,0.00000000000000000001659718897524505,0.01048049693015296,-2.0627316779496603,0.000000000000000000000000000000007708916161336575,0.008949781042048376,-2.099333841887896,0.0000000024962106657379373,0.016826067848397956,-0.9701972226686317,0.6541183048381886
ENSG00000204472,AIF1,0.08956731827285601,-1.52553094254124,0.0000000000000000000000000000000000000000000000009769803461691106,0.05972017225372934,-2.0435229244695248,0.0000000000000000000000000000000000000000000000000000000000004538469498264864,0.30515680786750293,0.64863319494356,0.0000037977059329594634,0.1600311088116371,-0.3877649080306722,0.0328488171889603,0.2253776709159367,0.14262361767217424,0.41497893036394284,0.07267497871273951,-1.6849916197568304,0.0000000000000000000000000000000000013449516324385408,2.045323294142789,4.092401549357051,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001254859915292683,0.3813908712303537,0.9021741556841167,0.2087011509649468
ENSG00000171094,ALK,0.43622123308682037,0.6445994749556674,0.000000000004256316448455307,0.49883187983012484,0.8323726965633558,0.000000000000000240582589950232,0.1289115631156046,-1.4395802949521481,0.000000000000000013141143228464146,0.10456778853917126,-1.7237520094549579,0.000000000000000012797041934229264,0.07222247425486539,-2.264972909978905,0.00000000000000000000000007426700489218563,0.3004919119827798,-0.14986336528845356,0.2181993742557236,0.11664547958136384,-1.5298024287442964,0.000000009157703108836332,0.10656509637318706,-1.5918785499095474,0.31782662375988
ENSG00000189292,ALKAL2,0.48195132882363395,1.8862975045169446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008684267107919314,0.1636026462458575,-0.6690774960191324,0.0000000034898334715763578,0.12190406276162813,-1.0483143992176718,0.00000000020543729272214876,0.09308652797321496,-1.4292967401817995,0.0000000000006263086201368442,0.20523522206596168,-0.23613701188823644,0.2124561746693058,0.07772397723383509,-1.8124842069163043,0.00000000000000000000000000000000000000004836288583629139,0.1318601073528461,-0.8863915789655081,0.0006365461291268848,0.13741288742858332,-0.7775924147864162,0.7003304759449464
ENSG00000154188,ANGPT1,0.1297478539437722,0.09584449103823811,0.33610944651927965,0.07876937591620095,-0.7930557524259454,0.000000000007358440057439141,0.24592359732823027,1.1565868593672688,0.000000000000000013972940448611752,0.11516587521543861,-0.11320424394384254,0.5920604638893406,0.18364106519076323,0.6235608582605656,0.00015237040814083548,0.07672947752513445,-0.8028466047966489,0.00000000025776370758177344,0.12589358665814715,0.025706836370825936,0.8415230340742046,0.16826067848397958,0.46245853646260526,0.4928719137371397
ENSG00000029534,ANK1,0.1597326862378071,-0.4769311848403044,0.0000013328477664221136,0.39831823606769423,1.4216375017641585,0.0000000000000000000000000000000000000000000000714708445625104,0.1040547694071598,-1.0389928812534959,0.0000000004438209017356283,0.10686404065236252,-0.9780518327423224,0.00000030696548776973356,0.1330127478110963,-0.6468867565459901,0.0006698745970685061,0.18115194693870226,-0.19592922027722093,0.10637770037154681,0.1470747351243283,-0.48070378254113066,0.06600193504572838,0.10656509637318706,-0.8993954491665463,0.633862222887689
ENSG00000180071,ANKRD18A,0.0793716148959747,-1.7781002951137463,0.0000000000000000000000000000000000000000000000000000000000000006760479101119175,0.22166902911409894,0.07763125608092558,0.47578498399251207,0.1130455245782994,-0.9836125754012897,0.0000000036517800664313994,1.016003242698164,2.787987549032558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001096431114151465,0.07077076622964196,-1.6578817249102973,0.0000000000000011074575326516708,0.2430404288109194,0.23746936352008863,0.03938479285050075,0.08890115835101386,-1.2922789697650776,0.0000011116796651325076,0.07852164995919046,-1.394840715126581,0.3678371562762478
ENSG00000189127,ANKRD34B,0.22000348974418138,-1.5757329847257875,0.00000000000000000000000000000000000000000000000000011131073473552509,0.30980987821473127,-0.9035409406252859,0.0000000000000015297308914279433,0.08091679654025642,-2.8149159014894036,0.000000000000000000000000000000000000000000000000037673443361124037,0.0755996849573738,-2.878831386707219,0.000000000000000000000000000000000000003596812759676006,0.1645873973597058,-1.7371138858806732,0.000000000000000004217833720165714,2.011490410813445,3.282011149165598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005662583159187031,0.19092866223036536,-1.4884049589722002,0.000000012366958849495938,0.1794780570495782,-1.523544137045687,0.33212124137587706
ENSG00000134343,ANO3,0.05906624783315625,-1.3970213339480195,0.00000000000000000000000000000000000001234670852594,0.15380241285037372,0.3831781598648054,0.00048723877941741643,0.06557962595419474,-1.0119497812311637,0.00000000494578129490056,0.07718939795881391,-0.7458758186168573,0.0001323614179712575,0.05952002903416041,-1.1340451466101777,0.000000029404985626748695,0.30485241070554414,1.792638298517007,0.00000000000000000000000000000000000000000000000000000000000005746089554868325,0.08412794179525473,-0.5974704440465208,0.02625156196064805,0.08413033924198979,-0.5389718196751909,0.8583498700157184
