NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	Details ...	418	0.56547976	2.886885	0.0	0.0	0.0	2471	tags=48%, list=18%, signal=57%	
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	Details ...	203	0.60020083	2.8370328	0.0	0.0	0.0	2471	tags=54%, list=18%, signal=64%	
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	Details ...	283	0.5653637	2.8010387	0.0	0.0	0.0	2161	tags=49%, list=16%, signal=57%	
GOCC_AXONEME	GOCC_AXONEME	Details ...	124	0.5829086	2.5841753	0.0	0.0	0.0	2570	tags=55%, list=19%, signal=67%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY	Details ...	71	0.64562875	2.5814092	0.0	0.0	0.0	2430	tags=62%, list=18%, signal=75%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT	Details ...	121	0.57881534	2.5423114	0.0	0.0	0.0	2599	tags=56%, list=19%, signal=69%	
HP_FEMALE_INFERTILITY	HP_FEMALE_INFERTILITY	Details ...	45	0.6774715	2.4755273	0.0	0.0	0.0	2615	tags=67%, list=19%, signal=82%	
HP_CHRONIC_RHINITIS	HP_CHRONIC_RHINITIS	Details ...	43	0.6741412	2.4446704	0.0	0.0	0.0	2615	tags=63%, list=19%, signal=77%	
HP_ABNORMAL_SPERM_MOTILITY	HP_ABNORMAL_SPERM_MOTILITY	Details ...	74	0.60529095	2.4333863	0.0	0.0	0.0	2615	tags=59%, list=19%, signal=73%	
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	Details ...	345	0.4776911	2.4125755	0.0	0.0	0.0	2430	tags=43%, list=18%, signal=51%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY	Details ...	49	0.6426284	2.4107647	0.0	0.0	0.0	2881	tags=61%, list=21%, signal=77%	
HP_PRODUCTIVE_COUGH	HP_PRODUCTIVE_COUGH	Details ...	51	0.63066286	2.3612826	0.0	5.1026575E-5	0.001	2114	tags=55%, list=15%, signal=65%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION	Details ...	95	0.5551914	2.3374581	0.0	4.710145E-5	0.001	2430	tags=49%, list=18%, signal=60%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	Details ...	87	0.55666786	2.321578	0.0	4.3737065E-5	0.001	2570	tags=51%, list=19%, signal=62%	
HP_ATELECTASIS	HP_ATELECTASIS	Details ...	60	0.59417355	2.3049915	0.0	8.205136E-5	0.002	2615	tags=57%, list=19%, signal=70%	
HP_NASAL_CONGESTION	HP_NASAL_CONGESTION	Details ...	46	0.63745975	2.2837772	0.0	2.693537E-4	0.007	2114	tags=61%, list=15%, signal=72%	
HP_ABNORMAL_ATRIAL_ARRANGEMENT	HP_ABNORMAL_ATRIAL_ARRANGEMENT	Details ...	40	0.64268667	2.2618082	0.0	2.5350938E-4	0.007	2615	tags=70%, list=19%, signal=86%	
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	Details ...	17	0.7982158	2.2437587	0.0	3.0750796E-4	0.009	1317	tags=53%, list=10%, signal=58%	
GOCC_AXONEMAL_MICROTUBULE	GOCC_AXONEMAL_MICROTUBULE	Details ...	32	0.66804445	2.2415156	0.0	2.9132332E-4	0.009	2429	tags=63%, list=18%, signal=76%	
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	Details ...	46	0.60652727	2.2397785	0.0	2.7675714E-4	0.009	2114	tags=57%, list=15%, signal=67%	
HP_DECREASED_FERTILITY_IN_FEMALES	HP_DECREASED_FERTILITY_IN_FEMALES		60	0.5732564	2.2168512	0.0	3.221233E-4	0.011	2615	tags=55%, list=19%, signal=68%	
HP_DECREASED_FERTILITY_IN_MALES	HP_DECREASED_FERTILITY_IN_MALES		111	0.51435745	2.2140384	0.0	3.0748133E-4	0.011	2199	tags=43%, list=16%, signal=51%	
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS		71	0.55209035	2.2088616	0.0	3.2093975E-4	0.012	1435	tags=44%, list=10%, signal=48%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		69	0.5565917	2.2078757	0.0	3.0756727E-4	0.012	2570	tags=48%, list=19%, signal=59%	
HP_RECURRENT_SINOPULMONARY_INFECTIONS	HP_RECURRENT_SINOPULMONARY_INFECTIONS		51	0.57995844	2.1942792	0.0	4.190511E-4	0.017	2881	tags=61%, list=21%, signal=77%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		21	0.719834	2.1922543	0.0	4.0293374E-4	0.017	1420	tags=57%, list=10%, signal=64%	
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	DESCARTES_FETAL_HEART_VISCERAL_NEURONS		60	0.5670086	2.1891649	0.0	3.8801026E-4	0.017	924	tags=42%, list=7%, signal=44%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY		28	0.68362683	2.185126	0.0	4.4070793E-4	0.02	2064	tags=64%, list=15%, signal=75%	
HP_POLYSPLENIA	HP_POLYSPLENIA		52	0.57797617	2.1813827	0.0	4.890688E-4	0.023	2114	tags=54%, list=15%, signal=63%	
HP_CHRONIC_SINUSITIS	HP_CHRONIC_SINUSITIS		50	0.5818594	2.1765676	0.0	5.965378E-4	0.028	2114	tags=52%, list=15%, signal=61%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		26	0.68649244	2.1622057	0.0	7.551293E-4	0.037	2570	tags=62%, list=19%, signal=76%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		185	0.46225798	2.159512	0.0	7.3153153E-4	0.037	5875	tags=68%, list=43%, signal=117%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		158	0.47041655	2.143223	0.0	0.0011022701	0.057	2599	tags=43%, list=19%, signal=52%	
HP_SUPERNUMERARY_SPLEENS	HP_SUPERNUMERARY_SPLEENS		82	0.51709473	2.141417	0.0	0.0011420802	0.061	2615	tags=50%, list=19%, signal=61%	
HP_RHINITIS	HP_RHINITIS		58	0.54996544	2.1211252	0.0	0.0016020084	0.088	2881	tags=52%, list=21%, signal=65%	
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS	DESCARTES_MAIN_FETAL_SYMPATHOBLASTS		38	0.6043843	2.1056035	0.0	0.001983378	0.11	2485	tags=61%, list=18%, signal=74%	
