NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FKBP11	FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624]	89	2.0189411640167236	0.103232	Yes	
row_1	SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	187	1.5009291172027588	0.17775108	Yes	
row_2	DERL3	derlin 3 [Source:HGNC Symbol;Acc:HGNC:14236]	231	1.3905227184295654	0.2501719	Yes	
row_3	SSR4	signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]	322	1.2223776578903198	0.31006703	Yes	
row_4	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	329	1.2188414335250854	0.37583423	Yes	
row_5	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	401	1.1361621618270874	0.4324183	Yes	
row_6	FKBP2	FKBP prolyl isomerase 2 [Source:HGNC Symbol;Acc:HGNC:3718]	442	1.091968297958374	0.48883992	Yes	
row_7	NUCB2	nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]	845	0.823570728302002	0.5045504	Yes	
row_8	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	891	0.8071958422660828	0.5451439	Yes	
row_9	SEC11C	SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]	1031	0.7518615126609802	0.575946	Yes	
row_10	SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	1105	0.7298029065132141	0.6103146	Yes	
row_11	ERLEC1	endoplasmic reticulum lectin 1 [Source:HGNC Symbol;Acc:HGNC:25222]	1154	0.7117172479629517	0.6455057	Yes	
row_12	CREB3L2	cAMP responsive element binding protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:23720]	1256	0.6787965297698975	0.6750826	Yes	
row_13	SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	1319	0.6632115244865417	0.7066285	Yes	
row_14	HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	1732	0.5712886452674866	0.7079146	Yes	
row_15	PRDX4	peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]	1906	0.5382041335105896	0.7246575	Yes	
row_16	MYDGF	myeloid derived growth factor [Source:HGNC Symbol;Acc:HGNC:16948]	2565	0.4394485056400299	0.7010236	No	
row_17	SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	4266	0.2591168284416199	0.59237134	No	
row_18	TMEM258	transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164]	4760	0.21640412509441376	0.5685346	No	
row_19	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	6135	0.11195479333400726	0.4754239	No	
row_20	H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	7759	-0.0058220624923706055	0.35857293	No	
row_21	RAB30	RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]	11232	-0.3441210687160492	0.12661387	No	
row_22	ITM2C	integral membrane protein 2C [Source:HGNC Symbol;Acc:HGNC:6175]	11384	-0.36441102623939514	0.13550559	No	
row_23	PTK2B	protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]	13113	-0.8147379755973816	0.05501006	No	
