NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	41	2.544158935546875	0.03192754	No	
row_1	STAC2	SH3 and cysteine rich domain 2 [Source:HGNC Symbol;Acc:HGNC:23990]	196	1.473482370376587	0.040959504	No	
row_2	TSPAN11	tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]	240	1.3674702644348145	0.05659802	No	
row_3	OLFML2A	olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270]	310	1.2423698902130127	0.06863203	No	
row_4	CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	344	1.2007960081100464	0.08271004	No	
row_5	ADAM23	ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202]	360	1.1840426921844482	0.097865395	No	
row_6	SYNPR	synaptoporin [Source:HGNC Symbol;Acc:HGNC:16507]	387	1.1515284776687622	0.11177583	No	
row_7	SEMA3G	semaphorin 3G [Source:HGNC Symbol;Acc:HGNC:30400]	389	1.1476858854293823	0.12744908	No	
row_8	OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	725	0.8870601654052734	0.11529101	No	
row_9	EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	920	0.7920703291893005	0.11206935	No	
row_10	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	1028	0.7521600127220154	0.11461823	No	
row_11	TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	1593	0.5977362394332886	0.08186037	No	
row_12	SLITRK6	SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]	1890	0.5417608618736267	0.06779715	No	
row_13	MCAM	melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]	3286	0.3559807538986206	-0.0286261	No	
row_14	SLITRK2	SLIT and NTRK like family member 2 [Source:HGNC Symbol;Acc:HGNC:13449]	3769	0.30617794394493103	-0.059429068	No	
row_15	COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]	4210	0.2653264105319977	-0.087742396	No	
row_16	GINS3	GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]	4328	0.2544496953487396	-0.092748165	No	
row_17	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	4602	0.23110409080982208	-0.1094032	No	
row_18	MMD2	monocyte to macrophage differentiation associated 2 [Source:HGNC Symbol;Acc:HGNC:30133]	5248	0.17802396416664124	-0.15380172	No	
row_19	GPC1	glypican 1 [Source:HGNC Symbol;Acc:HGNC:4449]	5336	0.17266957461833954	-0.15775083	No	
row_20	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	5899	0.12850944697856903	-0.1968011	No	
row_21	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	5915	0.12788176536560059	-0.19613592	No	
row_22	MYOZ1	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	6718	0.0707109346985817	-0.25340834	No	
row_23	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	6797	0.06548576056957245	-0.2581744	No	
row_24	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	7155	0.038974858820438385	-0.28356558	No	
row_25	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	7191	0.035902950912714005	-0.28561476	No	
row_26	HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	7222	0.034246306866407394	-0.28732356	No	
row_27	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	7591	0.008036129176616669	-0.31393808	No	
row_28	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	8123	-0.037402793765068054	-0.351987	No	
row_29	CHST9	carbohydrate sulfotransferase 9 [Source:HGNC Symbol;Acc:HGNC:19898]	8265	-0.04893029108643532	-0.36155537	No	
row_30	NKAIN4	sodium/potassium transporting ATPase interacting 4 [Source:HGNC Symbol;Acc:HGNC:16191]	8885	-0.09511075168848038	-0.40520325	No	
row_31	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	8916	-0.09756577014923096	-0.40604335	No	
