NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	115	1.4191803932189941	-0.028495263	No	
row_1	SOX7	SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196]	144	1.3578929901123047	-0.029889971	No	
row_2	CGNL1	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	156	1.333385944366455	-0.026057787	No	
row_3	GABRE	gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]	170	1.3103762865066528	-0.02298231	No	
row_4	SMCO4	single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]	214	1.2387678623199463	-0.029759673	No	
row_5	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	218	1.2349613904953003	-0.023943562	No	
row_6	ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	334	1.0569738149642944	-0.054422133	No	
row_7	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	358	1.0280802249908447	-0.056045983	No	
row_8	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	378	1.002607822418213	-0.056547876	No	
row_9	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]	420	0.9566415548324585	-0.064239345	No	
row_10	SPX	spexin hormone [Source:HGNC Symbol;Acc:HGNC:28139]	446	0.924443244934082	-0.06706139	No	
row_11	GJC2	gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]	526	0.8412450551986694	-0.08736832	No	
row_12	LRP8	LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]	548	0.8176117539405823	-0.0895139	No	
row_13	CCDC186	coiled-coil domain containing 186 [Source:HGNC Symbol;Acc:HGNC:24349]	630	0.7453823089599609	-0.11097646	No	
row_14	PLLP	plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]	654	0.7260853052139282	-0.11425392	No	
row_15	FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]	666	0.7180259227752686	-0.11379122	No	
row_16	SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	696	0.6864520311355591	-0.11917784	No	
row_17	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	763	0.6315442323684692	-0.13653336	No	
row_18	HHEX	hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]	808	0.5990726947784424	-0.14712882	No	
row_19	DGKE	diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852]	855	0.5633170008659363	-0.15855077	No	
row_20	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	879	0.5436258316040039	-0.16282731	No	
row_21	CCDC85B	coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]	899	0.5316039323806763	-0.16590825	No	
row_22	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	938	0.5082678198814392	-0.17510876	No	
row_23	PLCB3	phospholipase C beta 3 [Source:HGNC Symbol;Acc:HGNC:9056]	942	0.5035456418991089	-0.17329761	No	
row_24	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	947	0.5019057393074036	-0.17181079	No	
row_25	PDXK	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	984	0.4759339392185211	-0.18055764	No	
row_26	RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	1022	0.45225727558135986	-0.1897495	No	
row_27	MFSD2A	major facilitator superfamily domain containing 2A [Source:HGNC Symbol;Acc:HGNC:25897]	1037	0.4438557028770447	-0.19173412	No	
row_28	SNRK	SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]	1067	0.4140818417072296	-0.19861214	No	
row_29	FKBP1A	FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]	1075	0.40899795293807983	-0.19858013	No	
row_30	TMC6	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	1102	0.39356932044029236	-0.2046244	No	
row_31	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	1124	0.3806416690349579	-0.20916267	No	
row_32	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	1132	0.3741481602191925	-0.20932147	No	
row_33	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	1145	0.3685486316680908	-0.21108773	No	
row_34	ETS2	ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]	1189	0.34146639704704285	-0.22277838	No	
row_35	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]	1193	0.3400225043296814	-0.22186263	No	
row_36	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	1225	0.32478195428848267	-0.22986034	No	
