Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000069431,ABCC9,0.2521605414585865,0.9003972333230346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001578913822865114,0.05780066240576931,-2.408544384268872,0,0.4935718045257265,1.8172676896278896,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009697751577508626
ENSG00000123612,ACVR1C,0.4583946158468352,-0.8318471035870179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021730117828922106,0.9029443912942289,1.0112210336171263,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007975434328593069,0.41245554695743164,-0.7930901940935872,0.000000000000000000000000000000000000000000000000000000035495778417073107
ENSG00000151388,ADAMTS12,0.023149673861570786,-0.6646435894944007,0.0000000000000660097055556684,0.03265110397043852,0.09699536146888654,0.23325593051193963,0.05562861992297668,0.9602510248050704,0.00000000000000024744073544069566
ENSG00000145536,ADAMTS16,0.009539530034231183,-0.3246593077341444,0.010695571016582693,0.008185577042868316,-0.7803081742892806,0.000000000165568404398011,0.02950643528233934,1.7551201776451455,0.000000000000000000000000000009049496890947825
ENSG00000156140,ADAMTS3,0.02756209491974938,-0.2959400386128044,0.000002810063073555906,0.03734812032372786,0.5606282779960079,0.0000000000000000006904508181901595,0.01766155803638233,-0.9029413891240283,0.0000000000000007852433877463946
ENSG00000197381,ADARB1,0.6805071913669802,-0.49779403532818267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000015618867371243414,0.9671749498729477,0.3909165936795937,0.00000000000000000000000000000000000000000000000000000002706757562837897,0.9319380204586891,0.13984024572966994,0.00035051737066364675
ENSG00000141433,ADCYAP1,0.6920043448284314,-0.5560709568062049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000013519191899582794,1.0799489444524093,0.6253809235468065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032122630977353784,0.7275081301333775,-0.3319520349905361,0.0000000000001257215577873047
ENSG00000120907,ADRA1A,0.6383095308246807,0.7397191022361042,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020801716093848598,0.37605772191651016,-0.6415980729824698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001933668762466581,0.410974937301687,-0.24481916691005323,0.00000002147358098686819
ENSG00000170214,ADRA1B,0.04173155972629472,-0.49600514848228094,0.00000000000000000006970003825332048,0.06338691971914741,0.6325807321592407,0.0000000000000000000000000000000005637019457282193,0.03796706188659435,-0.5105954091536704,0.00000000772393549961328
ENSG00000159723,AGRP,0.017867197946849937,-1.755141671422555,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318379425145643,0.06988521904287295,1.9934698081974371,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030195583035403,0.016392464045744078,-1.5373366946975038,0.000000000000000000000000000000000000029789303286562616
