Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000069431,ABCC9,0.4205656654242503,1.211949330792408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010402798489042221,0.11725400555095764,-1.1293929667245701,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006831397681832693,0.5506814328000904,1.3643692186855991,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012098535884947734,0.09207421963013712,-1.5854748369500176,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009050899712275959,0.13947464627686457,-0.843836970105649,0.00000000000000000000000000000000000000000000000007149777880206642,0.21133969722600987,-0.19556617852476554,0.0011549176826665187,0.14135078560091136,-0.8671733140026148,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002019437254398293,0.47506174795517286,1.0154173155594235,0.0000000000000000000000004915084263787819,0.149664485448218,-0.6700896819169384,0.0009467330695553461
ENSG00000123612,ACVR1C,0.37020368118811553,-1.15814612268378,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006921080387752223,0.34313133275322305,-1.1595627475124481,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030014333606983484,0.2610854878204684,-1.5272451235866846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005294855088096347,1.6440856976965939,1.763815471103051,0,0.4638342887812008,-0.6779594138078492,0.0000000000000000000000000000000000000000003157677275154642,0.3272790043327401,-1.1920547621758175,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000469029267367299,1.012133123544799,0.6162779975373615,0.000000000000000000000000000000000000000000000000000000000000000003352129191135934,0.26663233867020464,-1.437823062487034,0.0000000000000000000000000000000009065999912891881,0.2440956488857841,-1.5509818103881916,0.000000000000000025314978258166108
ENSG00000151388,ADAMTS12,0.024134349413893443,-1.1852126330207593,0.00000000000000000000000000000000000000000000735983364495158,0.13883071530008234,1.9953256891702233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011769425246663865,0.13122621377363858,1.696875039427952,0.0000000000000000000000000000000000000000000000000000000000000000000000000013048949234268552,0.02514537150978397,-1.072968837496317,0.000000000000000000000000000000030169299864814306,0.027802255071800248,-0.8277288571618788,0.00000000001194610076025174,0.031864114204829826,-0.6071356581610079,0.000003959197190662925,0.018449592682103996,-1.5113970850033853,0.000000000000000000000000000000000000000000044232984630316024,0.05112419473027523,0.1292739549407358,0.6110578846561473,0.06948708252952979,0.5886154309522462,0.06547755334313618
ENSG00000145536,ADAMTS16,0.008188439979713847,-0.9874871978299407,0.00000000010558321486443208,0.011219889069544842,-0.3842118711341005,0.04632819009911209,0.057802022733626515,2.430868159035806,0.00000000000000000000000000000000000000000000000000006065284358908359,0.012045686950794717,-0.3021992945710821,0.05052631237425272,0.008649590466782299,-0.767186831024933,0.0007684115904669211,0.01074933973174982,-0.42370595612741013,0.08458889971978695,0.013452827997367496,-0.10158584973175344,0.554781260549867,0.01415746930992237,0.055273373496960154,0.9289091679882079,0.012472040454018165,-0.015589397488327883,1
ENSG00000156140,ADAMTS3,0.0427892164353468,-0.1195992764158591,0.09821306421723255,0.07027842604000616,0.7374147670036266,0.0000000000000000005316948696666644,0.023237975355748498,-1.0196005553016612,0.00000000000005556670997398245,0.03975076693762256,-0.2420900090422169,0.0018820981742778797,0.019616035522881287,-1.2928682262612297,0.0000000000000000000000023241949826225184,0.022074536949129097,-1.097331190193242,0.0000000000000009102621997241658,0.04352950773433912,-0.07736806447179934,0.3737692279074276,0.3327005287831757,3.0564321647567603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018667686001925495,0.021380640778316855,-0.9874262852710007,0.015048383941209161
ENSG00000197381,ADARB1,0.299462947829535,-0.6945308175218097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019347411142643286,0.2394398304731438,-0.9641232726362525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004659001970696022,0.5762627334017968,0.42859597178097486,0.0000000000000000000004511600686209612,0.6546078002322504,0.761718189014565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012894829943769632,0.3413499094926586,-0.39872161127673955,0.0000000000000000000276968125697235,0.35779945107110117,-0.319065842451826,0.000000000020399251807350566,0.5938462644552224,0.5308419937337837,0.000000000000000000000000000000000000000000000000000000000006008892454239561,0.21236203964883554,-1.0598413406521616,0.000000000000000000000016430904984529944,0.5968762217280122,0.44740893675015125,0.0003198431274392586
ENSG00000141433,ADCYAP1,0.23635654948963503,-0.9636267635659967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003945828565120234,0.030207393648774575,-3.9178981390698615,0,0.12165763568597743,-1.8194319104782546,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003867677847707767,0.1751141740471782,-1.4047472476802152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020879094971866856,0.33702511425926746,-0.295492123209538,0.00000009663479468077062,0.254529008648219,-0.7188966481082435,0.000000000000000000000000000011411936837894843,1.5823408473760756,3.066886566659401,0,0.03539367327480593,-3.515809538217991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005003738250691061,0.06948708252952979,-2.5239140670990787,0.0000000000000000000000001257882404683514
ENSG00000120907,ADRA1A,0.955092251167676,1.3723991586658586,0,0.10147218356302644,-2.48448969525087,0,0.24819719896770034,-1.103442431444713,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005481390312324514,0.416103198606515,-0.3637037122308999,0.0000000000000000000000000003949853288669931,0.44437271023094066,-0.2234877146292712,0.0000005682890812068933,0.5472565638431918,0.10570045804625638,0.03006458892930972,0.4769027525066778,-0.1194474352214353,0.0009493690321804877,0.1211250152071136,-2.0918164971501465,0.000000000000000000000000000000000000000000000000000000000020195436323054287,0.2494408090803633,-1.0351347463005536,0.0000000005423794687897886
ENSG00000170214,ADRA1B,0.04272764921745421,-1.0582413207235724,0.0000000000000000000000000000000000000000000000000000003262181547281653,0.07323751766274327,-0.0966749271518963,0.24042716036501893,0.0747911307668208,-0.058121769897698794,0.5873749907107041,0.19017128273567158,1.9320438565695297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012719066343108294,0.04664600573157597,-0.7943573867285987,0.0000000000000010262606191882672,0.06027308349588292,-0.39129486437283356,0.00016552612535025647,0.03295942859355037,-1.3811963647891434,0.000000000000000000000000000000000000000000000000000000001866378082058498,0.00629220858218772,-3.4849485745132305,0.000000000000000000000015265049324015656,0.04097956149177397,-0.8718779996590302,0.011537667096473693
ENSG00000159723,AGRP,0.02770524805166339,-1.8116116562718152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004649654945326182,0.040194327875512297,-1.0939468368584748,0.00000000000000000000000000008975552159052181,0.010935517814469881,-2.954369686484516,0.000000000000000000000000000000000000000000000000000000000000000000000008596659039593799,0.31424185832885715,3.815520725323262,0,0.0222418040574402,-1.9535708742322004,0.0000000000000000000000000000000000000000000000000000007578255508660555,0.023994061901227277,-1.8179588171747705,0.00000000000000000000000000000000000000019954046426035456,0.006149864227367999,-3.9151333110276014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004889317718066309,0.01415746930992237,-2.452993430031393,0.000000000000001315744570306587,0.014253760518877903,-2.3398417310278314,0.00000034442528886451335
