NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADAM12	ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]	463	0.6461533904075623	-0.02511906	No	
row_1	PLS3	plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]	782	0.50883549451828	-0.04162502	No	
row_2	CLEC2B	C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]	1027	0.4468647837638855	-0.053642265	No	
row_3	AMPD3	adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]	1056	0.4413639008998871	-0.05054451	No	
row_4	RABGAP1L	RAB GTPase activating protein 1 like [Source:HGNC Symbol;Acc:HGNC:24663]	1538	0.36647409200668335	-0.08013814	No	
row_5	MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	1561	0.36376953125	-0.077509284	No	
row_6	VDR	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	1565	0.3629211187362671	-0.073555045	No	
row_7	POLD4	DNA polymerase delta 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:14106]	1599	0.35721760988235474	-0.07177433	No	
row_8	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	1793	0.33342358469963074	-0.081509754	No	
row_9	GCNT1	glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]	2213	0.28827103972435	-0.10764419	No	
row_10	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	2533	0.2619708776473999	-0.12705354	No	
row_11	PIGP	phosphatidylinositol glycan anchor biosynthesis class P [Source:HGNC Symbol;Acc:HGNC:3046]	2559	0.25997525453567505	-0.12582669	No	
row_12	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	2605	0.2568683624267578	-0.12604086	No	
row_13	SHC1	SHC adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:10840]	3189	0.21578224003314972	-0.16453135	No	
row_14	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	3325	0.20586130023002625	-0.17165513	No	
row_15	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]	3379	0.2023046314716339	-0.17305765	No	
row_16	LHFPL2	LHFPL tetraspan subfamily member 2 [Source:HGNC Symbol;Acc:HGNC:6588]	3655	0.1834472119808197	-0.19027634	No	
row_17	MGST2	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]	3799	0.17427852749824524	-0.19832473	No	
row_18	CTSZ	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]	3837	0.17270229756832123	-0.19894268	No	
row_19	LAPTM5	lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]	4312	0.14618270099163055	-0.23057258	No	
row_20	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	4420	0.14114880561828613	-0.23647149	No	
row_21	CD2AP	CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]	4426	0.1408933848142624	-0.23520589	No	
