NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	432	0.45915112	2.3031101	0.0	0.002209657	0.002	3345	tags=47%, list=23%, signal=60%	
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	Details ...	89	0.5057426	2.0952709	0.0	0.1301891	0.207	1400	tags=34%, list=10%, signal=37%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	Details ...	83	0.5119998	2.084397	0.0	0.10653626	0.248	3283	tags=46%, list=23%, signal=59%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	437	0.4152621	2.079332	0.0	0.086614676	0.267	2857	tags=40%, list=20%, signal=48%	
HP_FOCAL_HEMICLONIC_SEIZURE	HP_FOCAL_HEMICLONIC_SEIZURE	Details ...	15	0.76720756	2.0660722	0.0	0.08295972	0.314	2628	tags=60%, list=18%, signal=73%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	309	0.42177728	2.0500095	0.0	0.087251574	0.374	2817	tags=40%, list=20%, signal=49%	
DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS	DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS	Details ...	23	0.6682361	2.046189	0.0	0.077639684	0.387	1705	tags=65%, list=12%, signal=74%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	462	0.41163182	2.0357668	0.0	0.079227425	0.436	2813	tags=40%, list=20%, signal=48%	
HP_GENERALIZED_CLONIC_SEIZURE	HP_GENERALIZED_CLONIC_SEIZURE	Details ...	28	0.6427656	2.0314481	0.0	0.07563784	0.464	2628	tags=57%, list=18%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	478	0.40407002	2.0268054	0.0	0.07287993	0.489	2834	tags=38%, list=20%, signal=46%	
HP_CLONIC_SEIZURE	HP_CLONIC_SEIZURE	Details ...	56	0.5233199	1.9921381	0.0	0.108605675	0.67	2628	tags=43%, list=18%, signal=52%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	Details ...	27	0.6059334	1.9865103	0.0	0.10746745	0.686	1838	tags=33%, list=13%, signal=38%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	301	0.41440997	1.9795786	0.0	0.10898969	0.718	2515	tags=38%, list=17%, signal=45%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	358	0.40425703	1.9758062	0.0	0.10638913	0.733	2773	tags=39%, list=19%, signal=47%	
GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	Details ...	18	0.69427204	1.9692112	0.003021148	0.105860755	0.76	2330	tags=61%, list=16%, signal=73%	
MIR432_3P	MIR432_3P	Details ...	51	0.53210586	1.968001	0.0	0.101129405	0.766	1275	tags=25%, list=9%, signal=28%	
HP_GENERALIZED_TONIC_SEIZURE	HP_GENERALIZED_TONIC_SEIZURE	Details ...	51	0.5360271	1.9490418	0.0	0.12025835	0.836	2628	tags=43%, list=18%, signal=53%	
MIR18A_3P	MIR18A_3P	Details ...	79	0.47962326	1.9465739	0.0	0.11724289	0.852	2728	tags=39%, list=19%, signal=48%	
CHR6Q14	CHR6Q14	Details ...	34	0.5767295	1.942384	0.003164557	0.11689315	0.865	2084	tags=38%, list=14%, signal=45%	
HP_TONIC_SEIZURE	HP_TONIC_SEIZURE	Details ...	102	0.45258874	1.9312897	0.0	0.12714182	0.901	2628	tags=34%, list=18%, signal=42%	
HP_EEG_WITH_FOCAL_SPIKES	HP_EEG_WITH_FOCAL_SPIKES		23	0.6211611	1.9231133	0.005934718	0.13326645	0.915	1109	tags=26%, list=8%, signal=28%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS		68	0.4906099	1.921377	0.0	0.12979753	0.918	4617	tags=69%, list=32%, signal=101%	
HP_ABSENT_THUMBNAIL	HP_ABSENT_THUMBNAIL		16	0.690263	1.9158202	0.0	0.13203467	0.921	2987	tags=63%, list=21%, signal=79%	
ZHONG_PFC_MAJOR_TYPES_INTERNEURON	ZHONG_PFC_MAJOR_TYPES_INTERNEURON		17	0.67872626	1.9147955	0.0025575447	0.12751181	0.925	2676	tags=59%, list=19%, signal=72%	
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE		18	0.662218	1.9100239	0.002570694	0.13027136	0.936	2756	tags=50%, list=19%, signal=62%	
MIR493_3P	MIR493_3P		57	0.5098771	1.9036803	0.0	0.13441613	0.949	2730	tags=33%, list=19%, signal=41%	
HP_MIOSIS	HP_MIOSIS		15	0.6921162	1.8946053	0.0	0.14264561	0.968	1103	tags=33%, list=8%, signal=36%	
