NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	87	1.1460055112838745	0.015881453	No	
row_1	CMPK2	cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015]	751	0.5192230343818665	-0.020469384	No	
row_2	USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	770	0.5118693113327026	-0.011919216	No	
row_3	HPX	hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]	853	0.48659634590148926	-0.008322539	No	
row_4	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	1011	0.44929760694503784	-0.010677917	No	
row_5	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	1097	0.4352439343929291	-0.008274622	No	
row_6	TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	1798	0.3325043320655823	-0.050786693	No	
row_7	RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	2660	0.25269368290901184	-0.106070906	No	
row_8	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	3393	0.2013673633337021	-0.15333013	No	
row_9	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	3585	0.18734683096408844	-0.16307865	No	
row_10	CYBB	cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]	4506	0.13698071241378784	-0.22469997	No	
row_11	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]	4737	0.12534156441688538	-0.23835996	No	
row_12	TIFA	TRAF interacting protein with forkhead associated domain [Source:HGNC Symbol;Acc:HGNC:19075]	4843	0.12075647711753845	-0.24337873	No	
row_13	IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	5947	0.06733593344688416	-0.31911373	No	
row_14	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	6100	0.059325579553842545	-0.32859161	No	
row_15	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	6225	0.0532623752951622	-0.33623037	No	
row_16	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	7421	-0.0028080197516828775	-0.41962627	No	
row_17	MARCKSL1	MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	7519	-0.008322730660438538	-0.42624056	No	
row_18	GK	glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289]	7839	-0.024748878553509712	-0.44804293	No	
row_19	OAS2	2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]	8073	-0.03755228966474533	-0.46359438	No	
row_20	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	8356	-0.05327332764863968	-0.48226643	No	
row_21	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	8442	-0.05893246829509735	-0.48707306	No	
row_22	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	8657	-0.0716644749045372	-0.50064415	No	
row_23	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif 4 [Source:HGNC Symbol;Acc:HGNC:220]	9298	-0.10821182280778885	-0.5432636	No	
row_24	LITAF	lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]	9363	-0.11194413155317307	-0.5455881	No	
row_25	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	9551	-0.12295280396938324	-0.55629104	No	
row_26	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	9588	-0.12516462802886963	-0.5564069	No	
row_27	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	10169	-0.1610213816165924	-0.5938246	No	
row_28	TRIM5	tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]	10317	-0.17164067924022675	-0.6008014	No	
row_29	RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	10745	-0.20557132363319397	-0.6266812	No	
row_30	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	11478	-0.27507203817367554	-0.6725283	No	
row_31	ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	11656	-0.2946307063102722	-0.6792437	No	
row_32	SAP30	Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]	11663	-0.2951652705669403	-0.6740075	No	
row_33	LST1	leukocyte specific transcript 1 [Source:HGNC Symbol;Acc:HGNC:14189]	12108	-0.35351091623306274	-0.6982399	No	
row_34	FCGR2A	Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]	12281	-0.3779411315917969	-0.70300996	No	
row_35	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	12552	-0.4254874587059021	-0.7137126	No	
row_36	SLC15A3	solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	12601	-0.4349951148033142	-0.7087303	No	
row_37	IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]	12797	-0.4798182249069214	-0.7131545	No	
row_38	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	13007	-0.5292695164680481	-0.7176089	Yes	
row_39	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	13032	-0.5338972210884094	-0.7090557	Yes	
row_40	RDH5	retinol dehydrogenase 5 [Source:HGNC Symbol;Acc:HGNC:9940]	13122	-0.5639508366584778	-0.7044658	Yes	
row_41	MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	13201	-0.5898196697235107	-0.6986121	Yes	
row_42	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	13299	-0.6197458505630493	-0.69351184	Yes	
row_43	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	13483	-0.678443193435669	-0.69329256	Yes	
row_44	CXCL3	C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604]	13570	-0.7101579308509827	-0.6856919	Yes	
row_45	TNFSF9	TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]	13655	-0.7579560279846191	-0.67703575	Yes	
row_46	ITGAM	integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]	13699	-0.782271683216095	-0.6650506	Yes	
row_47	F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	13700	-0.7824883460998535	-0.65005857	Yes	
row_48	F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	13718	-0.7942749857902527	-0.6360278	Yes	
row_49	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	13787	-0.8430694937705994	-0.62462366	Yes	
row_50	ADM	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	13803	-0.8510918021202087	-0.6093646	Yes	
row_51	NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	13818	-0.8612793684005737	-0.59384066	Yes	
row_52	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	13819	-0.8615389466285706	-0.577334	Yes	
row_53	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	13836	-0.8721520304679871	-0.56174135	Yes	
row_54	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	13897	-0.9129970073699951	-0.5484387	Yes	
row_55	FCER1G	Fc epsilon receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]	13944	-0.9522300362586975	-0.5334068	Yes	
row_56	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	13950	-0.9568842649459839	-0.5154225	Yes	
row_57	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	13993	-0.998641848564148	-0.49922204	Yes	
row_58	CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	14014	-1.0218085050582886	-0.48104137	Yes	
row_59	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	14018	-1.0248749256134033	-0.4616148	Yes	
row_60	NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	14142	-1.1789053678512573	-0.44761696	Yes	
row_61	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	14177	-1.2556049823760986	-0.42593452	Yes	
row_62	IFI16	interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]	14182	-1.2626824378967285	-0.4020215	Yes	
row_63	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	14208	-1.3329366445541382	-0.37822893	Yes	
row_64	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	14238	-1.3899216651916504	-0.3536239	Yes	
row_65	GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	14239	-1.3955323696136475	-0.3268862	Yes	
row_66	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	14241	-1.3972448110580444	-0.30018556	Yes	
row_67	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	14248	-1.4111583232879639	-0.2735675	Yes	
row_68	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	14253	-1.4248628616333008	-0.24654719	Yes	
row_69	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	14255	-1.4294373989105225	-0.21922974	Yes	
row_70	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	14275	-1.4933216571807861	-0.19194528	Yes	
row_71	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	14327	-1.7055381536483765	-0.16282952	Yes	
row_72	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	14331	-1.7137930393218994	-0.13020362	Yes	
row_73	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	14334	-1.729614019393921	-0.09720478	Yes	
row_74	CEBPD	CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]	14335	-1.7313342094421387	-0.064033315	Yes	
row_75	CH25H	cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907]	14395	-3.5571823120117188	3.460591E-7	Yes	
