Barcode,UMAP-1,UMAP-2
aaaabddm-1,-8.488665643761628,-1.7867712962668383
aaaacmma-1,-9.196654768323368,-0.5718787684264989
aaaahagk-1,-7.059776420803998,-3.5539434185310697
aaabgejp-1,-9.22826375105078,-0.8795658605612743
aaacihpl-1,-8.000387664268946,-1.0562564127243979
aaadlhpe-1,-7.694444103005181,-5.487138218801945
aaadlmnk-1,-4.555591548668141,-8.125114787245257
aaaghmcl-1,-9.109731280076717,-2.129883646956708
aaahhjoj-1,-3.8547608445932156,4.194200489531012
aaahkghe-1,0.5695512778934563,6.350476343977417
aaaiibke-1,0.7152557440260816,7.313846988989515
aaajbikl-1,0.924267818186814,4.7125195445095756
aaajgnde-1,1.2632245863517995,4.93124114187555
aaajmkpm-1,-0.4187669465727754,3.1918810061038427
aaaleffl-1,-3.964785412285524,1.1996820201837943
aaanfemn-1,1.0747021465878894,7.1325787249485435
aaanjjlo-1,-2.313325899914506,-9.058190884888747
aaaopkgp-1,-2.506214398074542,2.90271560009547
aabbehdk-1,-2.281057764016055,2.5760243861231906
aabbgboa-1,-3.451276219197956,1.664489669857172
aabblbop-1,3.5834993350155533,1.3515165240085139
aabbmdne-1,-4.561435202417542,1.8113985582319092
aabcahmc-1,1.148594554565948,4.080134477890684
aabecnji-1,-3.6207583295810446,1.2935852675995658
aabfbhog-1,0.05723474685534949,2.676262421660255
aabflddo-1,-3.1585241654511877,1.4897724840074589
aabgdlam-1,-2.0111178788465685,-1.1436007958481857
aabghojo-1,-6.294438150725873,-1.4546123118351344
aabgiaep-1,0.8167654103905476,4.336377234735825
aabgmdhn-1,-1.3221895537210433,-7.3403841233255145
aabhcfhh-1,1.7997684331078099,4.866446696265705
aabipjdk-1,-3.1041152632721825,2.2570756219562056
aabjdhhi-1,-2.4589870665461353,5.203718900427548
aabldpbm-1,-7.771973178527788,-0.9353987156454796
aablfdjc-1,0.9432787368920056,5.935412930756757
aabmdkck-1,-3.9868690887229903,2.209789679390711
aabngbcm-1,-0.7484680789267358,4.156478743980032
aabnnbgj-1,0.6869678250422965,4.757544408952396
aabpdbam-1,0.2845801365050369,3.0923878107895857
aabpflbi-1,-3.7249524055768437,1.7606499618671128
aabpjgdn-1,2.3135674798640995,3.6129861866770687
aabpmgof-1,2.0800260855846275,5.581420485613973
aabpnjeh-1,1.2437750990570784,6.654245437886153
aacadkkk-1,-1.0579392830870376,-7.197494787723655
aacanndi-1,0.9516352918021466,5.682841818111756
aacaongc-1,-0.8774564183654737,-6.91532346487125
aaccdhek-1,3.3974799938731457,3.2127930860872578
aacdakji-1,-0.7862009221761415,0.8852346050930145
aacdnlhc-1,0.8141143388984732,4.556896807784181
aacepiom-1,1.0104288574040867,6.162039990121448
aacfipoj-1,-8.197678789874468,-5.266121837032208
aacfnemf-1,-1.827779849687673,3.01490387431764
aacgdpdk-1,3.8480252354405824,3.0349850689446676
aacgghfj-1,0.7211071768945391,3.1664479163267196
aachcfpb-1,1.7650385148394694,2.9036662051627156
aachkdcc-1,0.6520579068322842,5.948669270951727
aacipfdf-1,1.103290523760476,5.618729093673294
aackhhnb-1,0.4865925375366048,5.950718580625184
aackipnl-1,-2.3759782893553543,5.192414891797852
aaclhkep-1,-1.451078516694103,-7.498485256209865
aaclnkin-1,-0.7350167305534185,2.549212237114236
aacmklij-1,-1.5921881728862735,-8.146869187320245
aacnfokl-1,-5.279648431424351,2.488251986880178
aacnmegc-1,-1.2338751789054956,5.730207569403168
aacpeolf-1,0.41321238795968357,5.323548637574251
aacpicag-1,5.711649899104368,2.282789358100746
aadajmap-1,-1.2755828035488532,-8.100031510046419
aadakekf-1,-8.838919767083025,-0.6595917236046117
aadbjena-1,3.9002488443149126,2.0070965716514757
aadeggga-1,1.544515996856147,5.434663530402893
aadeikmd-1,-6.104813654253153,0.4216203165754575
aadfafmn-1,-1.4059217376338657,-8.355765546389929
aadfebmo-1,0.8708462776373458,2.7793907149870516
aadfoanm-1,1.1819915084542345,4.253310561416677
aadgdphb-1,-7.6952929685906675,-1.5028358678472555
aadhjefa-1,-9.038417609137767,-1.6514005437421904
aadifeom-1,-8.226938505058799,0.27704203719048615
aadignal-1,-5.773350723153924,-7.641516824492783
aadjeemp-1,-8.168408610135995,-5.3683143782706955
aadjnlfl-1,-7.321394088792807,-3.0841477420730428
aadlcmna-1,-5.555375892245686,-1.7959649553423194
aadlolon-1,0.8258082700111635,6.845995386048917
aadmglkm-1,-6.516970639978728,-0.9733170646750243
aadmiekp-1,-7.931838779576235,-5.521832119787386
aadnbpba-1,-6.444688993101062,-1.5602307942964542
aadncilf-1,-7.104627038513916,-6.318314561215049
aadnndeb-1,-6.711268080733549,-7.12418086641328
aadpbbpj-1,-1.7955056851253142,5.570961291293625
aadpgahc-1,6.376915208831014,1.1440172001985462
aadphijm-1,7.411639353318686,-4.7915016927862215
aaeadmgb-1,-9.066486117765352,-1.2263233130994924
aaeanane-1,-8.668567239774577,-4.842425562097973
aaebkloe-1,-8.960954043081129,-2.067182024814317
aaeceona-1,-8.412349232572435,0.3217768285732215
aaecpgkc-1,-8.290232322770326,-0.8559892481753238
aaedcfgl-1,-9.034009120646633,-3.8985722139007883
aaedjkee-1,-7.744791166017036,-2.3127342462758103
aaednidb-1,-5.868307675473177,-7.563850258691608
aaeebkcb-1,-3.1233297697297537,-8.746030079029667
aaeghijj-1,-1.093935166841802,-6.966665495843911
aaehiime-1,-7.365489371897195,-0.6517278537075851
aaeipplb-1,-5.024918441266544,-8.097484955065221
aaejaakn-1,-6.551329419829744,-7.235615062221204
aaekjled-1,-1.1417631491090001,-6.635575441401237
aaemgbld-1,-0.24296069048794683,5.930619183786037
aafbcnde-1,-1.2132183425322811,2.160459358201366
aafchpch-1,1.2029850946521925,4.355806197219584
aafdmmbo-1,1.124587720982498,5.35010916014381
aafebjpc-1,-2.7786578049676645,1.0044205526377756
aafehhdo-1,1.3923644425198654,5.544643929102955
aafeoeik-1,1.4847366284578851,4.118850858815135
aaffemkp-1,-1.9626550582532427,-1.0342420193105242
aafffpfo-1,-3.896994851281367,1.9882214718805773
aafgfpdm-1,1.826158502202294,6.673044624170189
aafhheea-1,-3.9322002878852786,0.9033717403144252
aafhmkcc-1,-1.707915026045182,2.004141051442608
aafhoidh-1,1.530884754020374,3.996181394068846
aafikobn-1,-1.2523899542595218,1.2286097726089684
aafjmoig-1,-0.3784265933834899,-8.477728093006354
aafkjfne-1,-3.2611992289672314,-7.515582932448467
aafkkloc-1,-4.297298566324312,1.793118477033449
aafmchlp-1,0.9141420578688969,4.455780070587055
aafndbln-1,1.0742934371477375,4.071092123002118
aagbhofp-1,0.13267477742985953,3.1880407705994784
aagbidif-1,-0.234548801559797,0.5182372042826189
aagbjojm-1,0.8487168875414698,4.209785297120502
aagedlah-1,0.8250597539014182,4.0395689590203325
aagjbcpa-1,-0.4636129344453802,2.593375273311222
aagjhfcc-1,1.8009336691215416,7.191262000515103
aagkpfek-1,-2.7798238691448187,1.5362117616364308
aagofpjl-1,-0.2465898599259475,2.895410941366448
aagoidjo-1,2.647976674758848,3.8464663013735327
aahbmkec-1,-3.069726168086415,1.881867146715738
aahcagfh-1,-1.2652936775812291,2.303456110551192
aahhapbb-1,1.1546341520064303,6.404808197633872
aahipfml-1,-0.6529450785129619,4.305787601517053
aahkbamk-1,1.873352421036293,7.150911609760201
aahkjpgi-1,-1.1642548204217933,-6.941417718450487
aahmepnp-1,-2.821476103065681,2.2197640498999816
aahnhkbc-1,2.657987585478982,2.802340377991733
aahpahnb-1,-2.656627304045772,1.185661269404752
aahpjkff-1,1.146825179010396,6.602964933411449
aaibipah-1,-3.8232581802099412,0.6562451997355433
aaibnhpd-1,0.7495221424256125,3.6052045213684782
aaicbedd-1,-0.06320522417130034,1.7376589404920755
aaichjdk-1,1.3099995762315306,4.23680781113039
aaidapoj-1,-0.970493855333176,-7.976885199530418
aaifhilg-1,0.23925195230157498,2.502482359622364
aaifplng-1,0.1692578264411722,5.338477849762036
aaijhchb-1,1.537677133439956,4.280593091950322
aaijhhke-1,-0.5823782778758781,1.909962373447978
aaijoodh-1,1.0818618213905862,3.2478547322276907
aaimpjbg-1,-4.164155085312594,1.8653152531317978
aaingmpd-1,1.033274267747887,6.24931182971793
aaiooaak-1,-0.12319376013305808,3.8029284751362744
aaipdbld-1,0.7593139226048363,3.8382419443345395
aajaebhn-1,3.815750310526962,2.4414440591227535
aajbdmjc-1,1.063875493685766,7.209130856892704
aajdhceg-1,0.09639825219751523,3.4554589074809843
aajdilkd-1,1.1697748294920682,4.428420231189598
aajdpefb-1,4.661416443086049,1.5805324135747771
aajeblhc-1,0.9276955852005203,5.348311770031642
aajeeeon-1,0.9006248758529708,4.1290773338544255
aajemahj-1,3.0858673091652444,3.0673142637386204
aajgjmcj-1,1.9198992736046478,3.8398908942804533
aajhjfao-1,-4.342431580374925,1.825469335833816
aajinbap-1,-3.1784792623092013,3.691190994163416
aajjdnoi-1,0.7851437276682892,3.1236745742464413
aajkddhh-1,0.8392066735743235,4.639530206873018
aajkidoe-1,-2.529071065818311,3.584104363638737
aajlccim-1,-0.5266755911995968,7.673889438100762
aajldhek-1,7.515858562141641,-4.682829589619371
aajlfpnk-1,0.4485065217922848,6.198212583546989
aajmidpo-1,-4.578185828999193,1.5702185597649787
aajndfij-1,1.4842415058087663,6.1892299561875666
aajnhgkp-1,1.4882479921513843,7.20009049754604
aajodphc-1,0.8207308118607014,5.735439098305556
aakcmkdh-1,1.4683732021639755,4.0492130320287165
aakdekhd-1,0.222767116232293,3.1465188338496604
aakedhfm-1,0.2254565368413808,4.477164727643162
aakelddb-1,1.0595492342320638,4.821863614252367
aakgkmfm-1,0.8153316745785543,3.392957420814994
aakgpehb-1,0.20981453528922386,1.6068019601724293
aakhlncm-1,1.8584121163164904,3.374746818945568
aakioffp-1,1.5057731844125104,4.899192942869257
aakkchdf-1,-2.855134757862844,2.081282306709282
aakkjjeo-1,-1.6985988610523157,-9.340955139885805
aakmebpm-1,0.4201545149280782,1.2032833674513828
aakoahff-1,0.7356848554022036,1.4743773443641688
aakoalje-1,1.9368076090265611,6.26407903370667
aakohkkn-1,1.973545557065077,6.445730099144881
aalaidok-1,0.4037286242347022,1.51316537717112
aalbadil-1,1.223738686291851,5.059915511721835
aalcpibn-1,-0.3440888807431207,1.376652715036704
aalegofj-1,1.9115076221232967,5.992660203533018
aalfolao-1,-1.7874309997579003,3.1072900437060724
aalhbphe-1,-1.3015939401298373,3.2112415433351265
aalhhakl-1,-3.8235086972003587,1.6044185297775697
aalikopf-1,-1.8939950594149315,2.308382250899736
aalilmml-1,-2.8841251521347866,2.0687892415903826
aaljeckj-1,1.1544281621785615,6.112502427049697
aaljfjik-1,-3.2076324365523985,1.948129519951984
aalkclkj-1,-2.910261779770431,-2.676393631207934
aalladjp-1,-3.9522494981069722,2.035522825441028
aallakel-1,-1.9862951190350526,2.1991206292272087
aalmoanm-1,-0.9658154335425048,-7.429191354490996
aalpbgmo-1,1.2181301311933603,6.632966967738239
aalpjnoi-1,-2.889791046507961,2.3892222640412455
aalpnifo-1,0.7778607234195267,3.8511581147990586
aambgoel-1,-0.5270811662347072,-7.579105656461336
aamddhha-1,1.181994808617188,7.244522448249407
aamdfcdb-1,-1.6219123426381024,3.006240868249771
aamfcbpm-1,-0.8085126403200081,4.309157544317955
aamfhfeo-1,-2.355100421188892,3.0918436687893407
aamflboi-1,-0.04603684141246592,4.223618940301703
aamgkdcl-1,-3.481262362979137,1.9439212308482894
aamhiodp-1,1.228450293253749,6.871833402037302
aamialln-1,-3.709094933947192,1.4534084641252734
aamimpkh-1,1.1416575183570017,1.9712311648154537
aamkciib-1,1.2980470575318543,4.006438522189274
aamkfhlk-1,-1.5411895989221174,-8.148794991549302
aamkilmo-1,1.604319026263627,5.391253763910567
aamkmnon-1,-2.976525690890622,-2.404824776052824
aamknlne-1,-0.1805827938701834,0.22135346223397045
aamldcgh-1,-1.944082056299386,1.8896794921996094
aammhcao-1,-4.047730150090748,1.323794938220869
aammhdff-1,-1.6983825837630655,1.765958003202045
aamnnnpg-1,-3.364205347009581,2.1737456035829616
aampimea-1,2.720479800005838,2.8379409083423406
aanajdle-1,-1.0449562037166782,3.614321023036695
aanbbedn-1,-2.5658189912910547,2.302832116125248
aanbdohi-1,-1.493319523727584,-8.99328900784183
aanbpmbj-1,-1.1515762957578213,-7.285001502769655
aandmnaj-1,1.069949772527675,5.066912850856306
aaneinee-1,-3.506164035298929,-6.180602176732979
aanekjnc-1,-2.775725610174063,2.3617943588040227
aanhofii-1,0.17816269687576597,4.180819493099271
aanipmpf-1,-0.8966442584851254,-7.666604871740895
aanjdhcj-1,3.026874318588696,3.7921887192693164
aanjefbm-1,-1.7668243339027143,-8.812885200166049
aankilpo-1,-1.2650030271371704,-8.142600521791001
aankmnmm-1,-1.5968395829328645,1.9060701342941597
aanoodjd-1,3.9267240976227966,2.9461920412917078
aaoallpe-1,0.3117719421416282,5.178956295075691
aaobcfaf-1,1.789186458333854,7.253861085660929
aaodgmcf-1,-3.256338871861793,2.7659410088488214
aaodllai-1,1.560955396760961,7.470078158565438
aaodpojj-1,1.8559006204867992,7.49780351070629
aaoelkfe-1,-1.3280922427855284,-7.430903616243311
aaogadkn-1,1.9185713135400686,5.4957247357167915
aaogdoha-1,-2.685636500725431,3.214442700540643
aaojhjbi-1,-0.270014552752044,0.1559642832186101
aaojoedc-1,-1.3528684425177495,-7.590534433859136
aaokdgij-1,2.2301326612808623,4.01463275822704
aaokmpbo-1,-2.9364847444848223,1.9500214829717526
aaolifkn-1,1.7699687958070656,7.531990057649196
aaoolljl-1,2.6455335907790314,4.160856143721681
aaopdcdc-1,1.186990222582826,4.392178702883636
aaopmbhh-1,1.2944113607713383,4.618214444122625
aapblllp-1,2.2236406625692053,5.175751598805343
aapcodkb-1,0.2810057118225217,0.22537641642016337
aapdbfga-1,2.008861030264705,7.090815435330692
aapedllj-1,5.109678229334917,2.3968864708677518
aapfajmm-1,1.7069771372247275,7.3392335281524295
aapgaebo-1,1.9672081989213492,6.47038351618542
aaphmjih-1,2.751338016039764,3.2295901473098243
aapiglik-1,-1.2002200125979519,-7.690108590356705
aapihogi-1,1.7784970890125928,7.277715838742125
aapjocaj-1,5.098230189229011,2.807883529421948
aapkkafg-1,4.26312925432105,2.971589549274663
aapkkjgg-1,2.194348569768939,3.6749792117985294
aaplbllh-1,0.6421646450309378,5.988368538192133
aapmepmg-1,2.542119641971665,6.477815950413498
aapnbklj-1,-2.220940222085235,1.396077412923002
aapngico-1,0.7690375149219113,3.3153924708385993
aapofmfm-1,0.11005537477893079,0.4862455830916056
aapominn-1,2.053450271123504,6.178694778139674
abaakhoa-1,1.1639322549950644,1.4283303995550058
ababiind-1,-3.2881378070947624,1.7439445145369692
ababmhhb-1,1.3408816692097263,4.764104422554936
abaccnca-1,-2.2487111855042303,1.5793076845314622
abacmicl-1,-1.3583920913098408,2.6681423336484875
abaemafe-1,1.4307751343936628,4.127505939143435
abaeochg-1,2.5279684511319402,3.7313342260105813
abafodfp-1,-2.6324361702635377,-2.4381497745235885
abafpiid-1,0.44502850804667937,-0.2586089894912276
abaggkco-1,2.453950000070615,5.628866412436059
abagpmgd-1,0.6260187695035229,4.6487745026568446
abaheiki-1,-0.8458433842317472,2.4632298692843166
abaiidpa-1,-3.494510907159804,2.1428562236790105
abajchlm-1,-2.6007710916934808,1.9552561611883539
abajibag-1,3.4514652109001696,3.2990292816105913
abakginj-1,-0.3679106113883842,4.306245628757918
abakmgmh-1,-3.7617094764083916,2.1051316790601433
abalaihl-1,0.7040807132787357,1.4899292577762373
abameihc-1,2.113977147353614,4.294667781687982
abaoapoj-1,-0.9451936384476651,-8.079012419954351
abbabfmk-1,1.7737533970161805,7.109477927974783
abbaopbc-1,2.360033602798365,3.116677697295144
abbbbkkp-1,1.3429280412961497,6.0994731415952845
abbbeena-1,0.49328180542867034,5.384620148619554
abbbfibk-1,1.2663919746014576,6.724995320510233
abbdpobl-1,-0.8859344778078095,-7.77301554497542
abbejkko-1,1.899910849523515,7.1034722340956105
abbfkima-1,1.3120986739485092,3.6210914950216
abbhcfbn-1,1.5292310405985015,7.2063130042417
abbidggk-1,1.7708686752093612,6.707254868252956
abbigjji-1,0.8108554540721996,3.407149215193336
abbjegpg-1,-0.6216384164474988,3.2637900811115186
abbjijje-1,4.0692004822604755,3.254358260422078
abbkmjke-1,2.625989064480365,4.292620714028761
abblamjd-1,-0.6248176241607281,-8.512070947181
abblejcl-1,-0.8817396695007391,-7.974623214812547
abblkbdk-1,-3.702605076930416,1.594845125270023
abbmebcp-1,-0.9175964046518816,-7.827543720603933
abbmiced-1,1.1989860913828176,5.9127330399279066
abbnnock-1,1.2630652405681289,6.368403812673197
abbodiaf-1,-1.0821322987723105,-7.670964570591841
abbojnoa-1,1.819622289902894,6.857976101218663
abbpmbpf-1,1.8586262385497123,7.080442782725185
abcanblh-1,0.4557097825646461,2.2252366189989736
abcbppli-1,2.1473815732089947,6.453498363099615
abcclhdi-1,2.060969134231893,6.8725949523739605
abcdakbp-1,2.2233969894111856,5.862780037240764
abceakno-1,-1.2720573344749504,-8.956383188235963
abceffnd-1,-3.043218355268305,-6.300078545392633
abcehdbn-1,1.8373981763617733,6.817226934514001
abcfdail-1,-2.283203573886595,0.7051159208720666
abcfgped-1,6.930628492437929,1.8228477550823097
abcgdkci-1,6.237932134225119,1.913196087985769
abcgolig-1,-4.039347065080385,1.035657514623592
abcllkde-1,2.445341761042086,6.561785924545221
abcmfmoo-1,2.7087901546676725,2.6745455847448447
abcmimco-1,5.575637106441345,2.280673079107116
abcndfnj-1,2.6497244331176044,2.9781738983157555
abcpadka-1,1.374239198444501,5.091884847645949
abcpiafo-1,-3.341999941747182,2.0211731539548667
abcpidni-1,2.4280969844656286,3.7772974843008327
abdboidk-1,6.840575739871772,1.7553639956908067
abdcmdch-1,3.2490150829561726,2.0575835799001285
abdeadce-1,3.9786888264988103,1.5498758145182971
abdefehb-1,-0.32892561423579036,0.9979483086765182
abdepkea-1,1.6415304287865027,1.6488632912896084
abdfbmbg-1,1.7570489126434605,7.375232961503457
abdfmpdl-1,-0.7524745818084574,4.0763558308902885
abdgabbb-1,1.782787051251665,2.1319170157162564
abdhadae-1,-0.0283277870791388,1.7185395403745813
abdhenmc-1,-2.442745161454069,-2.3670922662248386
abdhmnpa-1,0.8141852387649885,3.063130476380397
abdioecf-1,7.4261721189923575,1.465233480522187
abdjggla-1,5.073471990762503,1.280764117549541
abdjjpgb-1,-1.5639073037797782,-0.8682260279576894
abdkbibm-1,1.9476289518760548,4.529343315740358
abdkfbfh-1,0.8328290064144074,4.807819388425699
abdljahg-1,3.7766806971539766,-0.22373842815807735
abdlkcdh-1,-1.5738237453239259,1.6072795753600377
abdmkano-1,4.968435682810751,2.7912358563673263
