Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.3659731060815654,1.1530886247841154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031218528445276814,0.08894245730618418,-2.019122079574687,0,0.4787162946594962,1.17004376254164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014326211518536806,0.1602639951618415,-0.6257429777024632,0.000000000000000000041513706568979045
ENSG00000123612,ACVR1C,0.33600796856842297,-0.879097906615722,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001994804752377248,0.7485960233828534,1.2076162451733872,0,0.2233221121427906,-1.2867457336467691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024530377114542235,0.40951554558874864,-0.34065281836824646,0.000000002530312441614165
ENSG00000151388,ADAMTS12,0.04171047534724124,0.6683703418047804,0.0000000000000000000003237323853684297,0.021616212877804956,-0.9000414787423843,0.0000000000000000000000000000000004277983772331018,0.03827956786564048,0.29071361317075795,0.008612386412395333,0.03650217679562158,0.2071667966940396,0.1259383157330445
ENSG00000145536,ADAMTS16,0.040382380609816644,1.2674276764416526,0.0000000000000000000000000000000000000000000000000000000000006450290214304363,0.01561968870738398,-1.1072494741071397,0.000000000000000000000000000000000000000008154195426721384,0.0212828485430588,-0.29567595492211574,0.02348415974025263,0.017063147732864527,-0.6146319467173988,0.00021337140776375387
ENSG00000156140,ADAMTS3,0.08337944773393796,1.0052230887217681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000013612753147500626,0.040288024665942127,-0.8151467172589797,0.000000000000000000000000000000000000000000000000005543046333806744,0.04936438481515027,-0.2392799577761977,0.008171839884440993,0.03758212285466364,-0.6435627545453011,0.00000002808150620328116
ENSG00000197381,ADARB1,0.3426069392950014,-0.8727658915375943,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000517680749820254,0.7036400457698769,0.9108254349265781,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130626,0.4538863046925943,-0.21487569204949997,0.00000005184094980445282,0.4224748982972533,-0.31768255549248214,0.000000000023412634322380763
ENSG00000141433,ADCYAP1,0.411709368601625,-1.2477121413667718,0,1.216073557363157,1.5811251133642592,0,0.3674247324864179,-1.1394844064553267,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006914743120205351,0.43586622942937486,-0.8542069246403211,0.00000000000000000000000000000000000000000000000000000006268811767369425
ENSG00000120907,ADRA1A,0.7512865917768765,0.44198574499561283,0.000000000000000000000000000000000000000000000000000000000000000000000000000003485721657818539,0.5434215376955153,-0.35527083094925793,0.0000000000000000000000000000000000000000000000000010199338302273162,0.5144833040165812,-0.3194406393510195,0.0000000000000001557625322709353,0.6671906752761838,0.0934733375743807,0.037335079603472314
ENSG00000170214,ADRA1B,0.06681976647667502,-0.6154546379923604,0.0000000000000000000000000028127584021140216,0.11565751109536505,0.7692957385275343,0.0000000000000000000000000000000000000000000010181607571756099,0.08587038196886919,-0.053332852971839984,0.559827787055372,0.04686965896242534,-0.9697462751551762,0.00000000000000032322358727772163
ENSG00000159723,AGRP,0.020585468430081248,-2.0421519780567685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054302664653828504,0.11396986656836035,2.624762509988243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014492727425557805,0.012710590102104562,-2.363847457563695,0.0000000000000000000000000000000000000000000000000000000016931095189336266,0.015767212462014055,-2.001629962230282,0.00000000000000000000000000000002262853518866152
ENSG00000204472,AIF1,0.14941065796026712,-0.8683004332125364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045593193320503705,0.08951697459197301,-1.894190508733604,0,1.0660637954241883,3.087773859023363,0,0.2159892118084117,-0.06838940708762253,0.3603576580556641
