NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLITRK4	SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502]	4	1.8024015426635742	0.012327709	Yes	
row_1	CACNA1B	calcium voltage-gated channel subunit alpha1 B [Source:HGNC Symbol;Acc:HGNC:1389]	5	1.7963253259658813	0.026918203	Yes	
row_2	CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	8	1.695170283317566	0.039531007	Yes	
row_3	MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	10	1.6815276145935059	0.05261103	Yes	
row_4	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	11	1.672716498374939	0.06619752	Yes	
row_5	ARFGEF3	ARFGEF family member 3 [Source:HGNC Symbol;Acc:HGNC:21213]	13	1.636131763458252	0.07890882	Yes	
row_6	VSTM2A	V-set and transmembrane domain containing 2A [Source:HGNC Symbol;Acc:HGNC:28499]	17	1.5963172912597656	0.09014067	Yes	
row_7	SOX1	SRY-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11189]	19	1.5733381509780884	0.102341935	Yes	
row_8	DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	25	1.4997528791427612	0.11163337	Yes	
row_9	SYN2	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	31	1.4657496213912964	0.120648615	Yes	
row_10	TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	32	1.4526264667510986	0.13244745	Yes	
row_11	SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	38	1.4189684391021729	0.14108272	Yes	
row_12	CELF5	CUGBP Elav-like family member 5 [Source:HGNC Symbol;Acc:HGNC:14058]	39	1.3955206871032715	0.15241772	Yes	
row_13	SLC8A1	solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068]	41	1.3884600400924683	0.16311732	Yes	
row_14	CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	43	1.3475371599197388	0.17348453	Yes	
row_15	CLVS1	clavesin 1 [Source:HGNC Symbol;Acc:HGNC:23139]	49	1.3056955337524414	0.18119976	Yes	
row_16	RIMS2	regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]	54	1.2909752130508423	0.18937346	Yes	
row_17	MFSD6	major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24711]	56	1.278910517692566	0.19918326	Yes	
row_18	OCRL	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	57	1.2718688249588013	0.2095139	Yes	
row_19	RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	59	1.2699614763259888	0.21925102	Yes	
row_20	NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	64	1.2452470064163208	0.22705328	Yes	
row_21	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	66	1.236488699913025	0.23651853	Yes	
row_22	ELAVL2	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	69	1.219253420829773	0.24526574	Yes	
row_23	SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	71	1.2059648036956787	0.25448304	Yes	
row_24	TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	73	1.1829460859298706	0.2635134	Yes	
row_25	MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	75	1.1792490482330322	0.2725137	Yes	
row_26	NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	77	1.1722487211227417	0.28145716	Yes	
row_27	RNF175	ring finger protein 175 [Source:HGNC Symbol;Acc:HGNC:27735]	81	1.1606696844100952	0.28915048	Yes	
row_28	CHST1	carbohydrate sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1969]	84	1.1550801992416382	0.29737645	Yes	
row_29	NSG2	neuronal vesicle trafficking associated 2 [Source:HGNC Symbol;Acc:HGNC:24955]	87	1.1390882730484009	0.30547252	Yes	
row_30	CELF4	CUGBP Elav-like family member 4 [Source:HGNC Symbol;Acc:HGNC:14015]	88	1.1314305067062378	0.31466246	Yes	
row_31	PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	93	1.1162786483764648	0.3214172	Yes	
row_32	SCN2A	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	100	1.0992698669433594	0.3268777	Yes	
row_33	SULT4A1	sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]	102	1.0937607288360596	0.33518365	Yes	
row_34	TULP4	TUB like protein 4 [Source:HGNC Symbol;Acc:HGNC:15530]	104	1.090023398399353	0.34345925	Yes	
row_35	PAK5	p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]	116	1.061353325843811	0.3457216	Yes	
row_36	RAB3B	RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]	118	1.051927924156189	0.35368776	Yes	
row_37	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	121	1.0445787906646729	0.36101618	Yes	
row_38	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	125	1.0399408340454102	0.36772892	Yes	
row_39	FGF14	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	127	1.0197086334228516	0.3754334	Yes	
row_40	PCDH19	protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]	130	1.0145320892333984	0.38251776	Yes	
row_41	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	133	1.0026259422302246	0.38950542	Yes	
row_42	SLC12A5	solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	134	0.9991252422332764	0.39762074	Yes	
row_43	KIF3A	kinesin family member 3A [Source:HGNC Symbol;Acc:HGNC:6319]	141	0.9918470978736877	0.40220872	Yes	
row_44	C11orf87	chromosome 11 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33788]	143	0.9891265034675598	0.40966478	Yes	
row_45	ANK3	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]	148	0.9795790910720825	0.4153092	Yes	
row_46	GRIA2	glutamate ionotropic receptor AMPA type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4572]	150	0.9787328243255615	0.42268082	Yes	
row_47	PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	151	0.9729638695716858	0.43058363	Yes	
row_48	GABRA1	gamma-aminobutyric acid type A receptor subunit alpha1 [Source:HGNC Symbol;Acc:HGNC:4075]	163	0.9544843435287476	0.43197796	Yes	
row_49	ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	164	0.9517967700958252	0.43970886	Yes	
row_50	SLITRK1	SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297]	173	0.9317353963851929	0.44265252	Yes	
row_51	STMN2	stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577]	174	0.930755615234375	0.45021248	Yes	
row_52	CPEB3	cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]	180	0.9121025204658508	0.45473078	Yes	
row_53	PAK3	p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	189	0.8937813639640808	0.45736617	Yes	
row_54	PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	190	0.8914632797241211	0.464607	Yes	
row_55	PGAP1	post-GPI attachment to proteins inositol deacylase 1 [Source:HGNC Symbol;Acc:HGNC:25712]	193	0.8866400718688965	0.47065258	Yes	
row_56	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	204	0.8675258159637451	0.47191864	Yes	
row_57	KCNC1	potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]	209	0.8616212010383606	0.47660494	Yes	
row_58	PCDH17	protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]	226	0.8296341300010681	0.47409502	Yes	
row_59	SLC1A2	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	230	0.819806694984436	0.47901973	Yes	
row_60	RALYL	RALY RNA binding protein like [Source:HGNC Symbol;Acc:HGNC:27036]	234	0.8123162388801575	0.4838836	Yes	
row_61	TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	239	0.8000940084457397	0.48807013	Yes	
row_62	CRMP1	collapsin response mediator protein 1 [Source:HGNC Symbol;Acc:HGNC:2365]	240	0.7994232773780823	0.4945634	Yes	
row_63	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	243	0.7973626255989075	0.49988383	Yes	
row_64	SPRED3	sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041]	250	0.7891169190406799	0.50282514	Yes	
row_65	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	252	0.7886988520622253	0.5086533	Yes	
row_66	TMEM35A	transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]	253	0.7882788777351379	0.51505595	Yes	
row_67	PEG3	paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826]	255	0.7869719862937927	0.52087003	Yes	
row_68	KIF21B	kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]	269	0.756161093711853	0.51949745	Yes	
row_69	CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	270	0.7554447650909424	0.5256335	Yes	
row_70	NAP1L5	nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968]	272	0.7543817162513733	0.5311828	Yes	
row_71	SPOCK3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 [Source:HGNC Symbol;Acc:HGNC:13565]	278	0.7437509298324585	0.5343337	Yes	
row_72	ELOVL4	ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]	282	0.7350133061408997	0.5385697	Yes	
row_73	GPR137C	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	285	0.7332162857055664	0.5433691	Yes	
row_74	GFOD1	glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]	287	0.7302787899971008	0.54872274	Yes	
row_75	OGDHL	oxoglutarate dehydrogenase L [Source:HGNC Symbol;Acc:HGNC:25590]	294	0.7200965285301208	0.5511034	Yes	
row_76	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]	296	0.7181710004806519	0.5563587	Yes	
row_77	STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	301	0.7100156545639038	0.55981356	Yes	
row_78	NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	308	0.702724814414978	0.5620532	Yes	
row_79	TSPYL4	TSPY like 4 [Source:HGNC Symbol;Acc:HGNC:21559]	311	0.6952854990959167	0.56654453	Yes	
row_80	SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	317	0.691219687461853	0.5692687	Yes	
row_81	LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	326	0.6799875497817993	0.57016754	Yes	
row_82	ATCAY	ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]	329	0.673288881778717	0.57448024	Yes	
row_83	GPRASP1	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:24834]	330	0.6714949607849121	0.5799344	Yes	
row_84	CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	331	0.6709146499633789	0.58538383	Yes	
row_85	SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	334	0.6679337024688721	0.589653	Yes	
row_86	STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	335	0.6673864722251892	0.59507376	Yes	
row_87	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	337	0.6637104749679565	0.59988666	Yes	
row_88	TLN2	talin 2 [Source:HGNC Symbol;Acc:HGNC:15447]	342	0.6611832976341248	0.60294497	Yes	
row_89	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	351	0.6556142568588257	0.60364586	Yes	
row_90	TERF2IP	TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246]	355	0.6513462662696838	0.60720223	Yes	
row_91	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	359	0.6479310393333435	0.6107309	Yes	
row_92	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	361	0.6466224193572998	0.61540496	Yes	
row_93	SCG2	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]	364	0.6415095329284668	0.6194595	Yes	
row_94	KIF21A	kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349]	365	0.6402303576469421	0.6246597	Yes	
row_95	LPCAT4	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]	371	0.6351595520973206	0.62692857	Yes	
row_96	TOX2	TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]	374	0.6332570314407349	0.6309161	Yes	
row_97	CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	375	0.6320569515228271	0.6360499	Yes	
row_98	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	385	0.6218048334121704	0.6358982	Yes	
row_99	ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	386	0.6213291883468628	0.64094484	Yes	
row_100	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	388	0.6191378831863403	0.6453957	Yes	
row_101	DIRAS3	DIRAS family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:687]	392	0.6153092980384827	0.6486594	Yes	
row_102	VAT1L	vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]	412	0.594251811504364	0.6425035	Yes	
row_103	ELAVL3	ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]	425	0.575377345085144	0.64024055	Yes	
row_104	CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]	433	0.5675294399261475	0.640804	Yes	
row_105	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	436	0.5659322142601013	0.6442447	Yes	
row_106	NSG1	neuronal vesicle trafficking associated 1 [Source:HGNC Symbol;Acc:HGNC:18790]	444	0.5540750026702881	0.64469886	Yes	
