NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DOK6	docking protein 6 [Source:HGNC Symbol;Acc:HGNC:28301]	1	1.9052702188491821	0.030350793	Yes	
row_1	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	11	1.672716498374939	0.052526988	Yes	
row_2	ARFGEF3	ARFGEF family member 3 [Source:HGNC Symbol;Acc:HGNC:21213]	13	1.636131763458252	0.07851268	Yes	
row_3	DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	25	1.4997528791427612	0.09678291	Yes	
row_4	CLCN4	chloride voltage-gated channel 4 [Source:HGNC Symbol;Acc:HGNC:2022]	28	1.4781125783920288	0.11965537	Yes	
row_5	TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	32	1.4526264667510986	0.14156412	Yes	
row_6	SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	38	1.4189684391021729	0.16182627	Yes	
row_7	CELF5	CUGBP Elav-like family member 5 [Source:HGNC Symbol;Acc:HGNC:14058]	39	1.3955206871032715	0.1844599	Yes	
row_8	CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	43	1.3475371599197388	0.20466423	Yes	
row_9	SHISA6	shisa family member 6 [Source:HGNC Symbol;Acc:HGNC:34491]	44	1.3350788354873657	0.22631757	Yes	
row_10	ELAVL2	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	69	1.219253420829773	0.2328838	Yes	
row_11	SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	71	1.2059648036956787	0.25189272	Yes	
row_12	MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	75	1.1792490482330322	0.2693676	Yes	
row_13	RNF175	ring finger protein 175 [Source:HGNC Symbol;Acc:HGNC:27735]	81	1.1606696844100952	0.28544047	Yes	
row_14	TULP4	TUB like protein 4 [Source:HGNC Symbol;Acc:HGNC:15530]	104	1.090023398399353	0.29101142	Yes	
row_15	TTC9B	tetratricopeptide repeat domain 9B [Source:HGNC Symbol;Acc:HGNC:26395]	108	1.0724046230316162	0.30675346	Yes	
row_16	PAK5	p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]	116	1.061353325843811	0.3201148	Yes	
row_17	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	121	1.0445787906646729	0.33485517	Yes	
row_18	FGF14	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	127	1.0197086334228516	0.3486418	Yes	
row_19	CADPS	calcium dependent secretion activator [Source:HGNC Symbol;Acc:HGNC:1426]	139	0.9947423934936523	0.35872138	Yes	
row_20	ANK3	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]	148	0.9795790910720825	0.3702061	Yes	
row_21	GRIA2	glutamate ionotropic receptor AMPA type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4572]	150	0.9787328243255615	0.38552958	Yes	
row_22	PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	151	0.9729638695716858	0.40130985	Yes	
row_23	STMN2	stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577]	174	0.930755615234375	0.4042977	Yes	
row_24	PAK3	p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	189	0.8937813639640808	0.41108873	Yes	
row_25	KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	191	0.8908538222312927	0.42498693	Yes	
row_26	GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	194	0.8851675391197205	0.43824255	Yes	
row_27	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	204	0.8675258159637451	0.44735953	Yes	
row_28	RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	218	0.8413577079772949	0.4538507	Yes	
row_29	MLLT11	MLLT11 transcription factor 7 cofactor [Source:HGNC Symbol;Acc:HGNC:16997]	233	0.81277996301651	0.45932797	Yes	
row_30	RAB3C	RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]	238	0.8042153120040894	0.47016993	Yes	
row_31	TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	239	0.8000940084457397	0.48314646	Yes	
row_32	CRMP1	collapsin response mediator protein 1 [Source:HGNC Symbol;Acc:HGNC:2365]	240	0.7994232773780823	0.49611214	Yes	
row_33	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	252	0.7886988520622253	0.50284994	Yes	
row_34	TMEM35A	transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]	253	0.7882788777351379	0.51563483	Yes	
row_35	KIF21B	kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]	269	0.756161093711853	0.5196435	Yes	
row_36	ATL1	atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231]	316	0.6912937760353088	0.505539	Yes	
row_37	SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	317	0.691219687461853	0.51674974	Yes	
row_38	LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	326	0.6799875497817993	0.5233754	Yes	
row_39	ATCAY	ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]	329	0.673288881778717	0.5331946	Yes	
row_40	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	337	0.6637104749679565	0.5401067	Yes	
row_41	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	351	0.6556142568588257	0.5435853	Yes	
row_42	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	359	0.6479310393333435	0.5502415	Yes	
row_43	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	361	0.6466224193572998	0.5601785	Yes	
row_44	KIF21A	kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349]	365	0.6402303576469421	0.5689112	Yes	
row_45	LPCAT4	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]	371	0.6351595520973206	0.5764609	Yes	
row_46	NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	372	0.6346908211708069	0.5867548	Yes	
row_47	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	385	0.6218048334121704	0.5902355	Yes	
row_48	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	397	0.6124727129936218	0.5941151	Yes	
row_49	ELAVL3	ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]	425	0.575377345085144	0.58858734	Yes	
row_50	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	436	0.5659322142601013	0.59226245	Yes	
row_51	NSG1	neuronal vesicle trafficking associated 1 [Source:HGNC Symbol;Acc:HGNC:18790]	444	0.5540750026702881	0.5973964	Yes	
row_52	ROBO1	roundabout guidance receptor 1 [Source:HGNC Symbol;Acc:HGNC:10249]	462	0.5380486845970154	0.5967668	Yes	
row_53	SV2A	synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]	469	0.5237535238265991	0.6019593	Yes	
row_54	GABRG2	gamma-aminobutyric acid type A receptor subunit gamma2 [Source:HGNC Symbol;Acc:HGNC:4087]	471	0.5158873200416565	0.609776	Yes	
row_55	NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	478	0.5060195326805115	0.6146809	Yes	
row_56	NKAIN2	sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]	517	0.469103068113327	0.6013756	No	
row_57	EDIL3	EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]	521	0.4653635323047638	0.6072721	No	
row_58	PLPPR3	phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]	555	0.4338420331478119	0.5961467	No	
row_59	ZNF521	zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]	560	0.42899784445762634	0.6009031	No	
