NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RBM41	RNA binding motif protein 41 [Source:HGNC Symbol;Acc:HGNC:25617]	332	0.5913351774215698	0.046067487	Yes	
row_1	ZNF681	zinc finger protein 681 [Source:HGNC Symbol;Acc:HGNC:26457]	641	0.47289392352104187	0.07988423	Yes	
row_2	RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	762	0.4412098228931427	0.12334301	Yes	
row_3	PCDH9	protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]	820	0.42743125557899475	0.16966037	Yes	
row_4	SURF6	surfeit 6 [Source:HGNC Symbol;Acc:HGNC:11478]	851	0.4224954843521118	0.21731709	Yes	
row_5	NCOA7	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:HGNC:21081]	967	0.40421345829963684	0.2567716	Yes	
row_6	PDE8B	phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]	1845	0.2900756299495697	0.22855933	Yes	
row_7	CAMK1D	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	1948	0.280152827501297	0.2543182	Yes	
row_8	KCNJ3	potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]	1979	0.27800583839416504	0.28494677	Yes	
row_9	INO80D	INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997]	2188	0.26087361574172974	0.3008918	Yes	
row_10	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	2374	0.24557313323020935	0.31667006	Yes	
row_11	PBX3	PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]	2473	0.23747150599956512	0.3376835	Yes	
row_12	MIGA2	mitoguardin 2 [Source:HGNC Symbol;Acc:HGNC:23621]	2626	0.22672361135482788	0.35358828	Yes	
row_13	NAA30	N-alpha-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844]	2720	0.220230370759964	0.3729256	Yes	
row_14	ERCC6L2	ERCC excision repair 6 like 2 [Source:HGNC Symbol;Acc:HGNC:26922]	2863	0.21019494533538818	0.38759395	Yes	
row_15	TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	3042	0.19798915088176727	0.3982625	Yes	
row_16	STAG1	stromal antigen 1 [Source:HGNC Symbol;Acc:HGNC:11354]	3055	0.19677165150642395	0.42059827	Yes	
row_17	LDB2	LIM domain binding 2 [Source:HGNC Symbol;Acc:HGNC:6533]	3140	0.1915106624364853	0.43719134	Yes	
row_18	TOMM70	translocase of outer mitochondrial membrane 70 [Source:HGNC Symbol;Acc:HGNC:11985]	3324	0.18097569048404694	0.44549906	Yes	
row_19	ZC3H12B	zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:HGNC:17407]	3681	0.16085165739059448	0.4391264	Yes	
row_20	SGCB	sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]	3695	0.1598377227783203	0.45703837	Yes	
row_21	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	3738	0.15733568370342255	0.47259218	Yes	
