NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	14	1.361719012260437	0.14161181	Yes	
row_1	ZNF468	zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105]	245	0.6609814763069153	0.19447424	Yes	
row_2	CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	699	0.4594656825065613	0.21037097	Yes	
row_3	ZCCHC24	zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]	707	0.4579365849494934	0.257831	Yes	
row_4	MTMR3	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]	797	0.43173661828041077	0.29671466	Yes	
row_5	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	911	0.4138283133506775	0.33201575	Yes	
row_6	CNKSR2	connector enhancer of kinase suppressor of Ras 2 [Source:HGNC Symbol;Acc:HGNC:19701]	1089	0.38179728388786316	0.35941014	Yes	
row_7	ZNF138	zinc finger protein 138 [Source:HGNC Symbol;Acc:HGNC:12922]	1249	0.3575659990310669	0.38554716	Yes	
row_8	ZFYVE16	zinc finger FYVE-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20756]	1362	0.3440120220184326	0.4136078	Yes	
row_9	NOP14	NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]	1435	0.3355626165866852	0.4436287	Yes	
row_10	MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	1569	0.31850290298461914	0.46752417	Yes	
row_11	NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	1826	0.29193824529647827	0.47988877	Yes	
row_12	AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	2083	0.26925036311149597	0.48987734	Yes	
row_13	ZNF813	zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]	2136	0.26488810777664185	0.51391935	Yes	
row_14	SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	2336	0.24877944588661194	0.52581847	Yes	
row_15	ZNF35	zinc finger protein 35 [Source:HGNC Symbol;Acc:HGNC:13099]	2411	0.24234583973884583	0.54593486	Yes	
row_16	ZNF785	zinc finger protein 785 [Source:HGNC Symbol;Acc:HGNC:26496]	3117	0.1930697113275528	0.5160085	Yes	
row_17	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	3301	0.18210425972938538	0.522063	Yes	
row_18	CHN1	chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]	3491	0.17137540876865387	0.52656716	Yes	
row_19	NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	3552	0.16782817244529724	0.53987545	Yes	
row_20	STIMATE	STIM activating enhancer [Source:HGNC Symbol;Acc:HGNC:30526]	3620	0.1642478108406067	0.5523108	Yes	
row_21	RBAK	RB associated KRAB zinc finger [Source:HGNC Symbol;Acc:HGNC:17680]	3730	0.15762192010879517	0.56106496	Yes	
row_22	JADE1	jade family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30027]	3800	0.15432043373584747	0.57231843	Yes	
row_23	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	3903	0.14870727062225342	0.58063686	Yes	
row_24	TFE3	transcription factor binding to IGHM enhancer 3 [Source:HGNC Symbol;Acc:HGNC:11752]	4363	0.1223752424120903	0.5608046	No	
row_25	HS6ST3	heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]	4636	0.10742660611867905	0.55270797	No	
row_26	BET1L	Bet1 golgi vesicular membrane trafficking protein like [Source:HGNC Symbol;Acc:HGNC:19348]	5334	0.07451211661100388	0.51093453	No	
row_27	ZNF28	zinc finger protein 28 [Source:HGNC Symbol;Acc:HGNC:13073]	5467	0.06851179152727127	0.5087205	No	
row_28	EAF1	ELL associated factor 1 [Source:HGNC Symbol;Acc:HGNC:20907]	6904	0.0016568474238738418	0.40675303	No	
row_29	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	7031	-0.003223273204639554	0.39812836	No	
row_30	CALU	calumenin [Source:HGNC Symbol;Acc:HGNC:1458]	7054	-0.004298728425055742	0.39701372	No	
row_31	MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	7581	-0.029049772769212723	0.36264223	No	
row_32	ZGPAT	zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]	7603	-0.02995162084698677	0.36428526	No	
row_33	RAB1B	RAB1B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18370]	8293	-0.0642542913556099	0.3220066	No	
row_34	ACSS3	acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	10233	-0.17231759428977966	0.202134	No	
row_35	TCP10L	t-complex 10 like [Source:HGNC Symbol;Acc:HGNC:11657]	11933	-0.33042776584625244	0.11589057	No	
row_36	DAPK1	death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]	12143	-0.3611193001270294	0.13884328	No	
