Barcode,Cluster
aaaaiadp-1,2
aaaaimep-1,1
aaabodeg-1,1
aaaboefi-1,2
aaadkabe-1,2
aaaehfpj-1,2
aaaemoii-1,1
aaaenaph-1,4
aaafbnlp-1,3
aaaganmc-1,1
aaahimpg-1,1
aaaibpbi-1,1
aaaiiacl-1,1
aaaipkgo-1,1
aaajpijo-1,1
aaakcicg-1,1
aaakpbel-1,1
aaalojhk-1,1
aaamkahm-1,1
aaampecf-1,1
aaanjllb-1,1
aaaofgpj-1,2
aaapbbap-1,1
aabbiomg-1,1
aabbmgde-1,1
aabcdind-1,1
aabcfcib-1,1
aabddiog-1,1
aabfkgah-1,1
aabhdcgg-1,1
aabifjpg-1,1
aabiohjm-1,1
aabjakfd-1,1
aabjdbda-1,1
aabmhkoh-1,2
aabmiidl-1,2
aabmjgdc-1,1
aabmlfna-1,1
aabmlmmc-1,1
aabnnlbm-1,1
aabohakh-1,1
aabpphhk-1,2
aacamchp-1,2
aacaondh-1,1
aacapbpl-1,1
aacbkmao-1,3
aacbogpe-1,1
aacbpnif-1,1
aacefeaf-1,1
aacefkph-1,1
aaceibmd-1,1
aacgdpfc-1,1
aacgeedf-1,1
aacglejo-1,1
aaciikcb-1,1
aacjbalh-1,4
aacjedpn-1,1
aacjkpjl-1,1
aacjomjb-1,1
aacknopg-1,1
aacnhhjn-1,1
aacoaodj-1,1
aacoldak-1,1
aacpeach-1,1
aadcpond-1,1
aadegjpl-1,4
aadencfj-1,4
aadfkebk-1,1
aadfkjic-1,1
aadgcogo-1,1
aadhahip-1,1
aadidmop-1,1
aadimmph-1,2
aadjkekb-1,1
aadjpodo-1,1
aadlpjhc-1,1
aadmoapk-1,1
aadnimap-1,1
aadokhdm-1,1
aadpfpjm-1,4
aadpmeok-1,1
aaeaglbn-1,1
aaeaihlh-1,4
aaebkbdk-1,1
aaecipfm-1,3
aaeencgo-1,1
aaefhbkf-1,3
aaeidooh-1,4
aaeiipok-1,2
aaekmcje-1,2
aaenmdhn-1,2
aaenmkhp-1,2
aafaflao-1,3
aafambhj-1,2
aafccgma-1,2
aafdodoa-1,1
aafeeccn-1,2
aafenofc-1,1
aaffbbgl-1,1
aafflhdk-1,3
aafhpigj-1,2
aafieood-1,2
aafiijmn-1,1
aafimkml-1,2
aafkbabc-1,3
aafkchic-1,1
aafkoeim-1,2
aafldcli-1,2
aafmoodo-1,4
aafnfden-1,2
aagagelj-1,1
aagajdpf-1,1
aagbcdjl-1,1
aagbclng-1,2
aagddbfd-1,1
aagdnjbf-1,1
aagecfbh-1,1
aagfjdkn-1,1
aaggggig-1,1
aaggpppm-1,2
aaghpobg-1,2
aagjbkbp-1,1
aagjgocb-1,2
aagjjcoj-1,1
aagkpjjc-1,1
aagmfcla-1,1
aagmieil-1,1
aagmpdff-1,3
aagnebdm-1,1
aagnfcgg-1,1
aagpbejc-1,2
aagpgnci-1,3
aagpjgif-1,1
aahanlml-1,1
aahbfpnp-1,1
aahcddjl-1,1
aahcpibk-1,2
aahdhcoi-1,1
aahdipjd-1,1
aahehlco-1,1
aahejdnc-1,2
aahejojo-1,1
aahfllia-1,1
aahgjfje-1,1
aahhepdf-1,2
aahjlfkn-1,2
aahkmpjc-1,1
aahmihal-1,1
aahmlhig-1,3
aahndcnj-1,1
aahnofkb-1,1
aahppkco-1,1
aaiadcpl-1,1
aaibapjf-1,1
aaicbcll-1,1
aaicgbcn-1,1
aaidfogg-1,1
aaidkkja-1,1
aaifkhpf-1,4
aaigelmo-1,1
aaignklb-1,1
aaihhlgj-1,1
aaiiackg-1,1
aaiimnon-1,1
aaijlbae-1,1
aaikldad-1,1
aaikmclh-1,1
aailmeah-1,1
aaimeogo-1,1
aaimoann-1,1
aainbapo-1,1
aainbelh-1,1
aainfopl-1,1
aaiohdlm-1,1
aaionfai-1,1
aaiooplj-1,1
aaipbfkb-1,2
aaipeldj-1,1
aajcfjab-1,1
aajcphki-1,3
aajdddkh-1,1
aajdkanb-1,1
aajfefgn-1,1
aajhaapn-1,1
aajhamnf-1,1
aajhmhgj-1,1
aajipbbe-1,1
aajjmcob-1,1
aajjodif-1,1
aajkdmfn-1,1
aajmocjn-1,1
aajnnhcj-1,1
aajoaocm-1,1
aajocnjm-1,2
