Barcode,UMAP-1,UMAP-2
aaaaiadp-1,2.663872396978981,0.6608202143956131
aaaaimep-1,3.0630074178274658,5.011349391865243
aaabodeg-1,3.2251267615593453,6.307334128519326
aaaboefi-1,5.054539987062521,-0.729352199922202
aaadkabe-1,-0.15189074121089163,-4.428095432579711
aaaehfpj-1,3.758332956135757,-1.4907706983720221
aaaemoii-1,5.760779608304302,7.570940127624131
aaaenaph-1,-5.823202409099538,-6.168774984435821
aaafbnlp-1,2.823114651072058,7.943571841849501
aaaganmc-1,6.352197593960417,8.876630172320699
aaahimpg-1,6.74548180168183,7.579018693922164
aaaibpbi-1,6.907999361127696,7.671995896185234
aaaiiacl-1,6.011629647010539,8.661181699235263
aaaipkgo-1,3.4639550013661156,6.449249122841118
aaajpijo-1,5.7192812666930255,8.513483461904753
aaakcicg-1,6.089186903052498,8.730942460741007
aaakpbel-1,6.080778377570996,8.202436810167944
aaalojhk-1,6.020331702175935,8.150781248241431
aaamkahm-1,6.62865639457903,7.909596190236398
aaampecf-1,7.0717491806548525,7.701536994188297
aaanjllb-1,6.493003075423293,8.881752745975096
aaaofgpj-1,6.571414659679808,-2.081373570454388
aaapbbap-1,5.5485685526872075,7.894189675517148
aabbiomg-1,-5.657493365893639,-5.820944976012417
aabbmgde-1,5.927543169003053,8.678730867670868
aabcdind-1,5.213107109810927,7.717367398330043
aabcfcib-1,6.132348837723592,8.626677256647296
aabddiog-1,6.192941681352019,8.269696806956315
aabfkgah-1,5.9261216879879095,8.328127831258422
aabhdcgg-1,6.0406818726200004,8.832711249238343
aabifjpg-1,6.439455626659633,7.727772047801484
aabiohjm-1,6.396971188230904,8.773859250159187
aabjakfd-1,6.146344609590186,8.721123932980419
aabjdbda-1,7.014428133683694,7.918380282645129
aabmhkoh-1,6.285360061045333,-1.0253724510218944
aabmiidl-1,2.6119738891371145,5.00413693130911
aabmjgdc-1,4.073340800133581,5.39143343207917
aabmlfna-1,4.937409726545865,6.983518492556405
aabmlmmc-1,6.446450395074618,8.826138043525951
aabnnlbm-1,5.675594218027339,7.3246478783001026
aabohakh-1,5.4060132910870005,7.643539239137389
aabpphhk-1,1.1793431868495161,-4.844222229186634
aacamchp-1,1.7933668718111804,-5.006204988994876
aacaondh-1,3.2469643785732054,5.918734804454981
aacapbpl-1,6.0818901608088085,8.590814276912493
aacbkmao-1,0.7357559746922128,8.027967188119868
aacbogpe-1,6.602740155151417,7.732151757947062
aacbpnif-1,1.771729280591223,4.089055640316337
aacefeaf-1,3.4984452550429586,3.965876209667932
aacefkph-1,2.753533279591474,7.47138731088257
aaceibmd-1,0.8457145263746584,-4.237328218667859
aacgdpfc-1,3.4232580431678743,5.8009881220947275
aacgeedf-1,6.235000334807454,8.728070888017294
aacglejo-1,2.968814838346334,7.183045128152018
aaciikcb-1,3.4152754992104137,6.104403106303121
aacjbalh-1,-6.104343064995163,-6.378621159476112
aacjedpn-1,5.636224851010381,8.083272549157558
aacjkpjl-1,0.8081587151951294,-4.287216983719473
aacjomjb-1,1.3914516975102682,-3.1097502426668933
aacknopg-1,4.263048293043392,7.171923130908688
aacnhhjn-1,2.956491691966785,4.088505202646157
aacoaodj-1,5.582535261378795,7.045312995557122
aacoldak-1,7.46436780294194,7.264974418762831
aacpeach-1,6.942831766345514,7.678850805347201
aadcpond-1,7.062669210991537,6.98743449466217
aadegjpl-1,-5.973898924607455,-6.378745168419381
aadencfj-1,-6.663722166930366,-7.109492583828608
aadfkebk-1,0.8091224997711819,-3.8324281454240823
aadfkjic-1,-0.44822482546865006,2.8493922592770278
aadgcogo-1,-0.6213568588646288,4.513677946429316
aadhahip-1,2.903363566170708,5.257571211234974
aadidmop-1,5.1201402567466765,6.748930896641564
aadimmph-1,6.7811955468064555,2.448916386799098
aadjkekb-1,1.0987674427866079,-3.848315145321659
aadjpodo-1,6.690003978404609,7.882884086415925
aadlpjhc-1,5.79933711308376,8.155557593091174
aadmoapk-1,0.9655212961578455,-3.456933345713111
aadnimap-1,2.7321178318514394,5.3208265229471605
aadokhdm-1,5.912488957744404,8.517224819641582
aadpfpjm-1,-6.427852928214427,-6.5990000103647075
