NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	89	0.8450053930282593	0.042796623	Yes	
row_1	SYNE2	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]	328	0.6125497221946716	0.0615858	Yes	
row_2	BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]	355	0.6009496450424194	0.094651945	Yes	
row_3	NBPF1	NBPF member 1 [Source:HGNC Symbol;Acc:HGNC:26088]	404	0.5700982809066772	0.12437493	Yes	
row_4	RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]	435	0.5588529109954834	0.15471426	Yes	
row_5	PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	459	0.5494659543037415	0.18500209	Yes	
row_6	ZC3H13	zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:HGNC:20368]	601	0.5035496354103088	0.20430177	Yes	
row_7	ATRX	ATRX chromatin remodeler [Source:HGNC Symbol;Acc:HGNC:886]	620	0.5008904337882996	0.23212123	Yes	
row_8	H4C3	H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]	650	0.493876188993454	0.2587576	Yes	
row_9	BAZ2B	bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]	708	0.47844716906547546	0.28252333	Yes	
row_10	ZKSCAN1	zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]	795	0.45819371938705444	0.3030677	Yes	
row_11	BPTF	bromodomain PHD finger transcription factor [Source:HGNC Symbol;Acc:HGNC:3581]	905	0.4346519708633423	0.32062292	Yes	
row_12	RIF1	replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]	933	0.42983946204185486	0.34368145	Yes	
row_13	LUC7L3	LUC7 like 3 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:24309]	986	0.41948989033699036	0.36437586	Yes	
row_14	CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	1005	0.415772408246994	0.38725215	Yes	
row_15	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	1087	0.4033370614051819	0.4049634	Yes	
row_16	NKTR	natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833]	1494	0.345943808555603	0.39642194	Yes	
row_17	GOLGA4	golgin A4 [Source:HGNC Symbol;Acc:HGNC:4427]	1531	0.33993345499038696	0.41362455	Yes	
row_18	CHD4	chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]	1861	0.3051810562610626	0.40814602	Yes	
row_19	CUX1	cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557]	1964	0.2969411611557007	0.41819745	Yes	
row_20	KAT6B	lysine acetyltransferase 6B [Source:HGNC Symbol;Acc:HGNC:17582]	2036	0.2908584177494049	0.43008178	Yes	
row_21	RBM25	RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]	2082	0.28617092967033386	0.44352746	Yes	
row_22	NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	2088	0.2857610285282135	0.4597702	Yes	
