NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	20	1.1097872257232666	0.0064223446	No	
row_1	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	155	0.7372213006019592	0.0020618923	No	
row_2	CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	246	0.6627404093742371	3.1892493E-4	No	
row_3	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]	357	0.6002331376075745	-0.003295561	No	
row_4	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	360	0.5985710024833679	7.963384E-4	No	
row_5	S1PR2	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	640	0.4968973696231842	-0.015626704	No	
row_6	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	764	0.4656137228012085	-0.021122646	No	
row_7	RSPO3	R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]	865	0.44267699122428894	-0.02513718	No	
row_8	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	889	0.43775832653045654	-0.023683766	No	
row_9	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	990	0.4186843931674957	-0.027868045	No	
row_10	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	1035	0.40988776087760925	-0.028112562	No	
row_11	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	1062	0.40582937002182007	-0.027099432	No	
row_12	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	1206	0.38453012704849243	-0.034598317	No	
row_13	MEG3	maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]	1281	0.3747677206993103	-0.037235234	No	
row_14	SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	1369	0.3616815209388733	-0.040893767	No	
row_15	NOVA1	NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886]	1608	0.3328723609447479	-0.055547234	No	
row_16	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	2099	0.28513088822364807	-0.08854747	No	
row_17	FBLN5	fibulin 5 [Source:HGNC Symbol;Acc:HGNC:3602]	2172	0.2783799469470978	-0.09172339	No	
row_18	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	2214	0.27486684918403625	-0.092708774	No	
row_19	NCOA7	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:HGNC:21081]	2258	0.2709676921367645	-0.09386467	No	
row_20	FIBIN	fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]	2352	0.26312950253486633	-0.09864923	No	
row_21	C16orf89	chromosome 16 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:28687]	2414	0.2579878568649292	-0.10118332	No	
row_22	CPXM2	carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]	2425	0.25688737630844116	-0.10008051	No	
row_23	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	2427	0.25680428743362427	-0.09833511	No	
row_24	GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	2441	0.25570347905158997	-0.09745507	No	
row_25	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	2703	0.23690880835056305	-0.11443115	No	
row_26	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	2707	0.23667185008525848	-0.11297111	No	
row_27	ABCA8	ATP binding cassette subfamily A member 8 [Source:HGNC Symbol;Acc:HGNC:38]	2977	0.21776406466960907	-0.13065435	No	
row_28	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	3154	0.20448125898838043	-0.14178538	No	
row_29	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	3174	0.20337116718292236	-0.14170438	No	
row_30	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	3539	0.17946110665798187	-0.16644771	No	
row_31	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	3583	0.17703567445278168	-0.16826817	No	
row_32	CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	3602	0.1758803278207779	-0.1683102	No	
row_33	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	3614	0.17533335089683533	-0.16785584	No	
row_34	PLBD1	phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]	3739	0.16696690022945404	-0.17553614	No	
row_35	ZNF385A	zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]	3938	0.1555059403181076	-0.18858588	No	
row_36	DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	4044	0.14943814277648926	-0.19503237	No	
row_37	RGMA	repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]	4681	0.11653321981430054	-0.2396592	No	
row_38	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	4708	0.11506068706512451	-0.24070324	No	
row_39	PTGIS	prostaglandin I2 synthase [Source:HGNC Symbol;Acc:HGNC:9603]	4720	0.11397973448038101	-0.24068294	No	
row_40	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	4779	0.11146100610494614	-0.24403931	No	
row_41	DCLK1	doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]	4820	0.10907720029354095	-0.24612616	No	
row_42	SH3BP5	SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]	4842	0.10806100070476532	-0.2468624	No	
row_43	NUCB2	nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]	4996	0.10017933696508408	-0.25708768	No	
row_44	PAMR1	peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554]	5039	0.09813730418682098	-0.25939485	No	
row_45	SFRP4	secreted frizzled related protein 4 [Source:HGNC Symbol;Acc:HGNC:10778]	5066	0.09671346098184586	-0.2605687	No	
row_46	TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	5206	0.08921733498573303	-0.26987103	No	
row_47	PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	5267	0.08632717281579971	-0.27354813	No	
row_48	GAS1	growth arrest specific 1 [Source:HGNC Symbol;Acc:HGNC:4165]	5445	0.0787748172879219	-0.28564	No	
row_49	ABCA10	ATP binding cassette subfamily A member 10 [Source:HGNC Symbol;Acc:HGNC:30]	5459	0.07836755365133286	-0.2860146	No	
row_50	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	5549	0.0741967186331749	-0.29184997	No	
row_51	CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	5773	0.06358291208744049	-0.3073367	No	
row_52	C1QTNF3	C1q and TNF related 3 [Source:HGNC Symbol;Acc:HGNC:14326]	5782	0.06298912316560745	-0.30746275	No	
row_53	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	5789	0.06266698986291885	-0.30744818	No	
row_54	EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	5846	0.0602329820394516	-0.31102404	No	
row_55	AKR1C2	aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]	5944	0.05547713860869408	-0.31756356	No	
row_56	FGFR1	fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]	5992	0.05294258892536163	-0.32054782	No	
row_57	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	6117	0.04718932881951332	-0.32907555	No	
row_58	ESYT2	extended synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:22211]	6203	0.04312059283256531	-0.33484495	No	
row_59	ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	6250	0.04102034494280815	-0.33784208	No	
row_60	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	6357	0.036595866084098816	-0.3451584	No	
row_61	H19	H19 imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]	6366	0.03599216416478157	-0.34547547	No	
row_62	TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	6376	0.03568316623568535	-0.34586617	No	
row_63	NFE2L2	NFE2 like bZIP transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:7782]	6403	0.03383614122867584	-0.34748486	No	
row_64	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	6509	0.029080871492624283	-0.35478288	No	
row_65	TSHZ2	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	6590	0.024771735072135925	-0.36032477	No	
row_66	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	7096	0.0026975281070917845	-0.39639515	No	
row_67	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	7237	-0.0034997654147446156	-0.40637538	No	
row_68	BZW1	basic leucine zipper and W2 domains 1 [Source:HGNC Symbol;Acc:HGNC:18380]	7255	-0.004108494147658348	-0.4075612	No	
row_69	ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	7371	-0.009807663038372993	-0.4157102	No	
row_70	CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	7383	-0.010260533541440964	-0.41642374	No	
row_71	VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	7482	-0.014288053847849369	-0.42332616	No	
row_72	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	7599	-0.019410641863942146	-0.43147868	No	
row_73	CADM3	cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]	7627	-0.020378973335027695	-0.43326405	No	
row_74	LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	7703	-0.02399914711713791	-0.43845406	No	
row_75	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	7751	-0.026191236451268196	-0.4416276	No	
row_76	STEAP2	STEAP2 metalloreductase [Source:HGNC Symbol;Acc:HGNC:17885]	7775	-0.027020754292607307	-0.4430801	No	
row_77	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	7815	-0.028490925207734108	-0.44566566	No	
row_78	RTN4	reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]	7891	-0.03209647163748741	-0.4507984	No	
row_79	REXO2	RNA exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17851]	8104	-0.04181879013776779	-0.46565294	No	
row_80	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	8159	-0.044348299503326416	-0.46919826	No	
row_81	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	8199	-0.04617743939161301	-0.47165868	No	
row_82	COLEC12	collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	8323	-0.05237453058362007	-0.48007825	No	
row_83	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	8450	-0.05813314765691757	-0.48867145	No	
