Feature,Normalized.Dispersion
ENSG00000069431,-0.11128035598067157
ENSG00000123612,0.0479480681190717
ENSG00000151388,-0.04732647833729816
ENSG00000145536,0.2947981693998802
ENSG00000156140,-1.0223415642864744
ENSG00000197381,-1.576227822848979
ENSG00000141433,-0.0018618506636985954
ENSG00000120907,-0.9680096468307076
ENSG00000170214,-0.8061120422873562
ENSG00000159723,-0.8626215992861013
ENSG00000204472,0.2941409501866498
ENSG00000171094,-1.0126688335800824
ENSG00000189292,-0.029487266237817947
ENSG00000154188,-0.5329913074819
ENSG00000029534,-1.0814764469211362
ENSG00000180071,-0.8876109634802963
ENSG00000189127,1.536601733790327
ENSG00000134343,-1.5271911779017147
ENSG00000135046,1.8626002864208875
ENSG00000130203,-0.43280354081112454
ENSG00000142192,-1.7666057485503126
ENSG00000171885,0.6558923696468562
ENSG00000169083,-1.0391137606884462
ENSG00000138639,-0.6739798158069263
ENSG00000064270,1.0039570160616789
AVP_gene,14.61930481531454
ENSG00000135454,-1.0632537893700995
ENSG00000132692,-0.9020732225594249
ENSG00000176697,-0.9108547097246178
ENSG00000116985,-0.058501044377714174
ENSG00000162670,-1.1602683248090135
ENSG00000151136,-1.1001091463516333
ENSG00000165985,1.3619395318189838
ENSG00000143110,-0.4487231624861483
ENSG00000188674,-1.2529399959451872
ENSG00000064989,0.228369279264835
ENSG00000070808,-0.27990940323627334
ENSG00000042493,-0.8685534942829642
ENSG00000092529,0
ENSG00000105974,7.143008580283577
ENSG00000187094,0.5104520260085457
ENSG00000275302,2.8225329928891996
ENSG00000271503,18.792592903013627
ENSG00000133101,-1.0705361987837414
ENSG00000157456,-1.3994762859493917
ENSG00000170458,0.8240762995672525
ENSG00000177575,7.784121062132385
ENSG00000116824,1.6758560205159254
ENSG00000135218,-0.04215704551086907
ENSG00000160654,2.533998049202628
ENSG00000010610,1.3625688138564767
ENSG00000117091,3.485597046200456
ENSG00000169442,1
ENSG00000129226,0.18183509839494089
ENSG00000112149,-1.1081485197319239
ENSG00000114013,0.6930883554747352
ENSG00000039068,1.0340354826488052
ENSG00000154162,-1.7495270053153735
ENSG00000140945,0.06063137531993493
ENSG00000179242,-0.9687869994194052
ENSG00000113361,3.3471169360525526
ENSG00000170312,-0.2619981597958388
ENSG00000048740,-1.1786605385146751
ENSG00000103888,2.72184253651457
ENSG00000135048,1.2423695577451448
ENSG00000117724,-0.7883206712573674
ENSG00000089199,1.0415334121212496
ENSG00000154645,0
ENSG00000013297,3.317352200639736
ENSG00000150656,5.086023887134817
ENSG00000184144,1.9607125445847144
ENSG00000154529,-0.5010170278557069
ENSG00000111799,1.3587281753233433
ENSG00000188517,0.7435372381544527
ENSG00000102879,-1.0791419806212785
ENSG00000147571,7.659907576030637
ENSG00000145708,1.3054690116487706
ENSG00000106113,0.25400588764198956
ENSG00000103316,2.9776596311605923
ENSG00000173546,0.042157045510869746
ENSG00000183230,-1
ENSG00000103811,0.13132997538881905
ENSG00000163131,-0.21884817268470874
ENSG00000111249,-1.3434583195194534
ENSG00000168329,5.324769882716263
ENSG00000145824,-0.22148998327989605
ENSG00000121966,0.8334169725734758
ENSG00000137869,-0.9581371368158667
ENSG00000095596,0.3516109467963121
ENSG00000003137,-1.2989007659382468
ENSG00000115165,2.2669937704447425
ENSG00000187323,-0.7709125730047842
ENSG00000011465,12.094867272055286
ENSG00000181418,1.265895125068811
ENSG00000162733,0.22309224782531406
ENSG00000132535,-1.9737319313098236
ENSG00000187957,-0.8693995478888001
ENSG00000149927,-0.9955054897569959
ENSG00000133665,-1.6143175307984041
ENSG00000171551,0.8689375687975807
ENSG00000115468,-0.6243631443704415
ENSG00000146648,0
ENSG00000126767,-1.6926889990257532
ENSG00000197977,-1.2003558968923378
ENSG00000165675,-0.996042983938321
ENSG00000065361,0.21884817268470874
ENSG00000136541,2.614857493664132
ENSG00000091831,1.0319903531692924
ENSG00000112319,0.8748982801771876
ENSG00000170231,-1.004494510243004
ENSG00000117560,3.224719462916204
ENSG00000077942,0.8376116704082956
ENSG00000158869,0.4133180936070049
ENSG00000150337,1.5364917630977315
ENSG00000203747,0.6916176116720891
ENSG00000128610,3.171853164022636
ENSG00000066468,-0.12603417151691443
ENSG00000068078,0.9131392952275639
ENSG00000118407,0.29049841624223816
ENSG00000102755,13.676591653743806
ENSG00000170345,4.299627613086861
ENSG00000170324,-0.9017031790909124
ENSG00000053108,-1.3236109103922054
ENSG00000186297,-0.21219704016822402
ENSG00000102287,8.356079256413095
ENSG00000268089,0.6769537932745322
ENSG00000128683,4.930764186203985
ENSG00000136750,-0.18488249434444348
ENSG00000069482,3.75483733184797
ENSG00000139354,-0.6092253126708638
ENSG00000266524,-0.7918854742349004
ENSG00000145990,-1.003353166547073
ENSG00000118702,3.1467780697510106
ENSG00000152661,1.3420802952466724
ENSG00000101958,0.47336408333424546
ENSG00000145451,0.027083409324832226
ENSG00000115523,6.931300245507251
ENSG00000164850,4.610320539355013
ENSG00000136235,2.5030627563372714
ENSG00000169508,0.45519655342307147
ENSG00000171659,0.7686814658792732
ENSG00000169840,-0.5999033751748428
ENSG00000145649,2.676913368587262
ENSG00000161610,7.995475253553024
ENSG00000114315,-0.2533027001858095
ENSG00000010282,-0.3569080673756393
ENSG00000135245,-1.2428277472725209
ENSG00000242574,0.6819791356084125
ENSG00000196735,1.5884257274599554
ENSG00000196639,-1.445145651426425
ENSG00000101180,-0.9967519564740032
ENSG00000122254,-0.14609973694400397
ENSG00000182601,-0.5440727331836461
ENSG00000171004,-1.025104093354201
ENSG00000102468,-1.1824450250982461
ENSG00000147246,-0.5354177411915062
ENSG00000105376,-1.5378544719796696
ENSG00000138413,-1.6068631513199725
ENSG00000182054,-0.5476839488795437
ENSG00000131203,0.12187671201204164
ENSG00000142089,6.413124980842317
ENSG00000146674,2.07774133725003
ENSG00000141753,1.2780385147467606
ENSG00000115461,1.950551109297322
ENSG00000115604,-0.5474881467588882
ENSG00000168685,5.975272168438084
ENSG00000077943,1.786887006675722
ENSG00000169896,0.49118940995383964
ENSG00000140678,3.475408795750634
ENSG00000160255,-0.04441567254423457
ENSG00000140015,-1.8456579385727112
ENSG00000157404,0.4110241925845253
ENSG00000127528,1.979129111727859
ENSG00000136826,3.9806137333088003
ENSG00000167755,-0.7040333660084138
ENSG00000111796,1.2013121367820423
ENSG00000111057,-1.713580053503402
ENSG00000170421,0.4785820823174623
ENSG00000196569,4.437743855906898
ENSG00000125869,0.05903628022024569
ENSG00000283071,-0.21466625049570565
ENSG00000116678,0.08625307481145084
ENSG00000106852,1.5119911654086082
ENSG00000223485,-1.509727780278795
ENSG00000254968,-0.7333419786939614
ENSG00000113083,0.8546477065690458
ENSG00000154237,0.1924078561476072
ENSG00000188906,-0.9185235530788637
ENSG00000112799,0.11842073105062317
ENSG00000187123,-0.7076169451371279
ENSG00000150556,-0.29841700195100646
ENSG00000133800,10.187776157456284
ENSG00000105695,1.8786626736549867
ENSG00000172005,0.6696645933359632
ENSG00000111885,-0.27649854838920873
ENSG00000124089,-1.1386733918893814
ENSG00000166603,-0.7378359737884996
ENSG00000140563,1.0487773720911409
ENSG00000134138,-0.4081738244186141
ENSG00000152595,0.04732647833729801
ENSG00000008394,-0.9447516964060191
ENSG00000148773,-1.1449480558418401
ENSG00000168314,3.0819557857370534
ENSG00000204655,1.082014753383431
ENSG00000110077,5.671654382354866
ENSG00000125148,-1.208975228585026
ENSG00000041515,-0.9748959066457991
ENSG00000167306,-1.1974206768023576
ENSG00000124920,2.000425182135743
ENSG00000186487,-1.1454329089418203
ENSG00000263155,-0.6786212920557585
ENSG00000162736,-1.2131383194326448
ENSG00000138653,0.9512226279088591
ENSG00000103154,-1.8485850563997395
ENSG00000132688,2.092941514795831
ENSG00000105374,3.909475400855983
ENSG00000053438,1.9697596360145677
ENSG00000148400,0.1848824943444432
ENSG00000056291,2.40960312919233
ENSG00000168743,-0.5605307390541656
ENSG00000164128,1.7138199283720639
ENSG00000185149,0.12355306237746616
ENSG00000185551,0.16329749970319335
ENSG00000153234,2.094139022172491
ENSG00000136931,-0.7689611135886958
ENSG00000154146,2.199989045609807
ENSG00000099250,0.0018618506636985954
ENSG00000162631,-0.9156586344988046
ENSG00000196358,-1.519381501069057
ENSG00000140538,-1.0215138854599286
ENSG00000174145,0.1420150755059877
ENSG00000144227,-0.9776584357135254
ENSG00000184221,3.5066010731524515
ENSG00000205927,4.410131748311067
ENSG00000197430,2.624992162596278
ENSG00000165899,-0.75358733758419
ENSG00000180914,-0.8482920766230834
OXT_gene,21.89429592351476
ENSG00000169313,3.9925057677572893
ENSG00000181631,1.9037370509101583
ENSG00000007372,-1.5454058124748478
ENSG00000165194,-1.1578143053779915
ENSG00000169851,-0.8300160546869736
ENSG00000186472,-0.996646833452927
ENSG00000132646,-1.0704834626678696
ENSG00000183036,0.01566144438017158
ENSG00000175426,0.21601926788865228
ENSG00000140479,0.7170294505852532
ENSG00000170962,-0.9208580193787214
ENSG00000134853,3.1002503593240394
ENSG00000261371,5.987533973601572
ENSG00000242265,-1.163208119475939
ENSG00000144824,6.341915194620001
ENSG00000138193,0
ENSG00000114805,-0.18408584970163377
ENSG00000180287,-0.8001876212725276
ENSG00000115138,6.038965427565323
ENSG00000133110,0
ENSG00000106536,0.1354768178160793
ENSG00000169618,-0.7453789305173842
ENSG00000117707,-0.21601926788865258
ENSG00000080815,-1.104460008655359
ENSG00000143801,-1.8396178887634207
ENSG00000205155,-1.556829210122488
ENSG00000244694,-1.3287291524089186
ENSG00000107317,-0.7379035123740288
ENSG00000081237,1.3987000286536713
ENSG00000054356,0.29043878429856984
ENSG00000106278,2.72264165808738
ENSG00000100362,1.7892258929226332
ENSG00000241945,-1.3155362405210242
ENSG00000169213,-0.7097276581639387
ENSG00000172575,-0.6909779486984361
ENSG00000078328,-0.6930519534755869
ENSG00000121039,-1
ENSG00000189056,1.6553897872897283
ENSG00000131378,0.06882538101687354
ENSG00000148908,-0.057523446672795846
ENSG00000143333,1
ENSG00000152214,-1.0105159591746513
ENSG00000026297,0.7491056147607644
ENSG00000137393,0.11128035598067157
ENSG00000176641,-0.9571749598274065
ENSG00000198963,0.6825021496769795
ENSG00000047936,1.0312422526370688
ENSG00000083750,-1.1803396380444633
ENSG00000147655,0.8522034937827885
ENSG00000171509,0.014401815263185099
ENSG00000143171,-0.8206151617881444
ENSG00000198838,0.06606277224228606
ENSG00000196154,1.2364783215068618
ENSG00000203727,-1.125965290153833
ENSG00000146555,-1.0463710449902155
ENSG00000112902,-0.2833915319886798
ENSG00000196136,3.8155268718435504
ENSG00000145423,-0.6945848311968228
ENSG00000251322,-0.07725280969438954
ENSG00000145642,-0.8081068503569835
ENSG00000145248,0.057523446672795846
ENSG00000091664,3.1603956470998797
ENSG00000104888,2.711098335019629
ENSG00000185052,-1
ENSG00000091137,-1.0252282186306123
ENSG00000142319,-0.6799304950503487
ENSG00000184347,1.1319352504725329
ENSG00000145335,-0.01566144438017113
ENSG00000173267,-0.8960277138580728
ENSG00000168807,-1.7286390584548221
ENSG00000108018,-1.4942576526573923
ENSG00000100146,2.2150302490790086
ENSG00000176887,-1.003248043525997
ENSG00000181449,-0.9709004276260468
ENSG00000124766,-0.4824575957139264
ENSG00000125398,-0.20522959592606294
ENSG00000153820,-0.1139046440155535
ENSG00000066336,-0.7846894007984669
ENSG00000262655,0.18455061577182083
ENSG00000157005,5.413001748163074
ENSG00000139874,0.12603417151691465
ENSG00000180616,-0.9294638012162584
ENSG00000147488,0.1139046440155535
ENSG00000168610,-1.6334546403781987
ENSG00000152953,-1.1832732733107254
ENSG00000076944,-0.3774599443255984
ENSG00000137573,-0.06606277224228632
ENSG00000163630,1.4339865385233108
ENSG00000006128,7.36085005011902
ENSG00000166863,7.407307133794693
ENSG00000115353,-1.2385537278587784
ENSG00000009694,-0.6391704212013388
ENSG00000135426,-0.19979453115589987
ENSG00000105329,-0.7408245799522899
ENSG00000092969,-0.8697405289274878
ENSG00000120708,4.988884688000103
ENSG00000137801,1.2647702346185732
ENSG00000172673,1.2612624724328296
ENSG00000187720,0.875747778714384
ENSG00000144229,-0.6875192034098409
ENSG00000095587,-1.208162906679965
ENSG00000181234,-0.23896022409655765
ENSG00000224982,-1.3193312365664924
ENSG00000121933,-0.2789898922888046
ENSG00000100354,-1.3995396133880584
ENSG00000131747,5.129297389573535
ENSG00000141510,-0.5273196480932066
ENSG00000139287,-0.014401815263185099
ENSG00000277734,9.743540663671782
ENSG00000095970,0.05850104437771381
ENSG00000170893,2.298905462193355
