NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	17	3.1052043437957764	0.02813103	No	
row_1	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	209	1.6228958368301392	0.029574156	No	
row_2	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	264	1.4937101602554321	0.039769974	No	
row_3	CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	401	1.2829501628875732	0.04200229	No	
row_4	HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	684	1.0469821691513062	0.031373065	No	
row_5	WFDC1	WAP four-disulfide core domain 1 [Source:HGNC Symbol;Acc:HGNC:15466]	869	0.9337007403373718	0.02680749	No	
row_6	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	1144	0.7964318990707397	0.014391039	No	
row_7	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]	1189	0.7782335877418518	0.018548008	No	
row_8	TPM1	tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]	1281	0.7439697980880737	0.018958999	No	
row_9	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	1324	0.7290579080581665	0.022796482	No	
row_10	PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	1478	0.6831889748573303	0.018118598	No	
row_11	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	1564	0.6567864418029785	0.018141856	No	
row_12	MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	1637	0.6394294500350952	0.018947441	No	
row_13	PTMS	parathymosin [Source:HGNC Symbol;Acc:HGNC:9629]	1858	0.5848923325538635	0.008461827	No	
row_14	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	1913	0.5737777352333069	0.009957004	No	
row_15	RND3	Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]	1920	0.5715031623840332	0.01492539	No	
row_16	TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	2526	0.46107903122901917	-0.024761816	No	
row_17	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	3236	0.36785897612571716	-0.07290258	No	
row_18	PTOV1	PTOV1 extended AT-hook containing adaptor protein [Source:HGNC Symbol;Acc:HGNC:9632]	4328	0.2581256330013275	-0.14989336	No	
row_19	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	4329	0.25807514786720276	-0.1474525	No	
row_20	GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	4376	0.25339552760124207	-0.14840503	No	
row_21	CAVIN3	caveolae associated protein 3 [Source:HGNC Symbol;Acc:HGNC:9400]	4820	0.21457867324352264	-0.17862892	No	
row_22	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	5224	0.17934440076351166	-0.2062738	No	
row_23	GAS6	growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168]	5331	0.1723538339138031	-0.2123612	No	
row_24	HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	5579	0.15311066806316376	-0.22889635	No	
row_25	RTN4	reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]	5634	0.14876647293567657	-0.23142089	No	
row_26	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha [Source:HGNC Symbol;Acc:HGNC:6838]	5659	0.14662782847881317	-0.23178145	No	
row_27	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	6473	0.08455252647399902	-0.29017362	No	
row_28	DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	6701	0.06539888679981232	-0.3060822	No	
row_29	MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455]	6977	0.04545128718018532	-0.32567418	No	
row_30	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]	6980	0.04535076767206192	-0.32539085	No	
row_31	MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	7175	0.030154403299093246	-0.33923015	No	
row_32	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	7181	0.029373649507761	-0.33931637	No	
row_33	MGST3	microsomal glutathione S-transferase 3 [Source:HGNC Symbol;Acc:HGNC:7064]	7296	0.022293614223599434	-0.3474055	No	
row_34	IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	7572	0.0021635827142745256	-0.36740687	No	
row_35	DSTN	destrin, actin depolymerizing factor [Source:HGNC Symbol;Acc:HGNC:15750]	7608	-5.316991009749472E-4	-0.36995006	No	
row_36	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	7764	-0.01608409360051155	-0.38108298	No	
row_37	DMPK	DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933]	8052	-0.039161525666713715	-0.4016081	No	
row_38	HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	8322	-0.062148723751306534	-0.42060533	No	
row_39	SPTSSA	serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361]	8442	-0.07233408838510513	-0.4285852	No	
row_40	KRT10	keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]	8488	-0.07625699788331985	-0.43114027	No	
row_41	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]	8638	-0.08827580511569977	-0.44115356	No	
row_42	RPL38	ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]	8846	-0.10633107274770737	-0.45521888	No	
row_43	CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	9051	-0.12332092970609665	-0.4689051	No	
row_44	ATP5ME	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	9109	-0.12749814987182617	-0.4718492	No	
row_45	MFAP5	microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]	9251	-0.1409250944852829	-0.4807821	No	
row_46	SELENOW	selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]	9413	-0.1541965752840042	-0.4910456	No	
row_47	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	9503	-0.16257570683956146	-0.49598774	No	
row_48	RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	9663	-0.17573592066764832	-0.50590193	No	
row_49	JUND	JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]	9758	-0.18431437015533447	-0.51100254	No	
row_50	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	10089	-0.21915216743946075	-0.532956	No	
row_51	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	10106	-0.2206171452999115	-0.53203434	No	
row_52	ALB	albumin [Source:HGNC Symbol;Acc:HGNC:399]	10168	-0.22760508954524994	-0.53432286	No	
row_53	RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	10226	-0.23575164377689362	-0.53624314	No	
row_54	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	10744	-0.3001987636089325	-0.5710449	No	
row_55	HBA1	hemoglobin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	10759	-0.30208298563957214	-0.5692072	No	
row_56	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	10785	-0.30584555864334106	-0.56813467	No	
row_57	RPL37	ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]	10819	-0.30981528759002686	-0.5676071	No	
row_58	LTC4S	leukotriene C4 synthase [Source:HGNC Symbol;Acc:HGNC:6719]	10875	-0.31669536232948303	-0.5686162	No	
row_59	BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	11151	-0.35803529620170593	-0.58525175	No	
row_60	RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	11211	-0.3654274642467499	-0.58609116	No	
row_61	LAMP1	lysosomal associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]	11259	-0.3732481300830841	-0.5859829	No	
row_62	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	11306	-0.38160187005996704	-0.58572286	No	
row_63	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	11379	-0.39197465777397156	-0.58725774	No	
row_64	RPGR	retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295]	11390	-0.39359763264656067	-0.58426315	No	
row_65	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	11428	-0.4020538926124573	-0.58315444	No	
row_66	CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	11432	-0.40337806940078735	-0.5795577	No	
row_67	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	11628	-0.43818235397338867	-0.58961076	No	
row_68	MRC1	mannose receptor C-type 1 [Source:HGNC Symbol;Acc:HGNC:7228]	11635	-0.43942931294441223	-0.5858915	No	
row_69	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	11661	-0.4452282190322876	-0.58350074	No	
row_70	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	12022	-0.5131363272666931	-0.604858	Yes	
row_71	ID4	inhibitor of DNA binding 4 [Source:HGNC Symbol;Acc:HGNC:5363]	12051	-0.521328866481781	-0.60196584	Yes	
row_72	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	12147	-0.5410500764846802	-0.6037653	Yes	
row_73	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	12203	-0.555970311164856	-0.60251135	Yes	
row_74	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	12230	-0.5610450506210327	-0.599098	Yes	
row_75	CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	12334	-0.594767153263092	-0.6009718	Yes	
row_76	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	12454	-0.6248841285705566	-0.60372573	Yes	
row_77	PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	12548	-0.6489239931106567	-0.6043593	Yes	
row_78	HBB	hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]	12570	-0.655107319355011	-0.5996923	Yes	
row_79	SERF2	small EDRK-rich factor 2 [Source:HGNC Symbol;Acc:HGNC:10757]	12576	-0.6561183929443359	-0.5938508	Yes	
row_80	CNN1	calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]	12579	-0.6566674113273621	-0.5877857	Yes	
row_81	PLAC9	placenta associated 9 [Source:HGNC Symbol;Acc:HGNC:19255]	12608	-0.6648154258728027	-0.58353657	Yes	
row_82	FAM111A	FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]	12815	-0.7325217127799988	-0.5916066	Yes	
row_83	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	12841	-0.7451282739639282	-0.5863794	Yes	
row_84	LYVE1	lymphatic vessel endothelial hyaluronan receptor 1 [Source:HGNC Symbol;Acc:HGNC:14687]	12857	-0.754012942314148	-0.58034015	Yes	
row_85	ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	12888	-0.768650472164154	-0.5752545	Yes	
row_86	FABP4	fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559]	12905	-0.7758944630622864	-0.56908107	Yes	
row_87	YBX1	Y-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8014]	12914	-0.7792293429374695	-0.56229365	Yes	
row_88	PPIC	peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]	12930	-0.787595272064209	-0.55593675	Yes	
row_89	C1QB	complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]	12964	-0.8026813864707947	-0.5507477	Yes	
row_90	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	12996	-0.8178489208221436	-0.54526955	Yes	
row_91	LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	13006	-0.8210116028785706	-0.5381597	Yes	
row_92	TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	13012	-0.8217029571533203	-0.5307522	Yes	
row_93	FCGRT	Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621]	13091	-0.8562381863594055	-0.5283329	Yes	
row_94	RBP7	retinol binding protein 7 [Source:HGNC Symbol;Acc:HGNC:30316]	13097	-0.8600316643714905	-0.5205628	Yes	
row_95	HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	13153	-0.8832345604896545	-0.5162136	Yes	
row_96	NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	13162	-0.8923143744468689	-0.50835663	Yes	
row_97	F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	13201	-0.9147413969039917	-0.50247175	Yes	
row_98	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	13278	-0.9574077725410461	-0.49895	Yes	
row_99	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	13279	-0.957947313785553	-0.4898898	Yes	
row_100	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	13301	-0.9725287556648254	-0.48222065	Yes	
row_101	CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	13328	-0.9886236786842346	-0.47476333	Yes	
row_102	OAF	out at first homolog [Source:HGNC Symbol;Acc:HGNC:28752]	13358	-0.9992892742156982	-0.46742353	Yes	
row_103	DAPL1	death associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:21490]	13375	-1.0148617029190063	-0.45898998	Yes	
row_104	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	13386	-1.0221785306930542	-0.45005035	Yes	
row_105	MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	13400	-1.028342843055725	-0.44127086	Yes	
row_106	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	13433	-1.05323326587677	-0.4336393	Yes	
row_107	COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]	13445	-1.0594146251678467	-0.42442033	Yes	
row_108	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	13447	-1.0603457689285278	-0.41446447	Yes	
row_109	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]	13495	-1.0996992588043213	-0.40748554	Yes	
row_110	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	13505	-1.108311653137207	-0.39765847	Yes	
row_111	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	13565	-1.163432240486145	-0.39095044	Yes	
row_112	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	13582	-1.1820862293243408	-0.38093528	Yes	
row_113	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	13615	-1.2190828323364258	-0.37173513	Yes	
row_114	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	13626	-1.2353078126907349	-0.36077976	Yes	
row_115	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	13628	-1.236666202545166	-0.3491563	Yes	
row_116	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	13637	-1.2496378421783447	-0.33791977	Yes	
row_117	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	13638	-1.2508649826049805	-0.3260892	Yes	
row_118	KLF4	KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	13645	-1.260802984237671	-0.31460148	Yes	
row_119	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	13659	-1.2731504440307617	-0.3035066	Yes	
row_120	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	13661	-1.2783398628234863	-0.291489	Yes	
row_121	ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	13686	-1.3085201978683472	-0.2808605	Yes	
row_122	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	13707	-1.353721261024475	-0.26951325	Yes	
