NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CACNA1C	calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]	10	1.2689683437347412	0.013761855	Yes	
row_1	GABRA4	gamma-aminobutyric acid type A receptor subunit alpha4 [Source:HGNC Symbol;Acc:HGNC:4078]	15	1.167292594909668	0.026967017	Yes	
row_2	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	23	1.1022876501083374	0.03909835	Yes	
row_3	DDN	dendrin [Source:HGNC Symbol;Acc:HGNC:24458]	33	1.050018072128296	0.050409522	Yes	
row_4	GRM7	glutamate metabotropic receptor 7 [Source:HGNC Symbol;Acc:HGNC:4599]	69	0.9025916457176208	0.057269342	Yes	
row_5	GRM5	glutamate metabotropic receptor 5 [Source:HGNC Symbol;Acc:HGNC:4597]	71	0.9016735553741455	0.06768912	Yes	
row_6	RIMS2	regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]	83	0.8795456290245056	0.07680041	Yes	
row_7	ADGRB3	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]	97	0.8361368179321289	0.085194975	Yes	
row_8	GLRA3	glycine receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4328]	106	0.824770450592041	0.09398196	Yes	
row_9	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:13628]	108	0.824087381362915	0.10349611	Yes	
row_10	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	133	0.7910740375518799	0.11020946	Yes	
row_11	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	139	0.787808895111084	0.11888007	Yes	
row_12	SCN2A	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	148	0.7767624855041504	0.12710668	Yes	
row_13	EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	153	0.7693213224411011	0.13566652	Yes	
row_14	NRGN	neurogranin [Source:HGNC Symbol;Acc:HGNC:8000]	179	0.7404367923736572	0.14168379	Yes	
row_15	ABHD17C	abhydrolase domain containing 17C, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:26925]	189	0.7357357740402222	0.14932649	Yes	
row_16	ADCY1	adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]	201	0.7210696935653687	0.15658797	Yes	
row_17	PTPRO	protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]	202	0.7204665541648865	0.16499764	Yes	
row_18	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	207	0.7161414623260498	0.17293672	Yes	
