NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE	Details ...	189	0.5823247	2.671278	0.0	0.0	0.0	2296	tags=50%, list=23%, signal=64%	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	381	0.5247909	2.6333556	0.0	0.0	0.0	2637	tags=53%, list=27%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	354	0.52198786	2.5585225	0.0	0.0	0.0	2621	tags=56%, list=27%, signal=74%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE	Details ...	270	0.52313113	2.5284855	0.0	0.0	0.0	2228	tags=46%, list=23%, signal=58%	
MANNO_MIDBRAIN_NEUROTYPES_HDA1	MANNO_MIDBRAIN_NEUROTYPES_HDA1	Details ...	457	0.49682158	2.507583	0.0	0.0	0.0	2879	tags=53%, list=29%, signal=72%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	94	0.5971086	2.497334	0.0	0.0	0.0	2225	tags=50%, list=23%, signal=64%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	409	0.484406	2.448263	0.0	0.0	0.0	2637	tags=51%, list=27%, signal=66%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	Details ...	73	0.6181566	2.4435258	0.0	0.0	0.0	2225	tags=52%, list=23%, signal=67%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	380	0.47478107	2.3674762	0.0	0.0	0.0	2825	tags=54%, list=29%, signal=73%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	253	0.48968	2.3391259	0.0	0.0	0.0	2700	tags=55%, list=28%, signal=74%	
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	Details ...	33	0.69564795	2.3324714	0.0	8.42092E-5	0.001	1546	tags=58%, list=16%, signal=68%	
GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	Details ...	64	0.59617436	2.3320959	0.0	7.719176E-5	0.001	1668	tags=45%, list=17%, signal=54%	
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	Details ...	38	0.6680216	2.3256674	0.0	7.125393E-5	0.001	1546	tags=53%, list=16%, signal=62%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	45	0.64020133	2.3051908	0.0	6.6164364E-5	0.001	2269	tags=64%, list=23%, signal=83%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	Details ...	39	0.6498315	2.3046165	0.0	6.175341E-5	0.001	1549	tags=54%, list=16%, signal=64%	
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	Details ...	20	0.7755699	2.3017776	0.0	5.7893823E-5	0.001	1546	tags=65%, list=16%, signal=77%	
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	Details ...	19	0.7897309	2.2940292	0.0	1.0954205E-4	0.002	1474	tags=68%, list=15%, signal=80%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE	Details ...	66	0.58727705	2.286789	0.0	1.03456376E-4	0.002	2273	tags=55%, list=23%, signal=71%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	Details ...	307	0.46228608	2.2686472	0.0	9.80113E-5	0.002	1978	tags=36%, list=20%, signal=43%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	Details ...	79	0.56058127	2.2682872	0.0	9.311074E-5	0.002	1977	tags=48%, list=20%, signal=60%	
HP_CENTRAL_SCOTOMA	HP_CENTRAL_SCOTOMA		29	0.69326866	2.265782	0.0	1.334388E-4	0.003	1270	tags=52%, list=13%, signal=59%	
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION		53	0.6220654	2.2646184	0.0	1.2737341E-4	0.003	1067	tags=28%, list=11%, signal=32%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		55	0.60819924	2.2622068	0.0	1.6222711E-4	0.004	1558	tags=44%, list=16%, signal=52%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		113	0.52751803	2.2586837	0.0	1.5546764E-4	0.004	2807	tags=58%, list=29%, signal=80%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		265	0.46269023	2.250835	0.0	2.2510202E-4	0.006	2224	tags=41%, list=23%, signal=51%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		32	0.66675764	2.248685	0.0	2.1644426E-4	0.006	1067	tags=50%, list=11%, signal=56%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1		242	0.47053984	2.2475235	0.0	2.084278E-4	0.006	2700	tags=51%, list=28%, signal=69%	
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		33	0.67095333	2.2446043	0.0	3.0101763E-4	0.009	1067	tags=45%, list=11%, signal=51%	
VERHAAK_GLIOBLASTOMA_PRONEURAL	VERHAAK_GLIOBLASTOMA_PRONEURAL		135	0.5069384	2.2251997	0.0	3.8731666E-4	0.012	2740	tags=56%, list=28%, signal=76%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		291	0.45322537	2.215694	0.0	4.0521866E-4	0.013	2225	tags=38%, list=23%, signal=48%	
HP_SLOW_DECREASE_IN_VISUAL_ACUITY	HP_SLOW_DECREASE_IN_VISUAL_ACUITY		25	0.70231485	2.2144084	0.0	3.9214708E-4	0.013	1270	tags=56%, list=13%, signal=64%	
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		23	0.7066289	2.21374	0.0	3.798925E-4	0.013	1546	tags=61%, list=16%, signal=72%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		92	0.5353119	2.2136862	0.0	3.6838057E-4	0.013	2269	tags=48%, list=23%, signal=62%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		31	0.6640493	2.2012215	0.0	4.126544E-4	0.015	1680	tags=48%, list=17%, signal=58%	
HP_VENTRICULAR_PREEXCITATION	HP_VENTRICULAR_PREEXCITATION		24	0.7168306	2.1953616	0.0	5.3430477E-4	0.02	1419	tags=58%, list=14%, signal=68%	
HP_BIPOLAR_AFFECTIVE_DISORDER	HP_BIPOLAR_AFFECTIVE_DISORDER		27	0.6951866	2.1900074	0.0	5.7172566E-4	0.022	972	tags=48%, list=10%, signal=53%	
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA		20	0.737563	2.184989	0.0	5.813192E-4	0.023	767	tags=45%, list=8%, signal=49%	
MIR4714_3P	MIR4714_3P		36	0.62638026	2.180195	0.0	6.150189E-4	0.025	1621	tags=42%, list=17%, signal=50%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY		89	0.5277899	2.1754246	0.0	6.7102426E-4	0.028	1447	tags=35%, list=15%, signal=40%	
HP_MITOCHONDRIAL_INHERITANCE	HP_MITOCHONDRIAL_INHERITANCE		17	0.75883263	2.1708465	0.0	7.012292E-4	0.03	767	tags=65%, list=8%, signal=70%	
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS		34	0.6434717	2.1700158	0.0	6.8412605E-4	0.03	1466	tags=56%, list=15%, signal=65%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		189	0.4706858	2.1659756	0.0	6.9017115E-4	0.031	2798	tags=48%, list=29%, signal=66%	
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS		66	0.5519032	2.160363	0.0	7.826316E-4	0.036	1601	tags=42%, list=16%, signal=50%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		22	0.6994851	2.146471	0.0	9.977847E-4	0.047	1914	tags=59%, list=20%, signal=73%	
HP_VITILIGO	HP_VITILIGO		18	0.7475178	2.1323397	0.0	0.0015152199	0.072	981	tags=56%, list=10%, signal=62%	
GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		17	0.7452482	2.129477	0.0	0.001584062	0.076	551	tags=53%, list=6%, signal=56%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		78	0.53035194	2.1291063	0.0	0.0015700208	0.077	1546	tags=44%, list=16%, signal=51%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		34	0.6148504	2.127166	0.0	0.0015758106	0.079	1546	tags=44%, list=16%, signal=52%	
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS		39	0.59949505	2.1251035	0.0	0.001638882	0.084	2059	tags=64%, list=21%, signal=81%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON	FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON		37	0.6131497	2.1208682	0.0	0.0018116754	0.093	1883	tags=57%, list=19%, signal=70%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		68	0.53968	2.1199126	0.0	0.0017944548	0.094	2212	tags=47%, list=23%, signal=60%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN		304	0.42833656	2.1121452	0.0	0.0021012519	0.113	3293	tags=53%, list=34%, signal=78%	
