NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	-0.68538785	-2.8862422	0.0	0.0	0.0	2645	tags=63%, list=19%, signal=77%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	188	-0.6887004	-2.8311234	0.0	0.0	0.0	2892	tags=68%, list=21%, signal=84%	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	Details ...	195	-0.6854763	-2.8031697	0.0	0.0	0.0	2531	tags=64%, list=18%, signal=77%	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL	Details ...	180	-0.6798935	-2.7814999	0.0	0.0	0.0	2876	tags=69%, list=21%, signal=86%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	Details ...	315	-0.64410204	-2.7793372	0.0	0.0	0.0	2538	tags=57%, list=18%, signal=68%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	Details ...	66	-0.77898484	-2.7538443	0.0	0.0	0.0	1989	tags=77%, list=14%, signal=90%	
WALLACE_PROSTATE_CANCER_RACE_UP	WALLACE_PROSTATE_CANCER_RACE_UP	Details ...	215	-0.6486449	-2.7199938	0.0	0.0	0.0	2728	tags=58%, list=20%, signal=71%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	Details ...	113	-0.68414044	-2.6748698	0.0	0.0	0.0	1722	tags=55%, list=12%, signal=62%	
KIM_GLIS2_TARGETS_UP	KIM_GLIS2_TARGETS_UP	Details ...	70	-0.7349355	-2.6667004	0.0	0.0	0.0	2246	tags=70%, list=16%, signal=83%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION	Details ...	86	-0.7037976	-2.6251955	0.0	0.0	0.0	2745	tags=66%, list=20%, signal=82%	
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	Details ...	50	-0.76319003	-2.6146948	0.0	0.0	0.0	2574	tags=82%, list=19%, signal=100%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	Details ...	76	-0.71374017	-2.60576	0.0	0.0	0.0	2990	tags=68%, list=22%, signal=87%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B	Details ...	337	-0.59708196	-2.562569	0.0	0.0	0.0	2870	tags=54%, list=21%, signal=66%	
WP_ALLOGRAFT_REJECTION	WP_ALLOGRAFT_REJECTION	Details ...	52	-0.7487129	-2.55142	0.0	0.0	0.0	2447	tags=69%, list=18%, signal=84%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	Details ...	93	-0.66795814	-2.540428	0.0	0.0	0.0	1963	tags=51%, list=14%, signal=58%	
