Barcode,Cluster
aaaabcbm-1,3
aaabkghi-1,1
aaabllin-1,1
aaacmlpg-1,3
aaadpifm-1,4
aaaefffi-1,3
aaafhlbh-1,1
aaaganke-1,3
aaagheon-1,3
aaajnmpn-1,1
aaakkfbm-1,3
aaalhhcc-1,1
aaamhcli-1,3
aaankcdn-1,3
aaaoomdh-1,3
aaapapkm-1,3
aaapoipc-1,4
aabboaij-1,4
aabcdbnj-1,4
aabcoeeo-1,4
aabeheeo-1,3
aabeioea-1,1
aabgpacl-1,4
aabhamlk-1,4
aabjecfm-1,4
aabjialg-1,4
aabjmaim-1,4
aablnmhg-1,4
aablphnd-1,1
aabnpmkb-1,1
aabobedc-1,3
aaboghag-1,4
aabooglh-1,3
aabpcccb-1,3
aabpepna-1,3
aacbkipe-1,3
aacbmmap-1,3
aacbpbcp-1,3
aaccjffj-1,1
aaccjlap-1,4
aacdfgda-1,3
aacfcacm-1,3
aacjikki-1,3
aacjmkjn-1,4
aacjmnhc-1,1
aacjnpng-1,4
aaclkibj-1,3
aacmdodp-1,1
aacmfhak-1,4
aacmpaao-1,3
aacmpbfm-1,4
aacnidle-1,4
aacnmfdo-1,1
aacodogh-1,3
aacoeoij-1,3
aacpfpcg-1,1
aacpgnfm-1,4
aacpmjeb-1,1
aadahpna-1,3
aadbbmoo-1,4
aadbhhfe-1,4
aadbmffd-1,3
aaddoljn-1,3
aadegkaf-1,3
aadehfom-1,3
aadfkelg-1,1
aadgadkk-1,4
aadgkihn-1,4
aadgliap-1,1
aadhdhff-1,4
aadiadld-1,3
aadkhbdg-1,1
aadklhnc-1,4
aadlaapj-1,4
aadmdjhk-1,4
aadmeohd-1,4
aadnoble-1,1
aadoabmp-1,4
aadoecil-1,4
aadoheha-1,4
aadoihef-1,4
aadpobih-1,3
aadpppdj-1,3
aaebjija-1,4
aaeedmml-1,1
aaefakpm-1,3
aaefeekk-1,4
aaegjebb-1,1
aaeglgbk-1,1
aaekeeap-1,4
aaekjgei-1,4
aaemnmil-1,1
aafaiidg-1,1
aafdgedg-1,3
aafdnlon-1,4
aaffdegh-1,4
aafgacbe-1,4
aafhbgmc-1,4
aaflcnle-1,4
aafmckdi-1,4
aafnndgm-1,4
aafnodpc-1,3
aagaonpb-1,4
aagbmolj-1,4
aagcbegn-1,3
aagcmfdl-1,1
aagdhfaf-1,4
aagegkjd-1,3
aageoabj-1,3
aageojak-1,4
aagfgbhn-1,4
aagfkjcl-1,4
aaggpobp-1,4
aagifefe-1,4
aagjcbml-1,1
aaglohhp-1,3
aagmheia-1,4
aagndjip-1,1
aagnopmk-1,4
aagobihb-1,3
aagoncdc-1,4
aagpkdbf-1,4
aahbppah-1,4
aahdcnie-1,1
aahdddmn-1,4
aahdpnjk-1,1
aaheidbn-1,1
aahfhmhd-1,1
aahfmapa-1,2
aahgjppi-1,4
aahidkbj-1,4
aahiobbc-1,4
aahjfppp-1,1
aahjjdfi-1,4
aahnghkh-1,3
aaiaknbf-1,3
aaifilcc-1,1
aaifnpbf-1,4
aaikkakk-1,4
aainmcbe-1,4
aainmiic-1,1
aaipaoca-1,1
aajapaie-1,4
aajbheci-1,4
aajcoibl-1,4
aajdjjgc-1,3
aajegbig-1,4
aajegfjp-1,4
aajemjdd-1,4
aajfeikk-1,4
aajfifik-1,1
aajgjifo-1,1
aajgmmjp-1,1
aajifnao-1,1
aajjcoel-1,1
aajjfoil-1,1
aajlaomo-1,1
aajlbfnf-1,1
aajlfpop-1,3
aajlggah-1,1
aajminbk-1,1
