Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.2857501094323904,1.325453580064253,0.00000000000000000000000000000000000000000000000002905403423527279,0.1140069053298162,-1.325453580064253,0.000000000000000000000000000000000000000000000000029054034235309126
ENSG00000123612,ACVR1C,0.24559707232251,-1.0222757980188895,0.0000000000000000000000000000012450622813042118,0.4988681016039931,1.0222757980188895,0.0000000000000000000000000000012450622813063347
ENSG00000151388,ADAMTS12,0.037289013982692604,0.9598411062183265,0.0000000000000000020694144788957353,0.0191601913582929,-0.9598411062183265,0.0000000000000000020694144788957353
ENSG00000145536,ADAMTS16,0.02152270845084691,0.18867571417785367,0.09858520449850308,0.01888396317357308,-0.18867571417785367,0.09858520449850308
ENSG00000156140,ADAMTS3,0.05104199632611915,0.5646927231257255,0.000000012233477804477426,0.03450341143682102,-0.5646927231257255,0.000000012233477804477426
ENSG00000197381,ADARB1,0.24982221535172763,-1.0592250529788436,0.0000000000000000000000000000000034236446560509025,0.5206147932373897,1.0592250529788436,0.0000000000000000000000000000000034236446560477886
ENSG00000141433,ADCYAP1,0.1954341325997851,-2.0754296173903817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008110167767103292,0.8237877817939692,2.0754296173903817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008110167767112512
ENSG00000120907,ADRA1A,0.584600997921818,0.14486067090823818,0.09733514654882214,0.5287509688600462,-0.14486067090823818,0.09733514654871199
ENSG00000170214,ADRA1B,0.07610928785516878,-1.010687991688636,0.000000000000000000000000014066356329453235,0.15338197747896856,1.010687991688636,0.00000000000000000000000001406635632946603
ENSG00000159723,AGRP,0.009953189283593235,-2.6650226237024084,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004190064524993299,0.06328136595399489,2.6650226237024084,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004190064524993299
ENSG00000204472,AIF1,0.34646172839584655,2.0912774899408397,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001862816528246829,0.08128642126709582,-2.0912774899408397,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001862816528246829
ENSG00000171094,ALK,0.19912049900111592,-1.1488598341606662,0.00000000000000000000000000000000000018001098032976996,0.4415633091012088,1.1488598341606662,0.00000000000000000000000000000000000018001098032976996
ENSG00000189292,ALKAL2,0.30330288483565027,0.7332991356271645,0.00000000000000015216296778441648,0.18243616018086226,-0.7332991356271645,0.0000000000000001521629677843473
ENSG00000154188,ANGPT1,0.1664819780170253,0.946350236625066,0.00000000000000000000000009498339015752609,0.0863840868578343,-0.946350236625066,0.00000000000000000000000009498339015750451
ENSG00000029534,ANK1,0.13358824705130407,-0.9847678315637844,0.0000000000000000000000000005829850709377869,0.26440059608317945,0.9847678315637844,0.0000000000000000000000000005829850709371241
ENSG00000180071,ANKRD18A,0.23334699320424138,0.26463079635098063,0.00286241384985954,0.19423863716434545,-0.26463079635098063,0.00286241384985954
ENSG00000189127,ANKRD34B,0.10937165546102309,-3.016822180970954,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009489428440283079,0.8854368902928016,3.016822180970954,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009489428440283079
ENSG00000134343,ANO3,0.058896792427416376,-1.6503595824766926,0.0000000000000000000000000000000000000000000000000000000000000000005125801056344077,0.18494732549649698,1.6503595824766926,0.00000000000000000000000000000000000000000000000000000000000000000051258010563411625
ENSG00000135046,ANXA1,1.6062065543890929,3.5222773192688877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155719691027855,0.13977146146822841,-3.5222773192688877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155719691027855
ENSG00000130203,APOE,15.84683845938246,0.5257301508914503,0.0000000006470091290132061,11.007291374634285,-0.5257301508914503,0.0000000006470091290132061
ENSG00000142192,APP,7.129489333503072,-0.7577238537718616,0.0000000000000000012455693046409345,12.05467331613237,0.7577238537718616,0.000000000000000001245569304641501
ENSG00000171885,AQP4,14.694678818978822,1.0254114619752754,0.0000000000000000000000000000000028540282411399056,7.219022714427218,-1.0254114619752754,0.0000000000000000000000000000000028540282411399056
ENSG00000169083,AR,0.15735113200757508,-0.4771758379970854,0.00000008498926917602393,0.21904895048281645,0.4771758379970854,0.00000008498926917607194
ENSG00000138639,ARHGAP24,0.33061035287012397,0.05183827387794748,0.5643617019056406,0.3189431067387655,-0.05183827387794748,0.5643617019056406
ENSG00000064270,ATP2C2,0.09405905656318735,-0.6599571290416151,0.0000000000005932231713393458,0.14863587503241896,0.6599571290416151,0.0000000000005932231713399528
AVP_gene,AVP_gene,0.44633390120728633,-0.6796904816269863,0.00000000000010768490182838329,0.7149538770143605,0.6796904816269863,0.00000000000010768490182861552
ENSG00000135454,B4GALNT1,0.13852230669616225,-2.020093642052034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007102665564196768,0.5619485743327371,2.020093642052034,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007102665564196768
ENSG00000132692,BCAN,1.275511131525092,0.32312317411712693,0.00017000740300569507,1.0195582298008519,-0.32312317411712693,0.00017000740300583006
ENSG00000176697,BDNF,0.018828825311412844,-2.330106358454455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009180967605275144,0.0947964906652106,2.330106358454455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009180967605275144
ENSG00000116985,BMP8B,0.09913489953117365,-0.011686914874799559,0.909189719424008,0.09994437956226178,0.011686914874799559,0.909189719424008
ENSG00000162670,BRINP3,0.4685655262737738,-0.9020926765527469,0.00000000000000000000000056265202479528065,0.8756684572149825,0.9020926765527469,0.0000000000000000000000005626520247947049
ENSG00000151136,BTBD11,0.28679930602353837,-1.4811006468988288,0.000000000000000000000000000000000000000000000000000000000000029865030672510305,0.8006850608901298,1.4811006468988288,0.000000000000000000000000000000000000000000000000000000000000029865030672459377
ENSG00000165985,C1QL3,0.10330332923114004,-1.4360509635449485,0.0000000000000000000000000000000000000000000000000000017376066410430925,0.27956803458961316,1.4360509635449485,0.0000000000000000000000000000000000000000000000000000017376066410438827
ENSG00000143110,C1orf162,0.1897060863454095,1.450790389026647,0.0000000000000000000000000000000000000000000000000000000019108899507083114,0.06938349767098725,-1.450790389026647,0.0000000000000000000000000000000000000000000000000000000019108899507109183
ENSG00000188674,C2orf80,0.16736103462041957,-2.166842272811694,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007688421325032076,0.7516168906226274,2.166842272811694,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007688421325032076
ENSG00000064989,CALCRL,0.14408021296278412,0.48862169274307776,0.00000006758583908939401,0.10268154975630361,-0.48862169274307776,0.00000006758583908934022
ENSG00000070808,CAMK2A,1.1867264145822702,-1.5663234846348746,0.00000000000000000000000000000000000000000000000000000000000000000000013354184256479195,3.514526529149726,1.5663234846348746,0.00000000000000000000000000000000000000000000000000000000000000000000013354184256479195
ENSG00000042493,CAPG,0.259690334641444,1.4358110506121216,0.00000000000000000000000000000000000000000000000000000000024526897780390744,0.09597673836355892,-1.4358110506121216,0.00000000000000000000000000000000000000000000000000000000024526897780376804
ENSG00000092529,CAPN3,0.288103712596317,1.9512917212538805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006339371886490379,0.07448116326172573,-1.9512917212538805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006339371886490379
ENSG00000105974,CAV1,0.48614665834165927,1.9464928846700016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009352170240569727,0.12611072215117552,-1.9464928846700016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009352170240576107
ENSG00000187094,CCK,0.06042805231719995,-2.095076555074447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012863561785668121,0.25827335271303076,2.095076555074447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012863561785641798
ENSG00000275302,CCL4,0.05815951914715021,2.1530016138473798,0.000000000000000000000000000000000000000000000000000000000000000000000009704878769116296,0.013058059641300534,-2.1530016138473798,0.000000000000000000000000000000000000000000000000000000000000000000000009704878769116296
ENSG00000271503,CCL5,0.05362245280705073,3.2731199744667974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004986678871458874,0.0055245636943963795,-3.2731199744667974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004986678871458874
ENSG00000133101,CCNA1,0.03238331100246004,-2.478241456781135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040093073567715317,0.18057789784729256,2.478241456781135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040093073567665173
ENSG00000157456,CCNB2,0.01131430918562308,-1.6776714270944817,0.000000000000000000000000000000000000000000000036188302508899455,0.03626122715776533,1.6776714270944817,0.000000000000000000000000000000000000000000000036188302508899455
ENSG00000170458,CD14,0.6379398840826125,1.2471076828331236,0.00000000000000000000000000000000000000000000136467310912572,0.2687449120792275,-1.2471076828331236,0.00000000000000000000000000000000000000000000136467310912572
ENSG00000177575,CD163,0.5588815031063791,2.7315903452452113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017499476701088555,0.08412403807376305,-2.7315903452452113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017499476701076617
ENSG00000116824,CD2,0.05282846619753332,2.0824102636108286,0.00000000000000000000000000000000000000000000000000000003752742984620422,0.012455379965548201,-2.0824102636108286,0.00000000000000000000000000000000000000000000000000000003752742984620422
ENSG00000135218,CD36,0.026343341437202607,-1.9783048633457812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000037256767806955663,0.10388690910780828,1.9783048633457812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000037256767806930253
ENSG00000160654,CD3G,0.03368771757523864,2.152454420939412,0.000000000000000000000000000000000000000000000000000000000000018679163217997756,0.007558607600060501,-2.152454420939412,0.000000000000000000000000000000000000000000000000000000000000018679163217997756
ENSG00000010610,CD4,0.23096503337568916,2.087050949908162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001153739428516409,0.0543416174303353,-2.087050949908162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001153739428516409
ENSG00000117091,CD48,0.2585277113917935,1.5699396711617641,0.000000000000000000000000000000000000000000000000000000000000000000007270412515430615,0.08706210149305567,-1.5699396711617641,0.000000000000000000000000000000000000000000000000000000000000000000007270412515430615
ENSG00000169442,CD52,0.026626908083458824,1.716452752389909,0.000000000000000000000000000000000000000033188835369517347,0.008085952316343792,-1.716452752389909,0.000000000000000000000000000000000000000033188835369517347
ENSG00000129226,CD68,0.37901517938606033,0.986517680447835,0.00000000000000000000000000002426636528850852,0.19127546209189647,-0.986517680447835,0.000000000000000000000000000024266365288500244
ENSG00000112149,CD83,0.23343206319811824,-1.624071295143292,0.00000000000000000000000000000000000000000000000000000000000000000000000020353296912995338,0.7195995328482848,1.624071295143292,0.00000000000000000000000000000000000000000000000000000000000000000000000020353296912995338
ENSG00000114013,CD86,0.11663096160518226,2.0614143617018086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004924931320389942,0.027924158309858064,-2.0614143617018086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004924931320384343
ENSG00000039068,CDH1,0.06334878877363899,0.7729311658247253,0.0000000000000009948863690460592,0.037064800058768436,-0.7729311658247253,0.000000000000000994886369044702
ENSG00000154162,CDH12,0.04656164331527091,-1.407292875661231,0.0000000000000000000000000000000000000000000000011185510484819304,0.12354933352922812,1.407292875661231,0.0000000000000000000000000000000000000000000000011185510484812946
ENSG00000140945,CDH13,0.26017239794007957,-2.574708334375693,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006008309957260233,1.5501172376881551,2.574708334375693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060083099572643306
ENSG00000179242,CDH4,0.17490390741083495,-1.268222024257379,0.0000000000000000000000000000000000000000000011056625684178798,0.42132331665719297,1.268222024257379,0.0000000000000000000000000000000000000000000011056625684183826
ENSG00000113361,CDH6,0.6941427933705948,1.0144397093309487,0.00000000000000000000000000000021999062313383667,0.34360275013829844,-1.0144397093309487,0.00000000000000000000000000000021999062313383667
ENSG00000170312,CDK1,0.012051582465889244,1.4343023497782745,0.00000000000000000000915799687527581,0.004444762608673451,-1.4343023497782745,0.00000000000000000000915799687527581
ENSG00000048740,CELF2,3.613546486572231,0.33758869421310167,0.00007722835368262972,2.8596146148321915,-0.33758869421310167,0.0000772283536825769
ENSG00000103888,CEMIP,0.39662466811857144,0.2662095013144481,0.003499656744730259,0.3297913409023075,-0.2662095013144481,0.0034996567447378247
ENSG00000135048,CEMIP2,0.6446037002696337,1.5352242210264089,0.00000000000000000000000000000000000000000000000000000000000000000006282948242003675,0.22238880035261063,-1.5352242210264089,0.00000000000000000000000000000000000000000000000000000000000000000006282948242003675
ENSG00000117724,CENPF,0.08481478389523465,1.7208124260136626,0.000000000000000000000000000000000000000000000000000000000000000000000002459620712250019,0.02571433283209951,-1.7208124260136626,0.000000000000000000000000000000000000000000000000000000000000000000000002459620712247782
ENSG00000089199,CHGB,0.9132547409327741,-3.0455792787120988,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008942597396122007,7.540728103013182,3.0455792787120988,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000894259739613624
ENSG00000154645,CHODL,0.13906108332404907,-1.780548545928591,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005035455988154225,0.47782453625897414,1.780548545928591,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005035455988154225
ENSG00000013297,CLDN11,1.5102192446313631,2.7266342905280565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008901927981471763,0.22813936892541412,-2.7266342905280565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008901927981471763
ENSG00000150656,CNDP1,2.1376104494732444,2.725908787535243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011871629647760123,0.3230865295095628,-2.725908787535243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011871629647768222
ENSG00000184144,CNTN2,2.1058793417571735,1.5661873451191535,0.00000000000000000000000000000000000000000000000000000000000000000000000556265049811557,0.7111369057345958,-1.5661873451191535,0.00000000000000000000000000000000000000000000000000000000000000000000000556265049811557
ENSG00000154529,CNTNAP3B,0.44386687138485725,-0.37241869376742776,0.000019362705422231657,0.5746048475235361,0.37241869376742776,0.000019362705422231657
ENSG00000111799,COL12A1,0.16894900783945438,0.2636820349396811,0.003499656744730259,0.1407257042881696,-0.2636820349396811,0.0034996567447378247
ENSG00000188517,COL25A1,0.1273781374982929,-2.2994075505248706,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014246809599235457,0.6271384259266145,2.2994075505248706,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001424680959923222
ENSG00000102879,CORO1A,0.1855376566454431,0.2201061377566047,0.013976101531380826,0.15928321597071016,-0.2201061377566047,0.013976101531388795
ENSG00000147571,CRH,0.026116488120197633,-1.525354267565402,0.0000000000000000000000000000000000000000010124915539925819,0.07523451285641615,1.525354267565402,0.000000000000000000000000000000000000000001012491553993618
ENSG00000145708,CRHBP,0.07151550818581806,-1.1908608905798932,0.00000000000000000000000000000000001390433656698346,0.1633010804757257,1.1908608905798932,0.00000000000000000000000000000000001390433656698346
ENSG00000106113,CRHR2,0.03850835056159434,-1.9947167900745795,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010142033496181753,0.153557759051063,1.9947167900745795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101420334961806
ENSG00000103316,CRYM,0.054671649398198734,-1.2354982674093793,0.000000000000000000000000000000004416210294060373,0.12877255738574833,1.2354982674093793,0.0000000000000000000000000000000044162102940668996
ENSG00000173546,CSPG4,0.17969618373256505,0.6897692670808437,0.00000000000001081049526083281,0.11139529340155609,-0.6897692670808437,0.00000000000001081049526083281
ENSG00000183230,CTNNA3,0.2170702677091345,2.1670585445352333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009459664936999231,0.048314820672811974,-2.1670585445352333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009459664936988476
ENSG00000103811,CTSH,1.3398524035606276,2.1102257442042722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020948319109421696,0.3103046980529821,-2.1102257442042722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020948319109421696
ENSG00000163131,CTSS,0.2515803285585162,1.0578117057072096,0.000000000000000000000000000000010357611886642761,0.12083727498834262,-1.0578117057072096,0.000000000000000000000000000000010357611886642761
ENSG00000111249,CUX2,0.061619032231476065,-0.6127505492847312,0.00000000006527885558371586,0.09424403429577097,0.6127505492847312,0.00000000006527885558367852
ENSG00000168329,CX3CR1,0.16222847832318205,2.344746987557662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008382116410679294,0.031916911161717264,-2.344746987557662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008382116410676436
ENSG00000145824,CXCL14,0.9441067920454506,0.3782149905949965,0.000012805185269156086,0.7263796792004985,-0.3782149905949965,0.000012805185269156086
ENSG00000121966,CXCR4,0.21553900781935093,1.8272944164008744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003305572661926563,0.06071997733204748,-1.8272944164008744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003305572661926563
ENSG00000137869,CYP19A1,0.02055858185357577,-0.2633626068246553,0.02130175597894779,0.024684755052689276,0.2633626068246553,0.02130175597894779
ENSG00000095596,CYP26A1,0.05070171635061169,-1.144180627437843,0.000000000000000000000000001220238486271983,0.11209841968993381,1.144180627437843,0.000000000000000000000000001220238486271983
ENSG00000003137,CYP26B1,0.09108160677749706,-0.5949287518576427,0.00000000009915107852679631,0.1375867476436262,0.5949287518576427,0.00000000009915107852675156
ENSG00000115165,CYTIP,0.11972183804937503,1.9678962816999244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000026591658242356615,0.030585993544430864,-1.9678962816999244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000026591658242356615
ENSG00000187323,DCC,0.15343791228923928,-1.4711294420928689,0.000000000000000000000000000000000000000000000000000000000013926849783314792,0.4254416277748339,1.4711294420928689,0.000000000000000000000000000000000000000000000000000000000013926849783336958
ENSG00000011465,DCN,1.36846427816788,2.3654964127272735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000776977949452414,0.2655306204752151,-2.3654964127272735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000776977949452414
ENSG00000181418,DDN,0.17164289097888846,-1.3926971032514284,0.0000000000000000000000000000000000000000000000000000028948264368955044,0.45072906250327555,1.3926971032514284,0.0000000000000000000000000000000000000000000000000000028948264369024157
ENSG00000162733,DDR2,1.0893779849225107,1.5953542573279784,0.000000000000000000000000000000000000000000000000000000000000000000000000006727321486699141,0.3605028927125201,-1.5953542573279784,0.000000000000000000000000000000000000000000000000000000000000000000000000006727321486699141
ENSG00000132535,DLG4,2.235837935736398,-1.7621432011258393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004896546363749026,7.584045704707881,1.7621432011258393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004896546363756819
ENSG00000187957,DNER,4.126490192985103,-0.49482885537645815,0.000000008245825074770727,5.814854404883753,0.49482885537645815,0.000000008245825074744479
ENSG00000149927,DOC2A,0.09303821663666496,-2.9929372563967913,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032995491285674015,0.7408691030717108,2.9929372563967913,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003299549128568902
ENSG00000133665,DYDC2,0.10727326227872708,0.16961853719320663,0.06427071065065094,0.09537405868780659,-0.16961853719320663,0.06427071065065836
