Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value
ENSG00000069431,ABCC9,0.24095143225254073,0.42578113250736305,0.00000000000000700224241142717,0.824307377277928,2.4770829041408384,0,0.07396715261733382,-1.4308465612303127,0.00000000000000000000000000000000000000000000000000000000000000000000000046181486045950964,0.1306093203722008,-0.5264185265948824,0.000029409187744822245,0.06623887629679803,-1.546604419943339,0.000000000000000000000000000000000000000000000024579602190334477,0.053294792508619314,-1.925783219659099,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015056604118240631,0.14381705603330466,-0.39394263952127107,0.000028653201327484016,0.5024252028164107,1.5825026434513982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016492686357384953,0.07885056778299775,-1.2914121099030993,0.000000000000000000000000000000000001381802660941692,0.1976923004221962,0.08641534736357004,0.4052628992994758,0.23145258132130758,0.32500456810402545,0.0005660580849989637,0.1644424517354149,-0.1830929729403441,0.2528692906184092,0.04561121893003799,-2.0852741773078782,0.0000000000000000000000000000000000000000000000000000000000000000044848542833928633,0.252991859957298,0.45612233235191346,0.000007959820696095434,0.10796188887935161,-0.795418586583752,0.0000008336967922676864,0.02375973011259915,-2.9927218762693806,0.000000000000000000000000000000000000000000000000000000000000000002990511397981608,0.3241313644147915,0.8133424115837609,0.000000009671964550590963,0.028594198694233568,-2.7217996578599624,0.000000000000000000000000000000000000000000000000000007848818729485493,0.03794775187993386,-2.3079437135532905,0.0000000000000000000000000000000000001950907118410575,0.185652834008097,-0.002825850590949308,1,0.2088090803573838,0.16803401049607203,0.29044551738032404,0.18582975314934816,0.007544844855396526,0.9559616198094147,0.05406550569891103,-1.7504802845587135,0.000000003009976320088127
ENSG00000123612,ACVR1C,0.20681117482166303,-1.3138779298369219,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007988460388735235,0.26568125052326064,-0.8814742090950172,0.0000000000000000000000000000000000000004750092923578813,0.3057204722344347,-0.6989236881681713,0.000000000000000000000000000000000000000000012378873276195853,0.27397345718699934,-0.8175662548504885,0.00000000000000000020184155390322043,0.3541124737048232,-0.4512518950252884,0.0000000000019750945743247565,1.3063178890031688,1.7923949084005035,0,0.5553786312775488,0.23315365800392562,0.0001936467318391154,0.3597543490099689,-0.4274235703369007,0.000000000025738999153203505,0.2780375421477133,-0.8142277861487284,0.0000000000000000000000000000000000412519477650224,0.329056465190758,-0.5513654196705882,0.000000000004750551280514107,0.5580962740318096,0.23784931186456293,0.0007446323887457209,0.38089460913598433,-0.32882529857731924,0.0023798541192693373,1.3798914100300828,1.6927624285503162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003485349965328811,0.4014975980201861,-0.25516808465411533,0.0019115166996148288,0.6383833429387747,0.4314735815424673,0.000003057133789939148,0.1509441677741593,-1.6906658263359078,0.0000000000000000000000000000000000000000000000000000000000000000003808115731130982,0.11376796234426458,-2.072246409708078,0.0000000000000000000000000000000000000020104406697684274,0.4658254914551505,-0.034234289216781066,0.7112081440156368,0.0535001092077756,-3.173831184105138,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002049270382573106,0.05880928282244067,-3.0110298065644345,0.000000000000000000000000000000000000000000000000000000002410573241639835,0.09256485005533509,-2.367585409603082,0.0000000000000000000000000000000000000000000002633147010837561,0.3768214438861782,-0.3356934232763762,0.11340111963375892,0.09075281313745781,-2.3759355887934364,0.000000000000000000000000016468270263954842
ENSG00000151388,ADAMTS12,0.008928990404998784,-1.5174308432587793,0.0000000000000000002234184235036958,0.05619645299026037,1.3668731546939412,0.00000000000000000001454531661700692,0.010633755555980336,-1.2336567843431654,0.0000000000018433564113782618,0.019387320992748557,-0.2716622097502901,0.3296219781448678,0.013694957546595372,-0.8092356060310415,0.00016237678791216535,0.015333417956390472,-0.6851541786145718,0.000011037889585037505,0.09271610208104535,2.2123964922456607,0.0000000000000000000000000000000000000000000000000000000000002511742033289573,0.03161138525515279,0.4466577469821553,0.011178517385878422,0.008516960283180943,-1.4972048235630844,0.0000000005936691596068348,0.022396513337590858,-0.0680655117261626,0.7818084144185217,0.018424086075327965,-0.358224204238347,0.13005781650894324,0.026769701445300102,0.20911442543104997,0.5773537405469621,0.04074602224416727,0.8399744642341958,0.0000004431342577296482,0.011609569099378875,-1.006385101544189,0.0006213778999565437,0.017993648146558603,-0.35441060795160073,0.29354823557790527,0.012112803586815253,-0.9495119191282493,0.0008914379627266579,0.05044428519038146,1.1332505358350708,0.00011435458549489081,0.020275886346820166,-0.20610989595885698,0.4493653792092912,0.006843037224250367,-1.7043421684878766,0.0000049497353249984545,0.028828079814921897,0.33184017670174537,0.413188457052792,0.03336639943855102,0.5365565677783719,0.12584585938259557,0.030971625524891362,0.4906042815959095,0.4477616820839691,0.017378198260364262,-0.31155589916569504,0.568825487907721
ENSG00000145536,ADAMTS16,0.0060401993916168245,-1.3098785350590356,0.00000005300935262645736,0.08512928027237461,3.1168783431746263,0.0000000000000000000000000000000000000000000000000000000000000000405602259907113,0.011884785621389789,-0.26143936723202277,0.2670848703189642,0.006122311892446913,-1.1223026260524502,0.016229603610027808,0.005869267519969445,-1.2553609152013587,0.0002694037020127995,0.0072945386394478945,-1.0109906355498905,0.00003677310600423131,0.01468769933957154,0.08390538896358812,0.778812174502092,0.010630377342440761,-0.39934376136955674,0.1989559507665502,0.00467059112303471,-1.577751726131674,0.000013510483853439158,0.007752639232242989,-0.8177565889605818,0.048042820505713034,0.010363548417371981,-0.416238420547244,0.27903057520368574,0.014532123641734342,0.1100144977187778,0.8206820143746903,0.010946692543209117,-0.3514390339680187,0.286443739713689,0.0058047845496894375,-1.2016547898352075,0.009678647962915782,0.004693995168667461,-1.3927592195835334,0.023569786827741232,0.00791991003753305,-0.7800173985299947,0.06361630937369835,0.033271762572379265,1.3053612027286956,0.0027091351365520523,0.009877995912553415,-0.4611790915478515,0.2836359335063953,0.03234890324191083,1.2670681371983505,0.00011172162518935731,0.020756217466743766,0.6364298952331486,0.20581758566869635,0.003229006397279131,-1.736972597066595,0.02329341910126726,0.025809687937409467,1.0061905830072533,0.16229150121472513,0.007723643671273005,-0.561887862268585,0.5988066319500175
ENSG00000156140,ADAMTS3,0.021534623917938246,-0.4843393729658274,0.0000810033700487612,0.01724841626433734,-0.7742971163291683,0.00002950563889735444,0.024707843791836666,-0.2591972422319966,0.044002173798438016,0.020407706308156377,-0.49783189125817806,0.03910847661661384,0.013974446476117727,-1.0818504781728429,0.00000003710437467733917,0.03543061624874692,0.32029274503475946,0.005556744764238114,0.02692744878921449,-0.10913618122196223,0.5424242322413442,0.048675938357491906,0.8026420669924486,0.000000007747264843598233,0.021979252343692753,-0.4161038273755606,0.01784258776074208,0.024980726415005188,-0.21102346556820617,0.3297595066467742,0.03953501803664126,0.4709800501218142,0.007812997849534459,0.02447515560713152,-0.21820292932944252,0.4647678595758238,0.08331649324553606,1.6719436514324082,0.0000000000000000000000000000000000000000052041986853497624,0.035312439343944076,0.3015930119613257,0.1481369183721291,0.03833429387745094,0.4282509663910874,0.09951035931431579,0.03494077957735169,0.285587199526141,0.16716162882829508,0.011806109299876513,-1.1972383910110036,0.0026519240424820135,0.033273249389653606,0.21451396425755487,0.33976776461705416,0.002488377172454679,-3.267910663197564,0.00000000000006255922438212527,0,-4.685996740824026,0.0000000003568263068694131,0.013992361054876234,-0.9691018802436391,0.010059002278231411,0.033552594318632306,0.30314711314562093,0.6429760347358444,0.007723643671273005,-1.6101430308758067,0.0056136379548831685
ENSG00000197381,ADARB1,0.4065316807922976,-0.594626387081246,0.0000000000000000000000000000000000000000000000000000005703871191196988,0.7038466636898947,0.2751048909302035,0.00000003169568940801375,1.0369475454662591,0.947523099735347,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001581342180123969,0.8183490229570707,0.49357100593346753,0.00000000000004049049204671388,0.43851813042057425,-0.44665460989533334,0.00000000000000006685167524783941,0.6830070056691212,0.24244265505857232,0.00000000009524747140857273,0.08843218977367032,-2.79652758001344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017601349329328116,0.1202911120328823,-2.3561393891183564,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006697202081716234,0.48107088567257517,-0.3071745269018352,0.000000005320062108338851,0.19640019388348906,-1.6179090058497163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033764671070602055,0.42183480409969654,-0.4978721262713105,0.0000000000000025538209023030467,0.699836480641417,0.2556830970031767,0.0025736479684296053,0.5351716354457791,-0.1445209985260436,0.007800636135188287,0.3250679347826085,-0.8773713881695329,0.000000000000000000000000000000986346712711713,0.5351154492280906,-0.13954415307351786,0.13199066448586005,1.4400259956479209,1.3663204401223592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004261545136582755,0.6171375315844541,0.06997054007216541,0.4853112964684133,1.0844999722940223,0.9203503550820434,0.00000000000000000000000000000000000000000000000004376344381282615,0.8970599706699117,0.6277498216169466,0.00000000000000000024311632315959547,0.7875831405436662,0.42711629177828686,0.000007157814447986805,0.35949604556374326,-0.7173455942060424,0.00000000015132908818423765,0.7149283558662423,0.2835744880165143,0.06348934641007525,0.47693499670110806,-0.30308162937245886,0.04009251060561056
ENSG00000141433,ADCYAP1,0.16544893985733042,-1.3576020187381508,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036270405193304216,0.23201901878157002,-0.7935522348525192,0.000000000000000000000000007752584013271531,0.40361357485272426,0.04431558337941288,0.4072252638805218,0.33774753939998803,-0.22268820377983012,0.01989404007927083,0.29066848670324874,-0.45577556976049527,0.00000000022862807074151725,0.11194883789520034,-1.9281127520407728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005047985854351016,0.12515143812259916,-1.7000145150654888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000013485962118897086,0.11105946855128901,-1.8804143059964724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035323909479743695,0.32886456319250285,-0.26968129803923957,0.0001336804729285205,0.13351767566640704,-1.5887617331127775,0.000000000000000000000000000000000000000000000000000010850992767272704,0.13818064556495974,-1.5436453133433745,0.000000000000000000000000000000000000000000000000000000003324598608797788,0.3633030910433585,-0.11275542228587043,0.37232210621279654,2.1406865417831162,2.8556878909829972,0,0.8378239033385089,1.1502500800494104,0.000000000000000000000000000000000000000000000000388760567217495,1.5850057019533794,2.10688028804916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020278255213003504,0.14069487243146947,-1.5094316432322379,0.00000000000000000000000000000000000000000000034659761076187726,0.06439695981750825,-2.604320521105371,0.0000000000000000000000000000000000000000014917958975450146,1.458304133405912,2.022352509895705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007126730609777964,0.034837280414365505,-3.504493971819088,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010663223270001739,0.040359311740890656,-3.261692742901789,0.00000000000000000000000000000000000000000000000001417589207428584,0.09687019191837393,-2.021339991539836,0.0000000000000000000000000000008465270524662674,0.2529349417866128,-0.6270571830859022,0.00859375633038259,0.0637200602880023,-2.5935072990899024,0.000000000000000000000005169299477252532
ENSG00000120907,ADRA1A,0.5949596400742573,-0.1799562191333932,0.0000004775105714488817,0.3385697192532023,-1.0143959072046536,0.00000000000000000000000000000000000000000000000000000000000000000000000000002615623026034785,0.5642145594996626,-0.2602682683166878,0.000000000023639429659834092,0.6617198770419706,-0.005700141562844818,0.9557469202788098,0.34293291652392904,-0.9951704676028605,0.000000000000000000000000000000000000000000000000000000000000000000000000026227076866723952,0.29699193032037857,-1.254147644281725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007135089018666608,0.7175553114853179,0.11753365724616965,0.022653979729031493,2.2186716500762547,1.9599975904261981,0,0.8868628320680026,0.44682333362519466,0.0000000000000000000019003887657760847,0.9380693471014017,0.5207284030293956,0.00000000000000000014580208949866595,0.5300763097922484,-0.3380446931503074,0.000000020814567057504702,0.48032492878995614,-0.47541617732762054,0.00000013869563830597538,0.2779243606803648,-1.3021321615248476,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000362511376908174,0.4909880264945649,-0.4485161154876921,0.00000000003932543102074159,0.4091599122021804,-0.7093361269899655,0.00000000000001787994761767095,0.4877732828998296,-0.45876319767291274,0.000000000005588695352201877,0.6879741873837131,0.051722803621616964,0.5843235110977955,0.5885205985794982,-0.17971158846368473,0.009940401446679058,1.4625436831102376,1.18448883606032,0.0000000000000000000000000000000000000000000000000000000000000000000000000000026724922041146584,0.901742336610757,0.44805568047190747,0.0000012450091681993017,0.9299538424163897,0.4938922250644643,0.000000030377744220499094,0.6968615743100557,0.07081933417232755,0.6489199642612629,0.8418771601687576,0.34524698740270854,0.004783073394948996
ENSG00000170214,ADRA1B,0.030332305640510576,-2.656512348624033,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006272808219935552,0.04284284039851533,-2.0639508209992057,0.00000000000000000000000000000000000000000000000000000000000000020108892782873006,0.0935144973893565,-0.95320209334335,0.0000000000000000000000000000000001128969090028955,0.05254984374350267,-1.7324912864707485,0.0000000000000000000000000006079383849317116,0.06036960877682858,-1.5630071931159053,0.00000000000000000000000000000000000000000013359843921703106,0.0451070450561778,-2.0522226416045957,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028642553023495956,0.04161514812878603,-2.0991764688802936,0.000000000000000000000000000000000000000000000000000000000004103361375609831,0.02797467721694937,-2.680697633058777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000032378629066527765,0.06950938553692833,-1.357038114452024,0.000000000000000000000000000000000007535743894162636,0.09518518168476114,-0.8753559618440998,0.000000000003894588416454544,0.027252293986422618,-2.693151195296944,0.0000000000000000000000000000000000000000000000000000000000000001083583096054095,0.057363645954214504,-1.5895559016911323,0.00000000000000007327452995847971,0.03922564827983267,-2.1853649153255503,0.000000000000000000000000000000000000000000000000000000000000001062501050970268,0.020800477969720486,-3.0609391821170404,0.00000000000000000000000000000000000000000000000000000000003307894732566551,0.026599305955782283,-2.680446417327045,0.00000000000000000000000000000004899958618025864,0.06242752617820169,-1.4873961242900338,0.000000000000000000000000434045352306025,0.7792032137918499,2.2560454854678973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000186537530291541,0.04159156173706701,-2.0681527504221062,0.000000000000000000000000000000000025365286941506,2.460382929264564,4.457110419572288,0,1.839231492192017,3.625862964391773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007414013741366103,0.9008927848408775,2.4812184754790514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002267158253246267,0.10840068933711977,-0.6420893940998367,0.05060349470326639,1.4269431682676876,3.1391598486731542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009902339960661404
ENSG00000159723,AGRP,0.005646273344337467,-2.3667472833750027,0.0000000000000000000000000000000000044824977098874844,0.006676806295872519,-2.0140667241004744,0.000000000000007875112392736681,0.019078208497494135,-0.5284865338947338,0.0005481920055529911,0.004591733919335185,-2.4349571671669965,0.0000000001761402218805871,0.006987223238058863,-1.9495400123447508,0.00000000000002727885556897606,0.15958664125486008,3.876118641726568,0,0.00887381835099114,-1.6013577349769283,0.00000000020694677761339438,0.010910124114610256,-1.3143775302866896,0.000000010360146820188322,0.008242219628884783,-1.7176437338101787,0.0000000000019786737441008147,0.008614043591381099,-1.6079136181367906,0.0000000900106534503218,0.047979390821166576,0.8984301136258228,0.0000008342603397837635,0.016826669479902922,-0.6228213451111886,0.08801371939967821,0.0076018698216729986,-1.8208771696020865,0.000000000003436847968566251,0.00773971273291925,-1.7427146505126307,0.00000008260591686610963,0.0007823325281112436,-4.1312814285563,0.00000000003600213041502037,0.010715172403721185,-1.2952544899360756,0.000012243802281705262,0.005366413318125688,-2.0789794993272315,0.00006405139611492259,0.014557046607973453,-0.8543624129990652,0.003561154870434369,0.006220942931136697,-2.0022853646454877,0.00000020729999687501102,0.002306246385193752,-2.9766508586091476,0.0000016999784373630735,0.004305341863038842,-2.338720254763265,0.000020981130618897783,0.0077429063812228405,-1.3892604097282222,0.06860783502567942,0.0019309109178182512,-2.81170811203825,0.00034680305328349656
