NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	Details ...	429	-0.16409901	---	---	1.0	0.0	1771	tags=14%, list=13%, signal=15%	
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	Details ...	428	-0.23927207	---	---	1.0	0.0	2555	tags=27%, list=18%, signal=32%	
MARTINEZ_RB1_AND_TP53_TARGETS_UP	MARTINEZ_RB1_AND_TP53_TARGETS_UP	Details ...	500	-0.3548741	---	---	1.0	0.0	2001	tags=28%, list=14%, signal=32%	
MARTINEZ_RB1_AND_TP53_TARGETS_DN	MARTINEZ_RB1_AND_TP53_TARGETS_DN	Details ...	484	-0.20219275	---	---	1.0	0.0	1989	tags=19%, list=14%, signal=22%	
SENESE_HDAC1_TARGETS_UP	SENESE_HDAC1_TARGETS_UP	Details ...	381	-0.25306535	---	---	1.0	0.0	2459	tags=28%, list=18%, signal=33%	
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	Details ...	497	-0.23485313	---	---	1.0	0.0	2973	tags=32%, list=21%, signal=39%	
ENK_UV_RESPONSE_KERATINOCYTE_DN	ENK_UV_RESPONSE_KERATINOCYTE_DN	Details ...	462	-0.14909081	---	---	1.0	0.0	1813	tags=13%, list=13%, signal=15%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B	Details ...	337	-0.49238074	---	---	1.0	0.0	1380	tags=37%, list=10%, signal=40%	
BAELDE_DIABETIC_NEPHROPATHY_DN	BAELDE_DIABETIC_NEPHROPATHY_DN	Details ...	412	-0.28473535	---	---	1.0	0.0	2023	tags=26%, list=15%, signal=30%	
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	Details ...	378	-0.3754072	---	---	1.0	0.0	1767	tags=33%, list=13%, signal=36%	
WEST_ADRENOCORTICAL_TUMOR_DN	WEST_ADRENOCORTICAL_TUMOR_DN	Details ...	481	-0.3173562	---	---	1.0	0.0	1695	tags=27%, list=12%, signal=30%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	Details ...	464	-0.19203606	---	---	1.0	0.0	2351	tags=24%, list=17%, signal=28%	
ACEVEDO_LIVER_CANCER_DN	ACEVEDO_LIVER_CANCER_DN	Details ...	440	-0.19797938	---	---	1.0	0.0	2461	tags=24%, list=18%, signal=28%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	Details ...	66	-0.75033	-3.1723266	0.0	0.0	0.0	1501	tags=65%, list=11%, signal=73%	
