NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	132	1.401877522468567	4.578158E-4	No	
row_1	ABTB3	ankyrin repeat and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23844]	207	1.241882562637329	0.0040725125	No	
row_2	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	213	1.2306476831436157	0.012761806	No	
row_3	ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]	239	1.1940759420394897	0.01968689	No	
row_4	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	321	1.0757863521575928	0.021555176	No	
row_5	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818]	402	0.991151750087738	0.022874922	No	
row_6	SMCO4	single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]	453	0.9527012705802917	0.02615382	No	
row_7	TEF	TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]	570	0.8822149634361267	0.023980523	No	
row_8	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	577	0.8782349228858948	0.029999753	No	
row_9	SHANK2	SH3 and multiple ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:14295]	696	0.8076121807098389	0.027127562	No	
row_10	MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	713	0.7951722145080566	0.031787645	No	
row_11	LNX1	ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]	714	0.7949601411819458	0.037642073	No	
row_12	SERTM1	serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792]	741	0.7799186110496521	0.04144238	No	
row_13	HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	756	0.7708218097686768	0.046072625	No	
row_14	ARHGAP6	Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]	784	0.7567801475524902	0.04962779	No	
row_15	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18 [Source:HGNC Symbol;Acc:HGNC:30488]	815	0.7420925498008728	0.052850556	No	
row_16	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	878	0.7167635560035706	0.05349498	No	
row_17	ADGRL2	adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]	907	0.7076839208602905	0.056613833	No	
row_18	CSRNP3	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	1102	0.6342049241065979	0.046784054	No	
row_19	RASSF5	Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609]	1112	0.6318214535713196	0.05076436	No	
row_20	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	1124	0.6288102269172668	0.054573003	No	
row_21	GPRASP2	G protein-coupled receptor associated sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:25169]	1184	0.6153566241264343	0.054694854	No	
row_22	FHDC1	FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363]	1187	0.6147763729095459	0.05907284	No	
row_23	DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]	1258	0.5959877967834473	0.05822987	No	
row_24	PPP1R13B	protein phosphatase 1 regulatory subunit 13B [Source:HGNC Symbol;Acc:HGNC:14950]	1284	0.5895904302597046	0.060703266	No	
row_25	HSPA12A	heat shock protein family A (Hsp70) member 12A [Source:HGNC Symbol;Acc:HGNC:19022]	1380	0.567757248878479	0.057783794	No	
row_26	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	1479	0.5431272983551025	0.0544587	No	
row_27	CAMK1D	calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]	1500	0.5372548699378967	0.056920394	No	
row_28	PDE4A	phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]	1511	0.5353769063949585	0.0601157	No	
row_29	PPP3CB	protein phosphatase 3 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9315]	1513	0.5350525975227356	0.06398131	No	
row_30	CDKL5	cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]	1562	0.5212671160697937	0.06423243	No	
row_31	ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	1571	0.5202323794364929	0.06746569	No	
row_32	CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	1590	0.51680988073349	0.06992631	No	
row_33	ABHD14A	abhydrolase domain containing 14A [Source:HGNC Symbol;Acc:HGNC:24538]	1610	0.5115720629692078	0.072273605	No	
row_34	TBC1D24	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	1612	0.5113892555236816	0.07596495	No	
row_35	BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	1629	0.5077521800994873	0.078508355	No	
row_36	FAM110B	family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]	1636	0.5059030055999756	0.081785575	No	
row_37	CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	1666	0.5001135468482971	0.083301045	No	
row_38	TSPAN12	tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]	1719	0.4904870390892029	0.08302651	No	
row_39	STXBP6	syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]	1746	0.4858894348144531	0.08466147	No	
row_40	MEF2C	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	1781	0.48137202858924866	0.085665196	No	
row_41	LRP8	LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]	1788	0.48019546270370483	0.0887531	No	
row_42	DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	1797	0.4795930087566376	0.091687076	No	
row_43	AFAP1L2	actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]	1815	0.4763666093349457	0.0939246	No	
row_44	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	1822	0.4750770628452301	0.0969748	No	
