Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000238009,AL627309.1,0.007621516937420712,0.030833326991546173,1.0,0.006133508780808746,-0.030833326991546173,1.0
ENSG00000241860,AL627309.5,0.026875875516167776,0.14417480006749095,1.0,0.023000657928032797,-0.14417480006749095,1.0
ENSG00000286448,AP006222.2,0.0006016987055858457,-1.9326407969833408,0.6656443133910009,0.0015333771952021865,1.9326407969833408,0.6656443133910009
ENSG00000229905,AL669831.2,0.0002005662351952819,-1.9326407969833408,1.0,0.0,1.9326407969833408,1.0
ENSG00000237491,LINC01409,0.08584234866358065,0.602739674887256,0.35090411492638673,0.05520157902727871,-0.602739674887256,0.35090411492638673
ENSG00000177757,FAM87B,0.0006016987055858457,-0.9326407969833408,1.0,0.0,0.9326407969833408,1.0
ENSG00000228794,LINC01128,0.17429205838469997,0.642406234872734,0.2601650334665977,0.11040315805455742,-0.642406234872734,0.2601650334665977
ENSG00000225880,LINC00115,0.005014155879882048,-1.55412917372961,0.10057744380530692,0.013800394756819677,1.55412917372961,0.10057744380530692
ENSG00000230368,FAM41C,0.014440768934060298,-0.44325595624441494,0.7394938219567171,0.018400526342426237,0.44325595624441494,0.7394938219567171
ENSG00000230699,AL645608.2,0.0008022649407811276,-0.610712702095979,1.0,0.0,0.610712702095979,1.0
ENSG00000223764,LINC02593,0.009226046818982968,-0.18540686736330603,1.0,0.009200263171213119,0.18540686736330603,1.0
ENSG00000187634,SAMD11,0.12254596970431725,1.0028189508219496,0.05772947487767556,0.05980171061288527,-1.0028189508219496,0.05772947487767556
ENSG00000188976,NOC2L,0.36402771687943664,0.5992869414159481,0.2661490594076915,0.23920684245154109,-0.5992869414159481,0.2661490594076915
ENSG00000187961,KLHL17,0.06237609914573267,0.4947804267513365,0.5320213846321052,0.04293456146566122,-0.4947804267513365,0.5320213846321052
ENSG00000187583,PLEKHN1,0.0002005662351952819,-1.9326407969833408,1.0,0.0,1.9326407969833408,1.0
ENSG00000272512,AL645608.7,0.008022649407811276,-0.38244371442285985,0.9521875322298483,0.009200263171213119,0.38244371442285985,0.9521875322298483
ENSG00000188290,HES4,0.6590606488516964,0.05991697267752505,1.0,0.6317514044233008,-0.05991697267752505,1.0
ENSG00000187608,ISG15,0.37485829357998185,-0.5596732690955116,0.1488607912862957,0.5520157902727871,0.5596732690955116,0.1488607912862957
ENSG00000188157,AGRN,0.1219442709987314,-1.0132592571916241,0.0035190010113232482,0.24534035123234982,1.0132592571916241,0.0035190010113232482
ENSG00000237330,RNF223,0.0002005662351952819,-1.9326407969833408,1.0,0.0,1.9326407969833408,1.0
ENSG00000131591,C1orf159,0.07761913302057409,0.17541894887411313,0.9750937105433825,0.0674685965888962,-0.17541894887411313,0.9750937105433825
ENSG00000205231,TTLL10-AS1,0.0004011324703905638,-1.3476782962621847,1.0,0.0,1.3476782962621847,1.0
ENSG00000162571,TTLL10,0.003810758468710356,1.3892872979040218,0.39745404949891217,0.0,-1.3892872979040218,0.39745404949891217
ENSG00000186891,TNFRSF18,0.002406794822343383,-0.8171635795634034,0.9404684368223607,0.003066754390404373,0.8171635795634034,0.9404684368223607
ENSG00000186827,TNFRSF4,0.006618685761444303,-0.430140456454156,0.9070590356857604,0.007666885976010932,0.430140456454156,0.9070590356857604
ENSG00000078808,SDF4,0.8325504422956151,-0.5073746725503064,0.17560284925223243,1.183767194696088,0.5073746725503064,0.17560284925223243
ENSG00000176022,B3GALT6,0.34417165959510376,0.8357536035188782,0.08076541354563492,0.1916721494002733,-0.8357536035188782,0.08076541354563492
ENSG00000184163,C1QTNF12,0.019454924813942346,2.6820690471318676,0.0068261659420179,0.0015333771952021865,-2.6820690471318676,0.0068261659420179
ENSG00000260179,AL162741.1,0.0002005662351952819,-2.932640796983341,0.45084231808644226,0.0015333771952021865,2.932640796983341,0.45084231808644226
ENSG00000160087,UBE2J2,0.41477097438384297,0.23032809146061228,0.8510815102149314,0.35267675489650285,-0.23032809146061228,0.8510815102149314
ENSG00000230415,LINC01786,0.0010028311759764095,-0.3476782962621847,1.0,0.0,0.3476782962621847,1.0
ENSG00000162572,SCNN1D,0.0786219641965505,-0.1968983440865748,0.8138855977718115,0.08893587732172681,0.1968983440865748,0.8138855977718115
ENSG00000131584,ACAP3,0.45829384742121915,0.3804788402867634,0.5670111547963419,0.35114337770130066,-0.3804788402867634,0.5670111547963419
ENSG00000169972,PUSL1,0.07019818231834866,0.27475890987763574,0.835183868368821,0.0567349562224809,-0.27475890987763574,0.835183868368821
