NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	1125	0.3699866831302643	-0.2834111	No	
row_1	SLC25A28	solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	1234	0.3220115005970001	-0.30220896	No	
row_2	PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	1455	0.22396719455718994	-0.35318115	No	
row_3	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	1542	0.19103476405143738	-0.370069	No	
row_4	AUTS2	activator of transcription and developmental regulator AUTS2 [Source:HGNC Symbol;Acc:HGNC:14262]	1574	0.1817714273929596	-0.37284216	No	
row_5	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	1895	0.06448779255151749	-0.4546531	No	
row_6	UBE2L6	ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490]	1946	0.03876388072967529	-0.466594	No	
row_7	LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	1974	0.02609500288963318	-0.47289053	No	
row_8	PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	2139	-0.037298545241355896	-0.5146939	No	
row_9	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	2311	-0.09728768467903137	-0.5565675	No	
row_10	RIGI	RNA sensor RIG-I [Source:HGNC Symbol;Acc:HGNC:19102]	2436	-0.14561109244823456	-0.58472854	No	
row_11	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	2461	-0.15485446155071259	-0.58646077	No	
row_12	TNFSF10	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	2475	-0.16175895929336548	-0.58511305	No	
row_13	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	2479	-0.16287663578987122	-0.58111674	No	
row_14	BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	2565	-0.19183890521526337	-0.59771943	No	
row_15	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	2736	-0.25322484970092773	-0.63475406	No	
row_16	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	2773	-0.2716057300567627	-0.63619816	No	
row_17	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	2786	-0.2758416533470154	-0.63124007	No	
row_18	PELI1	pellino E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:8827]	3001	-0.37872469425201416	-0.67610013	No	
row_19	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	3111	-0.43385592103004456	-0.69187653	No	
row_20	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]	3121	-0.4412958323955536	-0.6812771	No	
row_21	WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	3122	-0.4436303377151489	-0.668255	No	
row_22	STAT3	signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]	3182	-0.48313772678375244	-0.669506	No	
row_23	PTPN2	protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	3368	-0.6130674481391907	-0.6999016	Yes	
row_24	IFITM2	interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]	3407	-0.6434937715530396	-0.69095254	Yes	
row_25	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	3471	-0.7063668370246887	-0.68669736	Yes	
row_26	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	3499	-0.7400673031806946	-0.67203623	Yes	
row_27	PTPN1	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	3507	-0.7563501596450806	-0.6516656	Yes	
row_28	RIPK2	receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]	3564	-0.8123170733451843	-0.6424694	Yes	
row_29	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	3569	-0.8163874745368958	-0.6195518	Yes	
row_30	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	3591	-0.8510798811912537	-0.6000626	Yes	
row_31	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	3606	-0.87558913230896	-0.5780229	Yes	
row_32	HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	3611	-0.8815642595291138	-0.55319214	Yes	
row_33	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	3631	-0.9086956977844238	-0.53148854	Yes	
row_34	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	3637	-0.9162947535514832	-0.50589985	Yes	
row_35	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	3646	-0.9318088293075562	-0.48064053	Yes	
row_36	SPPL2A	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227]	3715	-1.0865190029144287	-0.46653435	Yes	
row_37	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	3726	-1.1187762022018433	-0.43631	Yes	
row_38	PIM1	Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]	3733	-1.1287747621536255	-0.40474582	Yes	
row_39	APOL6	apolipoprotein L6 [Source:HGNC Symbol;Acc:HGNC:14870]	3748	-1.1602733135223389	-0.37434965	Yes	
row_40	TRIM14	tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]	3755	-1.1844254732131958	-0.34115195	Yes	
row_41	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	3761	-1.2233054637908936	-0.3065514	Yes	
row_42	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	3774	-1.2631784677505493	-0.27261144	Yes	
row_43	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	3817	-1.449674367904663	-0.24104442	Yes	
row_44	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	3834	-1.7255128622055054	-0.19457959	Yes	
row_45	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	3847	-1.9940365552902222	-0.13918631	Yes	
row_46	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	3851	-2.197233200073242	-0.075474314	Yes	
row_47	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	3867	-2.7316083908081055	7.8462134E-4	Yes	
