Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000069431,ABCC9,0.5058525773290612,1.4303463040719318,0,0.12027596262793933,-1.2443278409872602,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010867061423692606,0.5354429311373792,1.1615292844154703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003081751986410341,0.15607776515944477,-0.8215230918567975,0.0000000000000000000000000000000000000000000000000000000000000020801523849140527,0.23063619763786503,-0.2077896330968796,0.00005183195958651424,0.0983656132476879,-1.5806571334371242,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002948365676004618,0.15479483365041563,-0.8763041993705376,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013280654101216612,0.1712038131406098,-0.6341670482403476,0.000000000008330700124138801,0.2097904311672964,-0.32319328425168736,0.049898545334217566
ENSG00000123612,ACVR1C,0.3579259670662998,-1.1318759353626113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012031181129072454,0.3522962019534624,-1.0569148990579789,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011873532932842315,0.30806536863988554,-1.2162720965759446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010537810607052391,0.48051054227748724,-0.5562273007147073,0.0000000000000000000000000000000000001396253749216789,0.3401883915158509,-1.0711517215312911,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062305409991994575,1.8062873227386003,1.9365272987796605,0,0.9685320312285357,0.624770909983835,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004425732989352988,0.09425316308538892,-2.888895721752399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002603218637471702,0.24847519152438652,-1.4606520404041583,0.00000000000000000012035060203132434
ENSG00000151388,ADAMTS12,0.032188001221052386,-0.8239885509657574,0.00000000000000000000000000000778707896822725,0.11840315352127591,1.5328381801665918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004644843235167833,0.1428072886955305,1.731276042406141,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005475520719610092,0.05159055835814283,0.017127481077815254,0.8617776064339381,0.03139214912293163,-0.7486084332248222,0.00000000006835332660474914,0.022879754975673662,-1.2980176843940994,0.000000000000000000000000000000000000000000055035015569939045,0.021456709614909097,-1.400229446314735,0.000000000000000000000000000000000000000000000000040719318994831146,0.02048981806204107,-1.3155164518245206,0.000000000483559791538735,0.053563514340586316,0.10438623752768628,0.786319632541818
ENSG00000145536,ADAMTS16,0.006794604908916245,-1.1900343654995433,0.00000000000000021821299324432404,0.010924719788869922,-0.3364654782841425,0.044001669076747886,0.05232891193335042,2.3776722141207456,0.000000000000000000000000000000000000000000000000000000000000000023757470662591414,0.0080977585271009,-0.7839227997232321,0.00008475176069502607,0.011211481829618439,-0.27378849738013855,0.18045087257460454,0.010833217318027303,-0.36224218621200777,0.02019563844652923,0.010728354807454548,-0.3795361708976319,0.01430249160828784,0.028685745286857495,1.157404251796227,0.000006311503003693365,0.010415127788447338,-0.1899560256877768,0.7859270970718393
ENSG00000156140,ADAMTS3,0.0707099561707555,0.9339013237473206,0.000000000000000000000000000000000000000000000007320169277292555,0.06606854348507048,0.6602668078819467,0.00000000000000007689033920757695,0.023126003015706477,-1.0126981889313313,0.0000000000000030089434666454874,0.017370998130716447,-1.464770922152212,0.000000000000000000000000000000005384809179386396,0.026747392364946845,-0.7977705842606166,0.00000000003826508209995314,0.03839292217508876,-0.26726793389213466,0.0014549399301483973,0.04342429326826841,-0.06048341115417877,0.45922136598691804,0.009106585805351586,-2.272280023447019,0.000000000000000005886609716386868,0.01934238017854506,-1.1228017711017557,0.0046694545133803
ENSG00000197381,ADARB1,0.25497042827695876,-0.9203263668225357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006699213829989851,0.2421125995114315,-0.915104577859553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006833364301417972,0.5953679754481513,0.5254403446409972,0.00000000000000000000000000000000000003450328464692926,0.28877651779709823,-0.6227597069927067,0.000000000000000000000000000000000000000000000000000009759118227599858,0.31231985096794224,-0.4916680770643691,0.00000000000000000000000000003997330448479994,0.6102134650898419,0.6301780787513186,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005045421528561363,0.6407211898896467,0.7248308687433839,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018438580804153754,0.8191373931913751,0.976611595942246,0.000000000000000000000000000000000000000000000000000000004302616052518248,0.66508030306228,0.6429725997505907,0.000000004053230933127957
ENSG00000141433,ADCYAP1,0.17907814632821628,-1.2555134356302309,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035821900870101886,0.05004562112806126,-3.0552213511321367,0,0.15394828284908252,-1.330229427316578,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006551868103908358,0.26605055031781505,-0.5156808197446956,0.000000000000000000000005175160546202719,0.234960626343575,-0.6965708151600467,0.00000000000000000000000000000000026818238766722194,0.12913195043088543,-1.6780567369682478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179254198335848,1.4663787816982718,3.215740597413274,0,0.03278370889926571,-3.511559557599541,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001630887786766686,0.13539666124981542,-1.4392707913349092,0.000000000000014074373617696763
ENSG00000120907,ADRA1A,1.1903802312036063,1.4301609634950605,0,0.12911978340940544,-2.4260912185799133,0,0.27514879500439093,-1.2405198000851203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011882543516545853,0.57141441219462,-0.13065054973323642,0.0006361550533864736,0.6701262853589078,0.1233704969538465,0.0026645320396206894,0.3025500932578665,-1.1671794917682443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002170452474552677,0.5393978389303538,-0.23621771066034103,0.00000000000011947375572888113,1.3960396039603982,1.2281100605343076,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002952946630744633,0.3451870924171118,-0.846641077763624,0.00000000119547818926348
ENSG00000170214,ADRA1B,0.03777339678177167,-1.5188751592652205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017679342798639924,0.0699182066487675,-0.43843766827805153,0.0000000012032776446055837,0.048952853098940714,-0.9572628824545526,0.00000000000000000000013293489745802352,0.03839904849947846,-1.3444706209815038,0.0000000000000000000000000000000000000000000000024769564722235334,0.04836953589349669,-0.978924418469048,0.000000000000000000000001959945306412995,0.04662616733678951,-1.0987990885914765,0.0000000000000000000000000000000000000000000000000027755698678153597,0.036612639422265524,-1.4769094341835212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000006082909455582522,1.581358625099303,5.1236272576408695,0,0.03868476035709012,-1.1988703026628293,0.00008876082309009724
ENSG00000159723,AGRP,0.02136269848481294,-2.1231656052484933,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002814071188137303,0.04005730589252304,-1.0240795262254956,0.00000000000000000000015713343944348713,0.013166629454197847,-2.6162659621056465,0.00000000000000000000000000000000000000000000000000000008680937142731263,0.020375005326253876,-2.0125503434368146,0.000000000000000000000000000000000000000000000000005691086557813606,0.021942471580824657,-1.8785765280973536,0.000000000000000000000000000000000000037329316952661905,0.3750893164193773,4.227397434362926,0,0.007577964903678213,-3.54355968070357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015040549823760626,0.0004553292902675793,-6.430937231738204,0.0000000000000000000000000000000000000000039338419826546123,0.01785450478019544,-1.9901102695835924,0.000018407683775245357
