Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.22840151609786963,0.3850196557208747,0.0000000000000000007756553992982895,0.0574130388963821,-2.021636952951365,0,0.10411548337223792,-0.9211649709440963,0.0000000000000000000000000000000000000027223528263487958,0.7957827292722575,2.431640278632044,0,0.47353965489947786,1.5172593922295998,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012201658277287564,0.16744204979662955,-0.16382324998938946,0.09907420148434443,0.0698486315941702,-1.512605942748233,0.00000000000000000000000000000000000000000000000000000000000000000000000000007889289665310519,0.08362712661134288,-1.202045522474752,0.00000000000000000000000000000022476815826017496,0.1122363712692162,-0.7711765595593447,0.000000000000000021513675078306806,0.18683182251282804,0.016527587972498647,0.9164466041587899
ENSG00000123612,ACVR1C,0.2745950811513713,-0.9632408941430957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003966981515460106,0.7197545911064924,0.884321917552538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005351073469572079,0.4302964566219751,-0.16592545497163558,0.000300161294350763,0.2348426891077746,-1.0675462925729406,0.000000000000000000000000000000000000000000000000000000006543314241822787,0.34752255817634975,-0.48511523140309354,0.00000000000000011889992527141478,0.32360739011715955,-0.5811391463809032,0.0000000000000005268926971383579,1.0412319267875139,1.3260093104120778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015653339987784557,0.26010920070148713,-0.9115257675077177,0.00000000000000000000000000000000000000005945622308285052,0.0709129800291866,-2.8247890939501916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008027301299371363,0.3736636450256561,-0.34716814905100635,0.11565558602794936
ENSG00000151388,ADAMTS12,0.01169096399502204,-1.2192772973557826,0.000000000000000000000004590842272617011,0.013640901532931333,-1.0065613528085713,0.00000000000000000003330866211116186,0.049633134539094244,1.2720162108407083,0.00000000000000000000000000004649523709128303,0.05811896337381656,1.431119327217246,0.000000000000000000000006371118899517531,0.032824125375969626,0.5108533306573788,0.0011685136716766582,0.0256288851729535,0.126854470934477,0.5727087721180931,0.031837980912691535,0.4767147476022373,0.0003968220676814868,0.008939451465350445,-1.4231682508449435,0.000000006734672711313552,0.019641364972112836,-0.2796146449013266,0.1452417808896791,0.030673881308076245,0.4861179213040483,0.4303176118169839
ENSG00000145536,ADAMTS16,0.0069860638506839025,-1.203255279631441,0.000000000016713778347516537,0.00976082287467531,-0.6815266881006208,0.000013833005641750643,0.009698428588098875,-0.5826282547541339,0.00955366891329721,0.08178731949890022,3.0664358489026093,0.00000000000000000000000000000000000000000000000000000000000000007416224922254231,0.010558809561500718,-0.4210537038251516,0.14221299371861468,0.007859524786372406,-0.8207032480488881,0.025057635832828325,0.00877168861880277,-0.7245670735859466,0.003051812843542572,0.006632496248485814,-1.0786820364992442,0.001831614322448243,0.023467604901745206,0.8077330879207434,0.0006160202956336174,0.02509681197933511,0.9790064083143699,0.19740951123240918
ENSG00000156140,ADAMTS3,0.024379937111570354,-0.3257137146204583,0.00044171340357456444,0.032374406304823695,0.20623367321305341,0.012952870544475088,0.019254233226372767,-0.6530990952358566,0.0000007011125651826764,0.017619776226451174,-0.7462645767087706,0.000032363051698030976,0.047055564350166244,0.7606562047985808,0.0000000028778434120010328,0.021869982014253653,-0.41471603212015573,0.033612646676250454,0.06188913636599731,1.2730925525345107,0.000000000000000000000000000000000011528718748375515,0.02105096635388976,-0.4782297376044182,0.007840747928585797,0.0038262399296323706,-2.922593735788488,0.00000000000000000000000000007187441838847962,0.030673881308076245,0.19113114235878026,0.8102727981554675
ENSG00000197381,ADARB1,0.47733350555285115,-0.3794075590231839,0.000000000000000000000000000000000000005937768196278688,0.9430409926433195,1.0301293748247222,0,0.29166597739209116,-1.101953217924676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672148511941728,0.6937458161996746,0.2537003441497243,0.0000001768416819054046,0.1278534114294761,-2.283088491195931,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013514008001468656,0.29080241709577903,-1.0518046597698145,0.0000000000000000000000000000000000000000000000000000000015050682963215493,0.5761699913128412,-0.03432744581184721,0.3979100537726097,0.49714884923432795,-0.2566550028589678,0.0000017086672684892184,0.7468820342642387,0.3695305351325915,0.000000000000004537774754919724,0.7473272900513122,0.34770573182869063,0.025222088902320996
ENSG00000141433,ADCYAP1,0.27744653578430356,-0.6186555605028186,0.0000000000000000000000000000000000000000000000000000004508044975737997,0.2798506732267157,-0.6301049246973756,0.0000000000000000000000000000000000000000000000000000000000000004162032150440385,0.18640950242125337,-1.166867840725313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001591348586033288,0.19092473940900823,-1.0861674588892847,0.000000000000000000000000000000000000000000000014700723188807356,0.10398132024695272,-1.9917137973123737,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006308903419835183,0.16539173898279325,-1.28561652010916,0.0000000000000000000000000000000000000000000000017479256287512425,1.903781307636453,3.063525296472535,0,0.2938484207481324,-0.43865588243741693,0.000000001976989690847429,0.0619850868600444,-2.737074148003738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008041305907233453,0.26212225845083337,-0.5748288098151186,0.02062156160076333
ENSG00000120907,ADRA1A,0.5675107583193321,-0.28700249627359686,0.000000000000000000000001291437461020053,0.4333562851439696,-0.7858830588450976,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017174729648130212,0.5318447088973633,-0.35683045710508876,0.000000000000000000002168814238701038,0.36554461126518106,-0.9028257503451707,0.0000000000000000000000000000000000000000000000000000000000000000027222100403004114,2.0536884597118896,1.8735894484326516,0,0.8009880912720401,0.2844307826893484,0.00000008588316438388116,0.3654870257834487,-0.9310847112738784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019879607416500617,0.8890428666992072,0.4491256317055343,0.000000000000000000009038953272344087,1.1323119365092063,0.8386652135377148,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000002915679479088162,0.6971336660926419,0.07148022236437457,0.6539288277803086
ENSG00000170214,ADRA1B,0.04262924676233647,-2.297314363443087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008439379462751499,0.059656209370686365,-1.832947434431862,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003396697321204389,0.05120199798716906,-1.869994816366562,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018479967956742896,0.11728985368652571,-0.581969836697005,0.0000000007512114059348578,0.04154662023112239,-2.124698364897502,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001155993854569422,0.1558236218515573,-0.14955399484363596,0.15296360915148619,0.03411212240645521,-2.4515295748146935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017736499820047733,0.0709388729185874,-1.3242783723698466,0.0000000000000000000000000000000049309197407662125,1.8503696299702144,4.9441501790785685,0,0.11432992123919328,-0.5642058020956351,0.09751935543900177
ENSG00000159723,AGRP,0.011833536726668651,-1.390052059997359,0.0000000000000000000000000000006061978254626399,0.07675280595862696,3.097663331638415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010391351300992036,0.00784431724037409,-1.8731766737181266,0.00000000000000000000000036942234916560194,0.006048579898632492,-2.1600726809060706,0.00000000000000006423105188068875,0.010788348899794213,-1.348859879087005,0.00000000011877098564289153,0.009568117131235974,-1.4835924093767758,0.00000001549218106682761,0.007309740515668974,-1.956117381058185,0.000000000000000000000015714757600356383,0.008074343259026208,-1.741571197827131,0.000000000004242221721788515,0.004336405253583353,-2.6272101913723622,0.000000000000000000001432869595803185,0.008365603993111703,-1.2772950878276115,0.10159527381644323
