NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	73	1.9971604347229004	0.004927649	No	
row_1	NKAIN2	sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]	212	1.4826048612594604	0.0024074703	No	
row_2	EMX2OS	EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]	308	1.3248817920684814	0.002243063	No	
row_3	PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]	349	1.2731534242630005	0.0058661904	No	
row_4	ADARB2	adenosine deaminase RNA specific B2 (inactive) [Source:HGNC Symbol;Acc:HGNC:227]	391	1.2267497777938843	0.009176068	No	
row_5	KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	422	1.202030897140503	0.013169259	No	
row_6	EMX2	empty spiracles homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3341]	493	1.1252098083496094	0.013817143	No	
row_7	AMER2	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	618	1.023622989654541	0.009959812	No	
row_8	PDE11A	phosphodiesterase 11A [Source:HGNC Symbol;Acc:HGNC:8773]	646	1.0010567903518677	0.013136752	No	
row_9	EDIL3	EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]	845	0.8905040621757507	0.0031370588	No	
row_10	PHACTR3	phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]	876	0.8753642439842224	0.0054440293	No	
row_11	ASIC4	acid sensing ion channel subunit family member 4 [Source:HGNC Symbol;Acc:HGNC:21263]	1026	0.8111039996147156	-0.0013532818	No	
row_12	PCDH9	protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]	1346	0.6944658756256104	-0.02128492	No	
row_13	CHML	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]	1462	0.6625204086303711	-0.026342753	No	
row_14	SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	1498	0.6527410745620728	-0.025553538	No	
row_15	AKR1C1	aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]	1500	0.6523542404174805	-0.022259869	No	
row_16	STMN4	stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]	1622	0.6190141439437866	-0.027984593	No	
row_17	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	1721	0.5925616025924683	-0.032150324	No	
row_18	DUSP4	dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]	1948	0.544978141784668	-0.045997724	No	
row_19	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	2160	0.5093290209770203	-0.058923353	No	
row_20	ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]	2191	0.5034846663475037	-0.05853599	No	
row_21	SLC22A15	solute carrier family 22 member 15 [Source:HGNC Symbol;Acc:HGNC:20301]	2273	0.4866480231285095	-0.06199521	No	
row_22	DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	2333	0.47602638602256775	-0.06388743	No	
row_23	APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]	2376	0.4690178334712982	-0.06456262	No	
row_24	PDE4DIP	phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:HGNC:15580]	2384	0.46724650263786316	-0.06266677	No	
row_25	BAALC	BAALC binder of MAP3K1 and KLF4 [Source:HGNC Symbol;Acc:HGNC:14333]	2449	0.4555218815803528	-0.065033436	No	
row_26	RNF182	ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522]	2805	0.3977701663970947	-0.08915047	No	
row_27	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	2861	0.39144861698150635	-0.09118441	No	
row_28	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	3060	0.3639177978038788	-0.10390229	No	
row_29	SH3BP5	SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]	3216	0.34558144211769104	-0.113544896	No	
row_30	ELAVL3	ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]	3239	0.34185463190078735	-0.1134021	No	
row_31	RAB3IP	RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]	3242	0.34143197536468506	-0.111787096	No	
row_32	SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	3421	0.3174130618572235	-0.123270646	No	
row_33	CXADR	CXADR Ig-like cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:2559]	3560	0.30029207468032837	-0.13189381	No	
row_34	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	3636	0.28980040550231934	-0.13592681	No	
row_35	ZNF124	zinc finger protein 124 [Source:HGNC Symbol;Acc:HGNC:12907]	3653	0.288666307926178	-0.13561626	No	
row_36	ASXL3	ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]	3660	0.2878470718860626	-0.13457273	No	
row_37	C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	3750	0.27697518467903137	-0.13970402	No	
row_38	ETFB	electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]	3796	0.27161160111427307	-0.14161935	No	
row_39	TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	3894	0.26031941175460815	-0.14742637	No	
row_40	NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	4199	0.2260461449623108	-0.16867015	No	
row_41	POU2F2	POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]	4347	0.2124592810869217	-0.17841017	No	
row_42	RELN	reelin [Source:HGNC Symbol;Acc:HGNC:9957]	4351	0.21201084554195404	-0.17753695	No	
row_43	CD24	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]	4365	0.2098049372434616	-0.1774123	No	
row_44	ROBO3	roundabout guidance receptor 3 [Source:HGNC Symbol;Acc:HGNC:13433]	4389	0.20716619491577148	-0.17803846	No	
row_45	MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	4422	0.20339563488960266	-0.17934757	No	
row_46	DCLK1	doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]	4429	0.20273436605930328	-0.17874339	No	
row_47	MARCHF1	membrane associated ring-CH-type finger 1 [Source:HGNC Symbol;Acc:HGNC:26077]	4445	0.20031015574932098	-0.1788152	No	
row_48	LPIN1	lipin 1 [Source:HGNC Symbol;Acc:HGNC:13345]	4487	0.1963655799627304	-0.18082406	No	
row_49	TMEM185B	transmembrane protein 185B [Source:HGNC Symbol;Acc:HGNC:18896]	4598	0.18530365824699402	-0.18797664	No	
row_50	SOX4	SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]	4601	0.18508751690387726	-0.18716869	No	
row_51	NREP	neuronal regeneration related protein [Source:HGNC Symbol;Acc:HGNC:16834]	4618	0.18379731476306915	-0.18739945	No	
row_52	ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	5120	0.13815169036388397	-0.22361961	No	
row_53	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	5130	0.1367301344871521	-0.22357729	No	
row_54	NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	5133	0.13639020919799805	-0.22302069	No	
row_55	XIST	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]	5173	0.13302241265773773	-0.22520909	No	
row_56	TBC1D2B	TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183]	5202	0.13079999387264252	-0.22659805	No	
row_57	ESRRG	estrogen related receptor gamma [Source:HGNC Symbol;Acc:HGNC:3474]	5223	0.12854357063770294	-0.2274089	No	
row_58	KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	5326	0.11797084659337997	-0.2343193	No	
row_59	ZBTB6	zinc finger and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16764]	5333	0.11763075739145279	-0.23415442	No	
row_60	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]	5395	0.11171149462461472	-0.23807465	No	
row_61	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	5503	0.10287871211767197	-0.24543154	No	
row_62	DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	5592	0.09423777461051941	-0.25143236	No	
row_63	SEPTIN3	septin 3 [Source:HGNC Symbol;Acc:HGNC:10750]	5720	0.08352364599704742	-0.26036355	No	
row_64	EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	5795	0.07716216146945953	-0.26542047	No	
row_65	AKAP6	A-kinase anchoring protein 6 [Source:HGNC Symbol;Acc:HGNC:376]	5981	0.0609888955950737	-0.27874368	No	
