NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KANK4	KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263]	76	1.9860996007919312	0.0011759249	No	
row_1	NKAIN2	sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]	212	1.4826048612594604	-0.0037662094	No	
row_2	MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	376	1.245357871055603	-0.011605986	No	
row_3	EMID1	EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]	556	1.0735427141189575	-0.021226157	No	
row_4	PDE11A	phosphodiesterase 11A [Source:HGNC Symbol;Acc:HGNC:8773]	646	1.0010567903518677	-0.024403054	No	
row_5	PAQR8	progestin and adipoQ receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15708]	686	0.9770215749740601	-0.02394455	No	
row_6	PHACTR3	phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]	876	0.8753642439842224	-0.034989573	No	
row_7	PLCH2	phospholipase C eta 2 [Source:HGNC Symbol;Acc:HGNC:29037]	890	0.8645308017730713	-0.03298439	No	
row_8	CNTNAP4	contactin associated protein family member 4 [Source:HGNC Symbol;Acc:HGNC:18747]	1036	0.807279646396637	-0.040991593	No	
row_9	KIT	KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]	1046	0.8029587864875793	-0.038900625	No	
row_10	SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	1261	0.7230134010314941	-0.052328374	No	
row_11	PCDH9	protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]	1346	0.6944658756256104	-0.056187395	No	
row_12	TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	1483	0.6575469970703125	-0.06404007	No	
row_13	AKR1C1	aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384]	1500	0.6523542404174805	-0.062987335	No	
