NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C [Source:HGNC Symbol;Acc:HGNC:4587]	957	0.8373801112174988	-0.050472733	No	
row_1	HRH2	histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]	1160	0.7553715705871582	-0.048139337	No	
row_2	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	2181	0.5054964423179626	-0.11062105	No	
row_3	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A [Source:HGNC Symbol;Acc:HGNC:4585]	2680	0.4169197082519531	-0.13730855	No	
row_4	GRIK3	glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581]	3311	0.3320290148258209	-0.17545556	No	
row_5	CHRNB1	cholinergic receptor nicotinic beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:1961]	4856	0.1618162840604782	-0.28357813	No	
row_6	DRD4	dopamine receptor D4 [Source:HGNC Symbol;Acc:HGNC:3025]	5152	0.13474184274673462	-0.30190593	No	
row_7	PTK2B	protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]	6131	0.048625215888023376	-0.37160206	No	
row_8	GRID1	glutamate ionotropic receptor delta type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4575]	7866	-0.08974839746952057	-0.49509433	No	
row_9	GABRA2	gamma-aminobutyric acid type A receptor subunit alpha2 [Source:HGNC Symbol;Acc:HGNC:4076]	8024	-0.10361486673355103	-0.50413233	No	
row_10	GRIK4	glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]	8174	-0.11512456089258194	-0.51233304	No	
row_11	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	8348	-0.1278119534254074	-0.521986	No	
row_12	DRD2	dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]	8412	-0.13327175378799438	-0.5235547	No	
row_13	P2RY11	purinergic receptor P2Y11 [Source:HGNC Symbol;Acc:HGNC:8540]	8555	-0.1447756141424179	-0.5305832	No	
row_14	GRIA3	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	8584	-0.14734649658203125	-0.52930266	No	
row_15	HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]	8644	-0.15129828453063965	-0.53017724	No	
row_16	GABRG1	gamma-aminobutyric acid type A receptor subunit gamma1 [Source:HGNC Symbol;Acc:HGNC:4086]	9560	-0.23435378074645996	-0.5911448	No	
row_17	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	9904	-0.2696215510368347	-0.6099195	No	
row_18	GRID2	glutamate ionotropic receptor delta type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4576]	10252	-0.30284062027931213	-0.6282381	No	
row_19	HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	11215	-0.41380518674850464	-0.6885798	No	
row_20	GRIK2	glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]	11362	-0.4344596862792969	-0.6893959	No	
row_21	ADRB1	adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]	11572	-0.46477001905441284	-0.6940916	No	
row_22	GRIK5	glutamate ionotropic receptor kainate type subunit 5 [Source:HGNC Symbol;Acc:HGNC:4583]	11730	-0.49304065108299255	-0.6943891	Yes	
