Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.29330123645161094,1.960828673982348,0,0.07531897688866085,-1.960828673982348,0
ENSG00000123612,ACVR1C,0.29918039547207187,-1.143337405763052,0,0.6609011784875041,1.143337405763052,0
ENSG00000151388,ADAMTS12,0.030240142408434565,0.8211985490748344,0.000000000000000000007290354360696501,0.01710014899898539,-0.8211985490748344,0.000000000000000000007290354360696501
ENSG00000145536,ADAMTS16,0.017356027959339382,0.6867625902700141,0.00000015592362299220486,0.01076917780470454,-0.6867625902700141,0.00000015592362299220486
ENSG00000156140,ADAMTS3,0.02508024220430664,-0.4150499137360155,0.000000024668238918464218,0.03344971893885501,0.4150499137360155,0.000000024668238918464218
ENSG00000197381,ADARB1,0.3726073389829347,-1.1244470623501575,0,0.8123876129403479,1.1244470623501575,0
ENSG00000141433,ADCYAP1,0.1766562197158706,-1.8040124631950594,0,0.6169433527210283,1.8040124631950594,0
ENSG00000120907,ADRA1A,0.793623923517324,0.5893598920026129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010380377080794274,0.5274612753255742,-0.5893598920026129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010380377081417372
ENSG00000170214,ADRA1B,0.11010914314384498,-1.1040717807691744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006260804247216163,0.23672610847068706,1.1040717807691744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006260804247264564
ENSG00000159723,AGRP,0.007755486367416517,-2.5842971003048625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022672114729821105,0.046666437153719674,2.5842971003048625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022672114729821105
ENSG00000204472,AIF1,0.4923170237187025,2.2090401576011,0,0.10645169090589761,-2.2090401576011,0
ENSG00000171094,ALK,0.09978934273558913,-2.1491665939871294,0,0.44274374326189847,2.1491665939871294,0
ENSG00000189292,ALKAL2,0.04249881440854454,-0.1489539168966152,0.0332071256576889,0.04712331136361623,0.1489539168966152,0.03320712565771922
ENSG00000154188,ANGPT1,0.2791975092269946,1.1966720260172554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008274691513675759,0.12178961080956771,-1.1966720260172554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008274691513675759
ENSG00000029534,ANK1,0.1557664419197648,-0.9778871719873437,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002479517215545463,0.306823665817673,0.9778871719873437,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002479517215545463
ENSG00000180071,ANKRD18A,0.36250644343182364,0.37540617425119804,0.000000000000000000000000000000000007595384681346508,0.27944384709601505,-0.37540617425119804,0.00000000000000000000000000000000000759538468140868
ENSG00000189127,ANKRD34B,0.1840051684914467,-2.8739151440332793,0,1.349051640208124,2.8739151440332793,0
ENSG00000134343,ANO3,0.08149515110277195,-1.4191645516196658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004464753949287107,0.21799426586492826,1.4191645516196658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000446475394930741
ENSG00000135046,ANXA1,0.9448246355594969,3.3146350597117094,0,0.0949319340420773,-3.3146350597117094,0
ENSG00000130203,APOE,21.024310466882497,1.0965587041874585,0,9.831606658252536,-1.0965587041874585,0
ENSG00000142192,APP,8.318947469707286,-0.8776443376717658,0,15.285053030810644,0.8776443376717658,0
ENSG00000171885,AQP4,16.901018577702647,1.507941823955318,0,5.9425954819966424,-1.507941823955318,0
ENSG00000169083,AR,0.218779768655024,-0.7345025183598326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002750387289761565,0.3640308436711489,0.7345025183598326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002750387289761565
ENSG00000138639,ARHGAP24,0.45160072028976583,0.06562084225706344,0.013539992416539031,0.4315176912472974,-0.06562084225706344,0.01353999241673616
ENSG00000064270,ATP2C2,0.2164343594713295,-0.37732038402503565,0.0000000000000000000000009174049393026843,0.2811408084470594,0.37732038402503565,0.0000000000000000000000009174049393026843
AVP_gene,AVP_gene,0.8703344398853592,-0.9405803144878084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021097030304162346,1.6704626468703514,0.9405803144878084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021097030304162346
