NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LIMD2	LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]	1470	0.5077055096626282	-0.097929835	No	
row_1	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	1496	0.5040306448936462	-0.09083376	No	
row_2	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]	1579	0.4906366169452667	-0.08812003	No	
row_3	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	2112	0.42055681347846985	-0.11937299	No	
row_4	BTN3A2	butyrophilin subfamily 3 member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	3409	0.30855342745780945	-0.20817047	No	
row_5	FXYD5	FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]	3442	0.3064357042312622	-0.20507815	No	
row_6	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	3596	0.296144962310791	-0.21096782	No	
row_7	LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	5243	0.19575317203998566	-0.32721484	No	
row_8	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	5305	0.19240659475326538	-0.3282483	No	
row_9	LRRFIP1	LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]	5682	0.17371726036071777	-0.3525214	No	
row_10	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	6324	0.14151497185230255	-0.39663675	No	
row_11	TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	6345	0.14052502810955048	-0.39560598	No	
row_12	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	6389	0.1382199227809906	-0.39628872	No	
row_13	STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	6744	0.12016294151544571	-0.41990897	No	
row_14	ARPC2	actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]	6830	0.11550399661064148	-0.42404798	No	
row_15	RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	7847	0.06102291867136955	-0.49685964	No	
row_16	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]	8198	0.04227887839078903	-0.52156645	No	
row_17	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	8226	0.040416933596134186	-0.5228153	No	
row_18	PRR13	proline rich 13 [Source:HGNC Symbol;Acc:HGNC:24528]	8237	0.03977453336119652	-0.52283907	No	
row_19	ICAM3	intercellular adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:5346]	8390	0.03120691142976284	-0.5333417	No	
row_20	ARPC1B	actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]	8401	0.03069234825670719	-0.5335262	No	
row_21	AKNA	AT-hook transcription factor [Source:HGNC Symbol;Acc:HGNC:24108]	8526	0.02363673411309719	-0.5421263	No	
row_22	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	8618	0.01799764111638069	-0.5484262	No	
row_23	XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	9095	-0.011767926625907421	-0.5828363	No	
row_24	CLEC2D	C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]	9115	-0.012841067276895046	-0.58399093	No	
row_25	CIB1	calcium and integrin binding 1 [Source:HGNC Symbol;Acc:HGNC:16920]	9401	-0.031336940824985504	-0.604164	No	
row_26	FERMT3	FERM domain containing kindlin 3 [Source:HGNC Symbol;Acc:HGNC:23151]	9443	-0.03456317260861397	-0.60653454	No	
row_27	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	9538	-0.04154843091964722	-0.6126361	No	
row_28	HCST	hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]	9785	-0.05892758443951607	-0.6294848	No	
row_29	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	9802	-0.06030690297484398	-0.62958187	No	
row_30	PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	9871	-0.06462106108665466	-0.6333844	No	
row_31	CORO1A	coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]	10064	-0.07988543063402176	-0.64593524	No	
row_32	MBNL1	muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]	10333	-0.1014748215675354	-0.66363144	No	
row_33	SEPTIN1	septin 1 [Source:HGNC Symbol;Acc:HGNC:2879]	10411	-0.10691932588815689	-0.66734046	No	
row_34	CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	10671	-0.12918274104595184	-0.68389213	No	
row_35	RPL28	ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:10330]	10732	-0.1354161500930786	-0.6858608	No	
row_36	IL16	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	10778	-0.1391993761062622	-0.6866717	No	
row_37	CSK	C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]	10824	-0.14462171494960785	-0.68738663	No	
row_38	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	10864	-0.1496022641658783	-0.6875771	No	
row_39	MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	10933	-0.1586279422044754	-0.68971705	No	
row_40	ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	10993	-0.16460470855236053	-0.6910968	No	
row_41	SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	11031	-0.16802893579006195	-0.690816	No	
row_42	CD48	CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]	11120	-0.176139235496521	-0.6941008	No	
row_43	ADGRE5	adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]	11154	-0.17912448942661285	-0.6933328	No	
row_44	SERF2	small EDRK-rich factor 2 [Source:HGNC Symbol;Acc:HGNC:10757]	11180	-0.1818872094154358	-0.6919341	No	
row_45	SKAP1	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]	11249	-0.19037975370883942	-0.69351256	No	
row_46	HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	11302	-0.1965591460466385	-0.69381803	No	
row_47	UCP2	uncoupling protein 2 [Source:HGNC Symbol;Acc:HGNC:12518]	11358	-0.2029542326927185	-0.6942286	No	
row_48	IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	11503	-0.2232941836118698	-0.70075214	No	
row_49	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	11540	-0.22827228903770447	-0.69933313	No	
row_50	RPL13A	ribosomal protein L13a [Source:HGNC Symbol;Acc:HGNC:10304]	11561	-0.230953186750412	-0.696703	No	
row_51	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	11589	-0.23357580602169037	-0.6945357	No	
row_52	ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	11873	-0.27466580271720886	-0.71025974	No	
row_53	ARHGEF1	Rho guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:681]	11971	-0.29135891795158386	-0.71216136	No	
row_54	GMFG	glia maturation factor gamma [Source:HGNC Symbol;Acc:HGNC:4374]	12046	-0.30590710043907166	-0.71213293	No	
row_55	STK10	serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]	12089	-0.31355637311935425	-0.70964193	No	
row_56	TMC8	transmembrane channel like 8 [Source:HGNC Symbol;Acc:HGNC:20474]	12209	-0.33741992712020874	-0.71232885	Yes	
row_57	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	12239	-0.34268465638160706	-0.70837724	Yes	
row_58	CRIP1	cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]	12354	-0.3653492331504822	-0.7102066	Yes	
row_59	HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	12404	-0.37714818120002747	-0.70710003	Yes	
row_60	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	12419	-0.3800143301486969	-0.7013973	Yes	
row_61	CLEC2B	C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]	12431	-0.38396191596984863	-0.69540656	Yes	
row_62	RNF213	ring finger protein 213 [Source:HGNC Symbol;Acc:HGNC:14539]	12495	-0.3985075056552887	-0.6929404	Yes	
row_63	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	12508	-0.4029340147972107	-0.6866869	Yes	
row_64	PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	12525	-0.40752166509628296	-0.68064314	Yes	
row_65	GPSM3	G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:13945]	12620	-0.4352366626262665	-0.6797819	Yes	
row_66	TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	12633	-0.4380634129047394	-0.67290705	Yes	
row_67	MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	12643	-0.4398684799671173	-0.66578215	Yes	
row_68	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	12667	-0.44693952798843384	-0.6595503	Yes	
row_69	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	12674	-0.44951802492141724	-0.65203655	Yes	
