NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RXFP1	relaxin family peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:19718]	30	1.8095415830612183	0.008801958	No	
row_1	RUBCNL	rubicon like autophagy enhancer [Source:HGNC Symbol;Acc:HGNC:20420]	57	1.525665283203125	0.016170843	No	
row_2	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	443	0.8115994334220886	-0.0073624956	No	
row_3	PTER	phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590]	661	0.7027139067649841	-0.019132959	No	
row_4	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	697	0.683342695236206	-0.017559864	No	
row_5	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	706	0.6797083616256714	-0.014011861	No	
row_6	MYO7A	myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]	733	0.6705325841903687	-0.011851103	No	
row_7	IRAK2	interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113]	793	0.6508545875549316	-0.012251022	No	
row_8	CD274	CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]	847	0.6364736557006836	-0.01229474	No	
row_9	MX2	MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533]	1119	0.5713933110237122	-0.028859086	No	
row_10	SDS	serine dehydratase [Source:HGNC Symbol;Acc:HGNC:10691]	1189	0.5592591166496277	-0.030556506	No	
row_11	AGMAT	agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]	1255	0.5464125871658325	-0.03203631	No	
row_12	RCN3	reticulocalbin 3 [Source:HGNC Symbol;Acc:HGNC:21145]	1311	0.5362315773963928	-0.03283847	No	
row_13	LY96	lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156]	1390	0.5212662220001221	-0.035432965	No	
row_14	SFMBT2	Scm like with four mbt domains 2 [Source:HGNC Symbol;Acc:HGNC:20256]	1629	0.48187053203582764	-0.050101716	No	
row_15	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	1664	0.4761275351047516	-0.049716685	No	
row_16	SLC22A18	solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964]	1673	0.47514814138412476	-0.047414545	No	
row_17	MANBA	mannosidase beta [Source:HGNC Symbol;Acc:HGNC:6831]	1759	0.4636807143688202	-0.050877508	No	
row_18	BATF3	basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]	1793	0.45805734395980835	-0.05052857	No	
row_19	RNFT1-DT	RNFT1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51346]	2236	0.40626558661460876	-0.08074655	No	
row_20	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	2486	0.3826267719268799	-0.09683334	No	
row_21	RASL10A	RAS like family 10 member A [Source:HGNC Symbol;Acc:HGNC:16954]	2592	0.37231025099754333	-0.102332085	No	
row_22	OTUD1	OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]	2688	0.36341583728790283	-0.10714535	No	
row_23	FAM149A	family with sequence similarity 149 member A [Source:HGNC Symbol;Acc:HGNC:24527]	2733	0.3596997559070587	-0.10820906	No	
row_24	FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	2938	0.34321844577789307	-0.12120747	No	
row_25	ATP6V1B2	ATPase H+ transporting V1 subunit B2 [Source:HGNC Symbol;Acc:HGNC:854]	2992	0.3383350372314453	-0.12306698	No	
row_26	ERMAP	erythroblast membrane associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]	3101	0.3302225172519684	-0.12904395	No	
row_27	MMRN1	multimerin 1 [Source:HGNC Symbol;Acc:HGNC:7178]	3141	0.3278259336948395	-0.12993196	No	
row_28	GAA	alpha glucosidase [Source:HGNC Symbol;Acc:HGNC:4065]	3175	0.32572123408317566	-0.130389	No	
row_29	P3H2	prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]	3237	0.32047098875045776	-0.13294902	No	
row_30	ADPGK	ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]	3309	0.3156995475292206	-0.13627777	No	
row_31	WDR91	WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]	3382	0.3104531466960907	-0.13971241	No	
row_32	ARHGAP25	Rho GTPase activating protein 25 [Source:HGNC Symbol;Acc:HGNC:28951]	3682	0.28918135166168213	-0.16006656	No	
row_33	NMRK1	nicotinamide riboside kinase 1 [Source:HGNC Symbol;Acc:HGNC:26057]	3726	0.2863553464412689	-0.161503	No	
row_34	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	3932	0.2741270065307617	-0.17499617	No	
row_35	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	3992	0.27016782760620117	-0.17771463	No	
row_36	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	4139	0.26049572229385376	-0.18692692	No	
row_37	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A [Source:HGNC Symbol;Acc:HGNC:17389]	4183	0.2580912113189697	-0.18853551	No	
row_38	COL8A2	collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]	4471	0.24119459092617035	-0.20829435	No	
