NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	364	0.8644127249717712	-0.009720624	No	
row_1	PACSIN1	protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570]	1569	0.4921766221523285	-0.08757244	No	
row_2	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	1664	0.4761275351047516	-0.08520011	No	
row_3	BATF3	basic leucine zipper ATF-like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:28915]	1793	0.45805734395980835	-0.08564346	No	
row_4	FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	2938	0.34321844577789307	-0.16201794	No	
row_5	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	3932	0.2741270065307617	-0.22877079	No	
row_6	CCDC170	coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]	4654	0.2294873744249344	-0.27665102	No	
row_7	SCN1B	sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]	5130	0.20285314321517944	-0.3071974	No	
row_8	SPI1	Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241]	7490	0.0798996165394783	-0.47680768	No	
row_9	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	8718	0.011913525871932507	-0.5656004	No	
row_10	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	8806	0.007117486093193293	-0.5717751	No	
row_11	COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	9093	-0.0115883257240057	-0.59230155	No	
row_12	PRAM1	PML-RARA regulated adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:30091]	9594	-0.04523634910583496	-0.6277048	No	
row_13	NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	9901	-0.06704217195510864	-0.6486117	No	
row_14	TRPM2	transient receptor potential cation channel subfamily M member 2 [Source:HGNC Symbol;Acc:HGNC:12339]	9962	-0.07145657390356064	-0.65158534	No	
row_15	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	10038	-0.07733095437288284	-0.65553385	No	
row_16	F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	11094	-0.17349787056446075	-0.72872776	No	
row_17	IRF5	interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]	11145	-0.17812784016132355	-0.7289164	No	
row_18	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	11554	-0.2299283891916275	-0.754079	No	
row_19	PILRA	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]	11746	-0.2547793984413147	-0.7630178	Yes	
row_20	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	11749	-0.2551553547382355	-0.75823677	Yes	
row_21	ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	11764	-0.25680384039878845	-0.7542945	Yes	
row_22	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	11864	-0.2723696231842041	-0.7562188	Yes	
row_23	WNT10B	Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]	11890	-0.27751997113227844	-0.7526747	Yes	
row_24	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	11935	-0.2853747308254242	-0.75035745	Yes	
