NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	90	1.0085681676864624	0.0050921123	No	
row_1	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	144	0.9118043184280396	0.011804931	No	
row_2	TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	189	0.8357458114624023	0.018298293	No	
row_3	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	295	0.7445939779281616	0.019190606	No	
row_4	SLC22A18	solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964]	326	0.7292340397834778	0.025480485	No	
row_5	FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	571	0.607219398021698	0.014431544	No	
row_6	DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	578	0.6041597723960876	0.021044651	No	
row_7	ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	685	0.5692451596260071	0.01981375	No	
row_8	DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	754	0.5518174171447754	0.021204915	No	
row_9	WDR55	WD repeat domain 55 [Source:HGNC Symbol;Acc:HGNC:25971]	804	0.5382513999938965	0.023850419	No	
row_10	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	874	0.5235868692398071	0.024837365	No	
row_11	PLA2G15	phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]	979	0.5003557801246643	0.022950253	No	
row_12	RNLS	renalase, FAD dependent amine oxidase [Source:HGNC Symbol;Acc:HGNC:25641]	1012	0.4944171905517578	0.026347706	No	
row_13	MYO7A	myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]	1019	0.4936693608760834	0.031669796	No	
row_14	AP5B1	adaptor related protein complex 5 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:25104]	1020	0.49316322803497314	0.03743213	No	
row_15	SLC26A11	solute carrier family 26 member 11 [Source:HGNC Symbol;Acc:HGNC:14471]	1168	0.46398690342903137	0.031922568	No	
row_16	FAM102B	family with sequence similarity 102 member B [Source:HGNC Symbol;Acc:HGNC:27637]	1183	0.46111106872558594	0.036269344	No	
row_17	MX1	MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]	1184	0.4609755277633667	0.04165559	No	
row_18	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	1236	0.4489794969558716	0.04310928	No	
row_19	DUS4L	dihydrouridine synthase 4 like [Source:HGNC Symbol;Acc:HGNC:21517]	1250	0.4467129111289978	0.047362182	No	
row_20	CEACAM21	CEA cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]	1320	0.4360111951828003	0.047325857	No	
row_21	BSCL2	BSCL2 lipid droplet biogenesis associated, seipin [Source:HGNC Symbol;Acc:HGNC:15832]	1356	0.4292530119419098	0.04973882	No	
