Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000069431,ABCC9,0.34699442652033935,1.3825229943959563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005294826354345175,0.06172524042454254,-1.8385790987150603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152444,0.07598834793106062,-1.379858602146173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004786336656517832,0.14410721192311,-0.33202884070398975,0.0001292583772777435,0.06281760626562051,-1.63353370972365,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003757288088342333,1.0639363932829207,2.9082199051936874,0,0.07973459361956994,-1.2198988402161133,0.0000000000000000000000000000000000004799552046630602,0.10321180377931523,-0.8193041467842752,0.00000000000023771565541038536,0.19475132194879108,0.12655664812771672,0.2850823255190791,0.23758645323870903,0.42295995454866553,0.1972318960201116
ENSG00000123612,ACVR1C,0.3732810601775383,-1.0368075385369926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001572758651525138,0.5229251762845096,-0.4963467309164725,0.000000000000000000000000000000000000000000000017345528658780758,1.1129253437983138,0.8844698799334918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001893758347488417,0.43358573411953266,-0.6876534180297212,0.000000000000000000000000008853237799374923,1.4239301703348501,1.2979056116960406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009363239265307023,0.36588118588391805,-0.9243261099633644,0.00000000000000000000000000001782515471350273,0.3972395372013181,-0.8194391320323504,0.0000000000000000000000000000000000008936088693282064,0.6515758434874542,-0.06709506092581208,0.38136681534846845,0.7124104023574067,0.0665560283021826,0.4600943438099532,0.5086786883444154,-0.4188557894092726,0.19079588768834108
ENSG00000151388,ADAMTS12,0.02123568958670413,-0.6956340329927819,0.00000000013775853398292122,0.020604812916285156,-0.7836296912428402,0.000000000000009781411248350096,0.056003412425191676,1.044153267158423,0.000000000000000000000002597024258311837,0.028171334661660597,-0.16885551411352662,0.36784715375907423,0.03218194290223328,0.032761452814424,0.7939614470595454,0.09968101599672098,1.7976386995798657,0.00000000000000000000000000004998156068334749,0.022397357758306164,-0.5157068153010611,0.005839017095739467,0.022449251750408086,-0.4959700195021002,0.032188662450661085,0.023230773989915434,-0.43372139346836036,0.13450076914254058,0.033505781866997424,0.204718474971731,0.7432333876470265
ENSG00000145536,ADAMTS16,0.00391040831264117,-1.7164592370923808,0.000000000000000000005084346397031903,0.007671055890911356,-0.6694890402053355,0.000005260920547380745,0.008662671664140911,-0.3964921638201595,0.02521701869563885,0.0046952224436101,-1.2389292495297601,0.00006223790197340187,0.006571688040095684,-0.8092155649348092,0.00012382916930142246,0.068854805847446,3.0035190407804873,0.000000000000000000000000000000000000000000000000000008974506410685495,0.002329325206863841,-2.2187690298059177,0.0000000005741128977162853,0.00465411316776753,-1.2041672655676106,0.001245294123854489,0.08517950462968993,3.2881245518721256,0.0000000000000000000000000000000000000000000000000000012276709232521957,0.012183920678908155,0.4570993340268261,0.7430784277826487
ENSG00000156140,ADAMTS3,0.026558189790021277,-0.3040648960403862,0.00006325530946457687,0.026402703996625133,-0.3328996638246924,0.000002484307543083546,0.05007632128656895,0.8346757537648726,0.000000000000000000000000000021039129024231314,0.017155620467036902,-0.9065499154755781,0.0000000005620912365244976,0.039043558355862595,0.36161345803868006,0.00003686891345199923,0.01699762989539462,-0.8939541846666286,0.0000008847124106384613,0.01827624393077783,-0.81318345400864,0.000000010720630702211638,0.019985309485119396,-0.6604552114231339,0.00009863129345311169,0.08324360679719697,1.4839747604993119,0.000000000000000000000000000018445007437022157,0.012183920678908155,-1.0561714562332636,0.1327761628987206
ENSG00000197381,ADARB1,0.6385370907183643,-0.5187792564659761,0.00000000000000000000000000000000000000000000000000000000000001577918418622322,1.2185829076009942,0.7466416101607758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002328802312157723,0.679335830503682,-0.3854054300445021,0.0000000000000000000000000009053397139474181,0.8269009065111786,-0.05210595446351346,0.32926363199041764,0.7830939439543431,-0.14401786588366708,0.00018992547288208255,1.0783411643807128,0.3501610061369647,0.000000007352953341544495,0.7373210174034389,-0.2280066547575297,0.000011224737100212799,0.5661591782907796,-0.6166505251744755,0.000000000000000000004683041120952425,0.8301129905729783,-0.044457561687198555,0.5862274788124028,1.0904609007622799,0.351478857317184,0.09455490859196068
ENSG00000141433,ADCYAP1,0.6317481873978067,-0.6143894209069265,0.000000000000000000000000000000000000000000000000000000000000000000000035105421430062647,0.7956490528712709,-0.2254523787885132,0.0000000000006099855809454985,2.3674929681401244,1.9166568033516922,0,0.9002186108229364,0.009099814899118125,0.874431662264745,0.18912931609510666,-2.390554032595751,0,0.45864791175369884,-0.9933763900579202,0.00000000000000000000000000000000000001297058390823941,0.8204600094022714,-0.13366506285096597,0.01938079295001993,0.6422676171519192,-0.4964645997562835,0.000000000003653986024430173,0.07859745199921389,-3.543130339280766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014900281653128293,0.6792535778491297,-0.3971158420351839,0.17949932308468322
ENSG00000120907,ADRA1A,0.6950207663454034,0.7292709487108042,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023631390563293602,0.4107136842988528,-0.2917288108511559,0.0000000000000000000033411837087040774,0.3544096547504667,-0.4998928583051495,0.000000000000000000000000000000000000015627871134349022,0.46771638957500605,-0.035295053884262684,0.5483034884116175,0.3511020977892297,-0.49878267556225775,0.00000000000000000000000000000019956903558605786,0.32093830005880686,-0.5957479253415678,0.00000000000000018180255099379923,0.7091899360590064,0.6166964073362764,0.0000000000000000000000000000000011060480704611222,0.4081931019494934,-0.23856833866918525,0.0005340064508561538,0.5114642073446382,0.09930495089683866,0.22977989588920675,0.43862114444069356,-0.12083981937269894,0.7480806073426265
ENSG00000170214,ADRA1B,0.030957399141742593,-0.9115067860097508,0.000000000000000000000000000000000000002733320137896993,0.06953009380192328,0.5856752060995234,0.0000000000000000000000013108836173834649,0.041185684578634855,-0.4010801429569151,0.00000008288183351882707,0.037922950506081576,-0.48826111372278014,0.00002205445069877378,0.06735980241098076,0.42096163832832767,0.000000011356832391782086,0.03774050027621517,-0.4808738719105188,0.000779173573047165,0.05411201634406769,0.053150974417050634,0.6177561842692989,0.03367387762561213,-0.6504735899046841,0.000006208435218520129,0.13125387304302222,1.3966303789275925,0.000000000000000000000000000000002762026658815216,0.027413821527543347,-0.7906669574195089,0.16093824423597156
ENSG00000159723,AGRP,0.015098520984920072,-1.791212782114573,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000017532116740347558,0.02082780872706746,-1.338435947254509,0.00000000000000000000000000000000000000000000000000000000000000000015126942266479934,0.012538077408625002,-1.9926542800767253,0.000000000000000000000000000000000000000000000000000000000000000000000000007980694388416076,0.015891522116834183,-1.5290187984079866,0.00000000000000000000005668176706498836,0.24179946288705,3.812157781518205,0,0.015269057363659572,-1.5528969807551256,0.000000000000002149066521824133,0.013438414654983698,-1.7739378426939503,0.00000000000000000000000000032908968612362495,0.03312633489999242,-0.42734867767547335,0.006930368103731946,0.015487182659943624,-1.5133816125592459,0.000000000029098307932311133,0.018275881018362233,-1.0658727222486037,0.12132942500077563
ENSG00000204472,AIF1,0.5204644841672268,-0.3571437381330199,0.0000000000000000000000002127839654562345,0.3195529968510457,-1.2257005292798222,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014297219709768158,0.42036754075462734,-0.6815505405643698,0.00000000000000000000000000000000000000000000000000000000000000028319585248887528,3.5398365515248145,3.0276042284055777,0,0.2600648899396689,-1.4007309207229457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016883476154515887,1.021874461677368,0.7235806955539631,0.00000000000000000000000000003674127440837976,0.48055770806221704,-0.42654159783277457,0.00000000000035388379994591905,0.5450787833544207,-0.22952016694214306,0.0012268780725177922,0.4564847089018383,-0.48856590849886783,0.000000015637290459975888,1.0173573766888309,0.6828215151892857,0.002158112267158897
