NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IRAG1	inositol 1,4,5-triphosphate receptor associated 1 [Source:HGNC Symbol;Acc:HGNC:7237]	342	0.38846737146377563	-0.13079122	No	
row_1	KANK2	KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300]	360	0.3705792725086212	-0.1147989	No	
row_2	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	589	0.2187967151403427	-0.20456608	No	
row_3	SEPTIN7	septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]	637	0.19457997381687164	-0.2134989	No	
row_4	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]	643	0.19120731949806213	-0.20353073	No	
row_5	PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	657	0.18696282804012299	-0.19747569	No	
row_6	EFHD1	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]	902	0.07664091885089874	-0.3036285	No	
row_7	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	1098	3.0640134355053306E-4	-0.39236626	No	
row_8	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1380	-0.09882332384586334	-0.5139398	No	
row_9	DSTN	destrin, actin depolymerizing factor [Source:HGNC Symbol;Acc:HGNC:15750]	1445	-0.1181737408041954	-0.53550315	No	
row_10	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	1468	-0.12318603694438934	-0.53762853	No	
row_11	ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	1654	-0.18771937489509583	-0.60981363	No	
row_12	MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	1670	-0.19451797008514404	-0.6041851	No	
row_13	PLAC9	placenta associated 9 [Source:HGNC Symbol;Acc:HGNC:19255]	1680	-0.19944937527179718	-0.59550977	No	
row_14	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	1743	-0.2218053787946701	-0.60952675	No	
row_15	RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	1815	-0.25773945450782776	-0.6253391	No	
row_16	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	1864	-0.2859901487827301	-0.62887365	No	
row_17	MYL6	myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]	1953	-0.36057963967323303	-0.64583844	No	
row_18	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	2121	-0.6057392358779907	-0.68306255	Yes	
row_19	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	2144	-0.6845344305038452	-0.64924186	Yes	
row_20	HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	2148	-0.6996161341667175	-0.60580724	Yes	
row_21	C11orf96	chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]	2157	-0.7137141227722168	-0.56374574	Yes	
row_22	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	2168	-0.7384946942329407	-0.5210077	Yes	
row_23	CRYAB	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	2178	-0.7773736119270325	-0.4753249	Yes	
row_24	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	2196	-0.8956435918807983	-0.42570996	Yes	
row_25	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	2205	-0.9597789645195007	-0.3678916	Yes	
row_26	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	2217	-1.1716617345809937	-0.29787078	Yes	
row_27	DEPP1	DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]	2220	-1.378428339958191	-0.21051313	Yes	
row_28	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	2221	-1.3971033096313477	-0.12104927	Yes	
row_29	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	2225	-1.9187840223312378	4.5503277E-4	Yes	
