Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.22438806647299356,0.15710527206001412,0.0005752354566778903,0.3768613783190587,1.2539119524160447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674268,0.06888989419567379,-1.880920030216624,0,0.11590140777158471,-0.8767548839527795,0.00000000000000000000000000000000000000000000000006752363581406625,0.1282292964395782,-0.75514485790222,0.0000000000000000000000000000000000000000000000000000000000000000042718501971999106,0.6232468503710521,1.8074420997542298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014055498023315314,0.17347702047770908,-0.24334042220438334,0.0008882590975392029,0.10620223067701368,-0.9828475335940738,0.0000000000000000000000000000000000000005079642082912531
ENSG00000123612,ACVR1C,0.48136941393415444,-0.16062665544741506,0.00002617469295821129,0.2672630405509559,-1.170880153497155,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019113650380061886,0.4693522183806969,-0.2408996136541771,0.0000000000000000004364548183016005,0.42645942678355464,-0.34696622127604526,0.00000000000000016888884248931925,1.3920193757786425,1.8415247330585092,0,0.3069723292872346,-0.8287865432482849,0.0000000000000000000000000000000000000000000000000024838463809362666,0.3984437529973457,-0.4348737148888928,0.000000000000020416328102247706,0.2827330377756375,-0.9532075158168569,0.000000000000000000000000000000000000000000000000000000000000000000033839706249960522
ENSG00000151388,ADAMTS12,0.02732242036631849,0.6783358967254918,0.000000010274818089842283,0.015221991356680948,-0.32341509051320116,0.0023207628798091674,0.015379646128228362,-0.3295004614688599,0.0006716114987350728,0.024545371747776153,0.4827154084860439,0.00027781173723799097,0.013769588879417793,-0.45990514500419977,0.00030575796810127355,0.030866363688661334,0.8260342577778355,0.00000008814347754181104,0.02357940084163036,0.4024134908692689,0.030464878786748535,0.009323096586150055,-0.9873075352908014,0.000002840336705025129
ENSG00000145536,ADAMTS16,0.029043517712228312,0.7872961112185477,0.00000000023264780032289007,0.011357947396908092,-0.81717007509938,0.00000000000982902950613873,0.014333102160922881,-0.4569234730142968,0.000010740327413821406,0.012600832555008079,-0.5672827282850594,0.0007141101002446664,0.02056832338863033,0.2067213412702964,0.09760966016648422,0.04735661278260369,1.5286797787601651,0.00000000000000000000000017405521400104292,0.018045459827778335,-0.0006178702519665791,1,0.014998024942937045,-0.2827890743947865,0.16109937713829828
ENSG00000156140,ADAMTS3,0.04603935400308785,0.03983767506138136,0.6502345958749203,0.034893487879160946,-0.4488442960581631,0.000000000019589846847253066,0.03125981328429847,-0.6785802070428932,0.0000000000000000000000000014776639715241635,0.030452012007936187,-0.6053200719264362,0.0000000008238780548338926,0.10637007409350245,1.6128715176102406,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009945277411999068,0.030020709888971982,-0.6040380869963435,0.0000010485791147311957,0.041624860669408695,-0.11089398114232374,0.3776673081047104,0.03445492216620673,-0.3992655854581697,0.0007103081040909133
ENSG00000197381,ADARB1,0.7412551131665381,0.31611790324982125,0.0000000000000000000000004260137043370473,0.38090106064063944,-0.8220137773979476,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005846640615761853,0.8781868943041639,0.7736838296651386,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006395052988977825,0.3789437873573783,-0.7470502034096784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001837226397779253,0.5396818241426812,-0.20961798221932593,0.0000000000004956420704021541,0.7314905367312892,0.2747173432777746,0.00000000004067890694369752,0.5156189388123863,-0.25924910087466646,0.000000039669626637809864,0.480747502224955,-0.36793905652277803,0.000000000000000030982940816417746
ENSG00000141433,ADCYAP1,0.3089369735908138,0.38495043262571627,0.0000000000000004081730514764883,0.19150436049116684,-0.4356282812426724,0.00000000000000000000000000010472992696440997,0.41520494355054377,1.1905707903048832,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020800075892209786,0.16315452985286502,-0.6338461552383883,0.00000000000000000000000000003277544603010823,0.03235853386663182,-3.1109570365904093,0,0.17103348098717136,-0.5430164024516659,0.00000000000008226021177315332,0.25889219699585986,0.08560786380133112,0.249820059002798,0.23611755484488728,-0.05506088342275062,0.42382335453082615
ENSG00000120907,ADRA1A,0.6652041241941478,0.6790607609853725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003580264734203285,0.4920215975444103,0.19026543404521146,0.00000000000036033516629504577,0.43481626745961605,-0.041079486684123534,0.09352011994545072,0.3690993869237783,-0.2911516220113082,0.00000000000002493117522726874,0.1972493606976599,-1.297714765263497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009412569051,0.3944974975550825,-0.17997810983737916,0.00015272843859923945,0.4460837669426805,0.007535270753916246,0.8947823239338982,0.6443070445080658,0.5799471820076844,0.00000000000000000000000000000000000000000587765083115696
ENSG00000170214,ADRA1B,0.08809867039375922,-0.04675206793323694,0.5345993972091314,0.06287853352721284,-0.6413245610545752,0.00000000000000000000000000009473742835671581,0.14701667645060898,1.0718205167305332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006374586322504381,0.0483031914608643,-0.9742358812328482,0.00000000000000000000000000014762271922532543,0.04673054225952414,-1.0671942284897633,0.000000000000000000000000000000000000000000000002063496589580367,0.16574814473911292,0.9458853333650308,0.00000000000000000000000000000018259741734901492,0.0654448676420761,-0.4882960130715648,0.00001027486974045837,0.060194775784490576,-0.6188496605177956,0.0000000018498521003564274
ENSG00000159723,AGRP,0.008820623897787858,-1.092630991029167,0.0000000021190000714383235,0.009484471537624283,-1.0746568924356605,0.000000000000004236573299964445,0.03908614208327859,1.9643074059644077,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004325041548025295,0.009581883088704059,-0.9473406093827679,0.0000013495000290998848,0.010069011868074261,-0.9168308440098842,0.00000000973946018263277,0.009302191796582867,-0.951969840547358,0.00012391275883719176,0.01443636786222267,-0.2993117025152765,0.23796770833190165,0.011552532726316372,-0.6372090103291326,0.006483328813946088
ENSG00000204472,AIF1,0.4218839869161461,0.2653682690910921,0.00000000014356595555716123,0.21498135485281708,-0.8861305721420338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052041608328741435,0.13514067751727288,-1.7090576943343652,0,0.23521554102681747,-0.6604531503292779,0.00000000000000000000000000000000000000001551427739756389,0.31618418464363107,-0.2119653636934815,0.00000005811417579300036,0.5245167692573203,0.5882840690927618,0.000000000000000000000000001120441708447211,2.3281049239144425,3.2005045081516696,0,0.21301248939225453,-0.789915869522319,0.00000000000000000000000000000000000001853604286718457
ENSG00000171094,ALK,0.1868466306153355,-0.8750833944162468,0.000000000000000000000000000000000000000000000000000000000000000000000000000042522965156586324,0.13161167911468757,-1.515423923567653,0,0.5767367298085635,1.3139694378520725,0,0.13860915810508886,-1.311430828132782,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014633331853227375,0.4818495508491264,0.6888714648709864,0.0000000000000000000000000000000000000000000000000000000000000000000000000006053029775266753,0.09725018696427543,-1.7990881818630198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007844763925853828,0.13281458433244855,-1.3341410381326522,0.0000000000000000000000000000000000000000000000000000000000000000000000010614882717439812,0.432713287205008,0.44432447057548785,0.0000000000000015447338305568457
ENSG00000189292,ALKAL2,0.05163292037729478,0.4930176166737912,0.00000000827171260820613,0.030151252110348803,-0.4287980569313117,0.00000001163196860756654,0.039495659287876385,0.054474574384616226,0.41019403895023354,0.035046065543616216,-0.14197866142994275,0.17276702580712644,0.03821060914038438,-0.007730572889670384,0.927405499166684,0.046299545532992,0.2922444090461944,0.015637686247838862,0.04571516489703845,0.2713381257870724,0.03967862668193451,0.029793373873131697,-0.37961981470755557,0.0044189653350568195
ENSG00000154188,ANGPT1,0.12359630315314939,0.10779710037245582,0.05761647705094986,0.17803875275256448,0.8432291132979199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008763429001341781,0.09305140926694379,-0.41592251566317184,0.0000000000000000000000013556031243559742,0.07757387541676848,-0.6239764123497844,0.00000000000000000021674807428124103,0.05757409350206565,-1.1219799418377812,0.000000000000000000000000000000000000000000000000000000000000000000000000014789636756211554,0.23868578496231949,1.142238451151131,0.000000000000000000000000000000000000000000000000000000000000000031552920474908488,0.10827275896667002,-0.09903368981961735,0.2720760228067038,0.07134195648532216,-0.7301989145805634,0.00000000000000004995808643736056
ENSG00000029534,ANK1,0.420378026738475,0.678652149218518,0.00000000000000000000000000000000000000000000000000000000000000000000000001584285141366294,0.1833079036068002,-0.7413819208307164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028725908165050004,0.44864884859269716,1.0375764506041203,0,0.2097513585719053,-0.4566767321612468,0.0000000000000000000000031335782238815515,0.10189495770769168,-1.6061519410516187,0,0.2505249381579704,-0.17257757540356122,0.001781264027950717,0.22520733865067363,-0.33172545411444254,0.00000002894063304200291,0.21240446135402735,-0.4234814344109712,0.000000000000016091540196460837
ENSG00000180071,ANKRD18A,0.3408848430742649,0.38688392687010964,0.000000000000000000000030346449928839184,0.14630675538594495,-1.0485018151434278,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010419222609493516,0.24853144127924057,-0.16046647088815114,0.00000003275556304277766,0.5451172666765474,1.1747427527657344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003735683150555307,0.3132581470067548,0.25427357456463384,0.0000000000012275634750528005,0.18414111488235632,-0.5782968259216268,0.0000000000000000000042039860112137336,0.22207945894719205,-0.2938517397402949,0.0000013713527345654686,0.254561072004445,-0.08886954523530344,0.11039474872951913
ENSG00000189127,ANKRD34B,0.4285532391315467,0.20296011826103433,0.0000001215925330436186,0.2150399009734197,-0.9732040023038204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041060770525062373,0.5206328727786654,0.6739892496282246,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012833140722407938,0.26382993162048163,-0.5657378383261373,0.0000000000000000000000000000000000007774101812757386,0.509646908399451,0.5137160209783134,0.0000000000000000000000000000000000000000000000000002230940860250061,0.23910861186216417,-0.6951777210931147,0.0000000000000000000000000000000000984118372153708,0.34647282869334406,-0.1345754019398333,0.02249642536398064,0.2503048757368547,-0.6280340992632993,0.000000000000000000000000000005131449769300763
ENSG00000134343,ANO3,0.31990896917098893,-1.7479381647558694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027564906535196294,0.2091267427925552,-2.514841860448038,0,0.273921507964304,-2.1931462671716275,0,0.33274073465568205,-1.6661189220250592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025000659720902538,5.120824044324981,4.090429249310544,0,0.33318759707760454,-1.626201105755643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015911268813688674,0.4684601371291256,-1.1172698013053277,0.0000000000000000000000000000000000000000000000000000000989911050262292,0.47709933399559196,-1.0980820782185863,0.0000000000000000000000000000000000000000000000000000000000000014451310585895234
ENSG00000135046,ANXA1,0.26558683419071005,0.2752760453287757,0.00000007893175889916162,0.14537001745630307,-0.7576173989222466,0.0000000000000000000000000000000000000000000000000000000000000000000005185513852132121,0.07193852227434627,-1.9663839774893617,0,0.11590140777158471,-1.0245580423779632,0.00000000000000000000000000000000000000000000000033093166383080328,0.0836502524424631,-1.5681330255574806,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011303997402606245,1.778832767646551,3.7862557007977697,0,0.24253098008534085,0.1168937048488412,0.13529700901248454,0.09910857023102994,-1.229884319568522,0.00000000000000000000000000000000000000000005701570230424759
ENSG00000130203,APOE,13.416491654287691,0.09550423575178302,0.0001018377127762873,27.547589034909127,1.6627771848287458,0,6.408079715634699,-1.2235530584506829,0,8.433369704784052,-0.6344366581109111,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025285748495770833,7.445819126614675,-0.8608326966783539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020091020608855173,9.573012425933383,-0.42434252684740015,0.0000000000000000000000000000000005735164980881039,13.102206865622257,0.052632507910504334,0.15013813008642177,8.8423490839251,-0.5451327125777965,0.0000000000000000000000000000000000000000000000000000001126271079242726
ENSG00000142192,APP,8.13164711650333,-0.3589207174012765,0.0000000000000000000000000000000000000000000000008627030712592369,5.564691671037734,-1.0330722139180697,0,15.677729151263936,0.9478263067165003,0,11.86407762655745,0.24786369971400157,0.00000000000000000000007916306931488316,9.579072683758477,-0.09961009167465207,0.000004648227032375637,11.023520105850542,0.12417060413101577,0.00009853443971647206,5.475233117878984,-0.9283319005505866,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002211646528961596,7.2590440723815295,-0.5124373320269435,0.000000000000000000000000000000000000000000000000000014921034871124252
ENSG00000171885,AQP4,10.294421068807265,0.2168760656892088,0.000000000000000001995622297258475,20.807291262170803,1.8202800503589676,0,4.02669166898689,-1.4324083646307137,0,6.0035091604266615,-0.6366016947220716,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009867546968888545,4.550246705134106,-1.1018027316188452,0,6.399696542599091,-0.5211537004313791,0.00000000000000000000000000000000000000000000003399918265836958,8.78404863190042,-0.040728981609391646,0.30044731121847096,5.966173787097808,-0.627886450455819,0.000000000000000000000000000000000000000000000000000000000000000000008754808274436927
ENSG00000169083,AR,0.24568664612862767,0.3348334118406986,0.00000000000000722912453320199,0.19490003548611876,-0.05268356697288645,0.13006580626853417,0.2504880234789856,0.4590599478576727,0.000000000000000000000000000000000000000000000000032446920787672095,0.14910985190092893,-0.46511414997490963,0.000000000000000000025053330943878108,0.10921005179988237,-0.9821990290181293,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020354917451025005,0.1906949318299488,-0.07665634930139786,0.21493445077476928,0.205477635905636,0.03738356040644186,0.5913356570158038,0.21422854546870887,0.10172562910964666,0.09131802073741437
ENSG00000138639,ARHGAP24,0.49244897809844895,0.09320108770922109,0.009782795307624948,0.3119922766913568,-0.6971069629862027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006797725169447855,0.740907626940658,1.0283081392413718,0,0.2609422408266256,-0.8975580167782216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008072041684033675,0.15895269162677916,-1.6986533531440582,0,0.4018969683023643,-0.2226459922819648,0.000008957604469696728,1.1291645729568498,1.3945327471103486,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004634773266204717,0.2541557199789602,-0.9129138819278333,0.000000000000000000000000000000000000000000000000000000000000000000016580048589071104
ENSG00000064270,ATP2C2,0.14952033192591613,-0.8944660200661345,0.000000000000000000000000000000000000000000000000000000000039628229033985946,0.1430867187528009,-1.045199311094544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002212806171525261,0.11389128478980944,-1.4841514418592232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040055019994656307,0.10198798849209663,-1.4558764979500773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188328267221977,0.08287571306799585,-1.8229320002491975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003316466224422739,0.09302191796582868,-1.5552683443781405,0.000000000000000000000000000000000000000000000000000000000000000000000007211624158889201,0.12126549004267043,-1.158040552570116,0.0000000000000000000000000000000000000005647581007470615,2.518249458324227,4.415801408141046,0
AVP_gene,AVP_gene,0.16318154210907537,-1.124787469837557,0.00000000000000000000000000039758308173779934,0.20602379840061638,-0.8365955785749333,0.0000000000000000000000000006059744114361766,0.6309295065503386,1.4924784784186511,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002945912410066571,0.09949407371558462,-1.8465122796300322,0.00000000000000000000000000000000000000000000000000023870677013246423,0.022289521998557552,-4.108438124428268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001132008308355788,1.2042110107576367,2.1027511976589923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014184802365311439,0.21967339763682162,-0.6296818295403674,0.000014676364801689133,0.134779548473691,-1.3619456673408608,0.0000000000000000000018004343810304063
ENSG00000135454,B4GALNT1,0.36627102892643487,-0.41496292148734204,0.000000000000000000000000000000045693110123316445,0.2236461807020047,-1.2743166926700944,0,0.8557999537861509,1.3596764748094474,0,0.21670806821164934,-1.2086336796937798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003371471659115532,0.5764294144646274,0.33344842900546023,0.00000000000000000000000000006783975567172792,0.31986854973249723,-0.5969247931044581,0.00000000000000000000000000000000027433192176977772,0.29666735956867585,-0.7054692966878331,0.00000000000000000000000000000000000000007507827067309998,0.3040140191135888,-0.6745919374399878,0.000000000000000000000000000000000000000000030612128364875934
ENSG00000132692,BCAN,1.0733193323430152,-0.26593456669654825,0.000000000000000016179101621282716,1.857785498962307,0.7448391860763934,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031770432537690384,0.5612660798570912,-1.4431833772706169,0,0.7181161969630124,-0.8806826377340489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008408563115499036,0.5927808012589361,-1.2167119114593814,0,0.7378329402289593,-0.8151746325954137,0.000000000000000000000000000000000000000000000000000000000000000000000000035219744867978326,0.8719566188782493,-0.5615699004640418,0.0000000000000000000000000000000024509271106018355,5.985225332295593,2.638120560219428,0
ENSG00000176697,BDNF,0.043780413736581196,0.29639400788288484,0.0008866751571447286,0.02172061074357166,-0.8992110850684734,0.00000000000000000000000000007801884706806786,0.06998194007460125,1.5252087562142003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017445425743716905,0.02113264626412813,-0.8474154851885283,0.0000000000003537000740444806,0.009380532424103373,-2.121598019924705,0.000000000000000000000000000000000000000000000000000000000000000000000003981179370434755,0.027695161939826265,-0.4151905765030346,0.0022333348743794543,0.030316372510667607,-0.2761051476852634,0.05394912769747897,0.02837464178393495,-0.38019575730188926,0.004510616623976263
ENSG00000116985,BMP8B,0.20007756646201727,0.5951166893738282,0.00000000000000000000000000000000000027832493964335456,0.09256141667274069,-0.7230539395495841,0.000000000000000000000000000000000000000000000000000000000000000000000001878240171398525,0.07070997066055289,-1.2296825956460453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049786542887182244,0.17221137825177707,0.3317602024818753,0.00000000020715523912190805,0.1799513146678913,0.43016763348671416,0.000000000000000000000015499647498269342,0.13255623310130585,-0.08397344689064301,0.24644165678542987,0.17203338369148682,0.314358142714676,0.000010219563305182867,0.3394823213435074,1.414910903610839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006174754412323185
ENSG00000162670,BRINP3,0.42199155550026546,-0.8512790235092982,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011950497641938596,0.5431323608304968,-0.5041107017209815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000012556316907999521,1.3433074349040168,1.4455817798468726,0,0.2589733607399056,-1.5725230233562475,0,0.3139466264507257,-1.3323668985473773,0,0.28752229189437956,-1.3815162532686789,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001304954514710418,0.3657213191763076,-1.0198203336031457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000007429663806355517,1.5425671329823494,1.2034861915673096,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006274606152290464
