NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SCN4B	sodium voltage-gated channel beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:10592]	1244	0.7781215906143188	-0.039517842	No	
row_1	SCN1A	sodium voltage-gated channel alpha subunit 1 [Source:HGNC Symbol;Acc:HGNC:10585]	6543	0.07167115062475204	-0.41743878	No	
row_2	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]	8489	-0.06290322542190552	-0.55381525	No	
row_3	FGF11	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]	9140	-0.10844936966896057	-0.59373844	No	
row_4	RANGRF	RAN guanine nucleotide release factor [Source:HGNC Symbol;Acc:HGNC:17679]	9543	-0.1388198882341385	-0.61379063	No	
row_5	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	10084	-0.18426623940467834	-0.6408692	No	
row_6	SCN7A	sodium voltage-gated channel alpha subunit 7 [Source:HGNC Symbol;Acc:HGNC:10594]	11358	-0.30636611580848694	-0.7129816	Yes	
row_7	SCN2B	sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]	11482	-0.3212597370147705	-0.7010926	Yes	
row_8	CAMK2G	calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]	11677	-0.34799763560295105	-0.6926016	Yes	
row_9	CACNG7	calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]	11742	-0.35566452145576477	-0.674228	Yes	
row_10	CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	12144	-0.4196452498435974	-0.67605174	Yes	
row_11	SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	12189	-0.42894235253334045	-0.6514963	Yes	
row_12	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	12802	-0.559704065322876	-0.6595005	Yes	
row_13	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:13628]	12877	-0.5756992101669312	-0.62762296	Yes	
row_14	CACNA1C	calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]	13006	-0.6151082515716553	-0.59709674	Yes	
row_15	SCN1B	sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]	13174	-0.6754076480865479	-0.565488	Yes	
row_16	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]	13220	-0.6935784220695496	-0.5238952	Yes	
row_17	SCN8A	sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]	13356	-0.745101273059845	-0.4854699	Yes	
row_18	FGF13	fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]	13411	-0.7686843276023865	-0.43967113	Yes	
row_19	FGF14	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	13448	-0.7945612072944641	-0.39089957	Yes	
row_20	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	13468	-0.8063560128211975	-0.34013793	Yes	
row_21	SCN3B	sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]	13486	-0.8169617652893066	-0.28854617	Yes	
row_22	CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	13534	-0.851947009563446	-0.23685871	Yes	
row_23	CAMK2A	calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	13587	-0.8884676098823547	-0.18317112	Yes	
row_24	CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	13637	-0.9314209818840027	-0.12648982	Yes	
row_25	FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	13773	-1.1006094217300415	-0.06507977	Yes	
row_26	SCN2A	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	13782	-1.1193959712982178	0.006715231	Yes	
