NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	16	2.6224405765533447	0.03554083	Yes	
row_1	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	21	2.5799083709716797	0.071356736	Yes	
row_2	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	46	2.10878849029541	0.09912875	Yes	
row_3	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	55	2.0645511150360107	0.12744209	Yes	
row_4	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	58	2.0378201007843018	0.15581648	Yes	
row_5	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	68	1.963155746459961	0.18263826	Yes	
row_6	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	88	1.8797410726547241	0.20756736	Yes	
row_7	COL8A1	collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]	93	1.8417590856552124	0.23305282	Yes	
row_8	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	144	1.649054765701294	0.25250512	Yes	
row_9	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	156	1.6194608211517334	0.2743718	Yes	
row_10	TLL1	tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]	157	1.6167263984680176	0.29699802	Yes	
row_11	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	174	1.5842498540878296	0.3180093	Yes	
row_12	COL4A6	collagen type IV alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:2208]	199	1.5287655591964722	0.33766383	Yes	
row_13	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	218	1.4949713945388794	0.3572806	Yes	
row_14	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	225	1.4811688661575317	0.3775745	Yes	
row_15	COL25A1	collagen type XXV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18603]	275	1.4023019075393677	0.39364603	Yes	
row_16	ADAMTS18	ADAM metallopeptidase with thrombospondin type 1 motif 18 [Source:HGNC Symbol;Acc:HGNC:17110]	312	1.3618870973587036	0.41009477	Yes	
row_17	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	323	1.3451725244522095	0.4281953	Yes	
row_18	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	339	1.3294721841812134	0.44571346	Yes	
row_19	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	346	1.3248088359832764	0.4638191	Yes	
row_20	COL8A2	collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]	389	1.2842776775360107	0.47874653	Yes	
row_21	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	404	1.2652586698532104	0.49543855	Yes	
row_22	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	409	1.2620693445205688	0.5128112	Yes	
row_23	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	428	1.2371879816055298	0.5288203	Yes	
row_24	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	464	1.2048927545547485	0.5431444	Yes	
row_25	COL16A1	collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]	516	1.1651813983917236	0.55575234	Yes	
row_26	COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	529	1.1584795713424683	0.571095	Yes	
row_27	LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	542	1.148596167564392	0.58629936	Yes	
row_28	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	562	1.133819341659546	0.60078925	Yes	
row_29	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	789	0.9998452067375183	0.5983911	Yes	
row_30	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202]	796	0.9942302107810974	0.6118703	Yes	
row_31	COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]	841	0.9678600430488586	0.6222244	Yes	
row_32	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	880	0.947600781917572	0.63273007	Yes	
row_33	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	933	0.9184101223945618	0.6418119	Yes	
row_34	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	937	0.9156630039215088	0.6544091	Yes	
row_35	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	951	0.9072657823562622	0.6661635	Yes	
row_36	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1013	0.87766033411026	0.6740223	Yes	
row_37	COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	1020	0.8745600581169128	0.68582666	Yes	
row_38	COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	1125	0.8292121291160583	0.6898888	Yes	
row_39	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	1307	0.7523627877235413	0.6872908	Yes	
row_40	COL5A3	collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]	1357	0.7372569441795349	0.69405496	Yes	
row_41	MMP16	matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]	1487	0.6991443037986755	0.6944836	Yes	
row_42	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	1504	0.6948279738426208	0.70304734	Yes	
row_43	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	1823	0.6053431630134583	0.6884556	No	
row_44	COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	1936	0.5794626474380493	0.68844223	No	
row_45	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	1950	0.5768460631370544	0.6955724	No	
row_46	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	2314	0.5027016401290894	0.6762805	No	
row_47	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	2332	0.49819400906562805	0.68201977	No	
row_48	CAPN3	calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]	2762	0.42661747336387634	0.6568763	No	
