NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	5	3.0380148887634277	0.03536687	Yes	
row_1	IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	14	2.6849558353424072	0.066364236	Yes	
row_2	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	16	2.6224405765533447	0.09713341	Yes	
row_3	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	21	2.5799083709716797	0.12718508	Yes	
row_4	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	25	2.4685909748077393	0.15600002	Yes	
row_5	OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	26	2.431035041809082	0.18459058	Yes	
row_6	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	35	2.246778964996338	0.2104347	Yes	
row_7	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	41	2.1747899055480957	0.23564948	Yes	
row_8	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	46	2.10878849029541	0.26016048	Yes	
row_9	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]	60	2.006244421005249	0.2828136	Yes	
row_10	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	63	1.9990830421447754	0.30617926	Yes	
row_11	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	67	1.9756146669387817	0.32919645	Yes	
row_12	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	84	1.8852100372314453	0.35020885	Yes	
row_13	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	88	1.8797410726547241	0.37209854	Yes	
row_14	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	105	1.7974554300308228	0.39207885	Yes	
row_15	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	126	1.7316354513168335	0.41099536	Yes	
row_16	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	142	1.6535388231277466	0.42935556	Yes	
row_17	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	153	1.628848910331726	0.44778758	Yes	
row_18	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	161	1.6087030172348022	0.46619993	Yes	
row_19	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	185	1.5567893981933594	0.48284286	Yes	
row_20	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	200	1.5281951427459717	0.49980137	Yes	
row_21	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	218	1.4949713945388794	0.51615185	Yes	
row_22	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	225	1.4811688661575317	0.5331368	Yes	
row_23	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	298	1.3798348903656006	0.5441494	Yes	
row_24	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	323	1.3451725244522095	0.5582311	Yes	
row_25	FCGR2A	Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]	373	1.29774808883667	0.5699443	Yes	
row_26	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	398	1.2693302631378174	0.58313406	Yes	
row_27	FCER1G	Fc epsilon receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]	450	1.213407278060913	0.5937105	Yes	
row_28	PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	468	1.1991240978240967	0.6065816	Yes	
row_29	HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	475	1.1916399002075195	0.6201615	Yes	
row_30	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	508	1.1708258390426636	0.6316133	Yes	
row_31	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	513	1.1675047874450684	0.6450542	Yes	
row_32	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	597	1.1116034984588623	0.6521155	Yes	
row_33	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	645	1.0872125625610352	0.66149753	Yes	
row_34	CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	648	1.0857954025268555	0.67412233	Yes	
row_35	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	649	1.0855717658996582	0.68688935	Yes	
row_36	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	652	1.0845543146133423	0.69949955	Yes	
row_37	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	692	1.0634177923202515	0.7091812	Yes	
row_38	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	703	1.0569567680358887	0.72088736	Yes	
row_39	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	752	1.0199542045593262	0.72940594	Yes	
row_40	CMTM3	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	804	0.9887126088142395	0.7373398	Yes	
row_41	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	811	0.9826371669769287	0.74846166	Yes	
row_42	COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]	841	0.9678600430488586	0.7577438	Yes	
row_43	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	868	0.9542254209518433	0.76708287	Yes	
row_44	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	933	0.9184101223945618	0.77324826	Yes	
row_45	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1013	0.87766033411026	0.777848	Yes	
row_46	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	1094	0.8413095474243164	0.78194773	Yes	
row_47	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	1145	0.8204160928726196	0.7879748	Yes	
row_48	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	1388	0.725305438041687	0.7789762	Yes	
row_49	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	1418	0.717932939529419	0.78531903	Yes	
row_50	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	1478	0.7009139060974121	0.78928876	Yes	
row_51	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	1617	0.6622938513755798	0.7870821	Yes	
row_52	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	1654	0.6541508436203003	0.7921678	Yes	
row_53	CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	1686	0.6444897055625916	0.797502	Yes	
row_54	AIF1	allograft inflammatory factor 1 [Source:HGNC Symbol;Acc:HGNC:352]	1703	0.6373516917228699	0.80383873	Yes	
row_55	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	1731	0.6315326690673828	0.8093103	Yes	
row_56	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	1791	0.6131660342216492	0.81224805	Yes	
row_57	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	1838	0.6018086075782776	0.8159938	Yes	
row_58	PYCARD	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	1923	0.583315908908844	0.81676966	Yes	
row_59	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	2314	0.5027016401290894	0.7944332	No	
row_60	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	3260	0.36199241876602173	0.73024195	No	
row_61	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	3336	0.352522075176239	0.72895545	No	
row_62	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	4989	0.18915244936943054	0.61152184	No	
row_63	TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]	5892	0.1187400221824646	0.5475844	No	
row_64	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	8930	-0.0955619066953659	0.32873145	No	
row_65	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	10542	-0.22388677299022675	0.21467613	No	
row_66	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	11723	-0.3526437282562256	0.13335335	No	
row_67	IGSF10	immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]	12393	-0.46790793538093567	0.090399064	No	
row_68	BOK	BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]	12931	-0.5892386436462402	0.058432765	No	
row_69	BBC3	BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868]	13517	-0.8393145799636841	0.02593077	No	
