Barcode,Cluster
aaaanmgp-1,2
aaabaafb-1,1
aaabdmmm-1,2
aaacfdig-1,8
aaadamhn-1,2
aaaddajo-1,1
aaadobfh-1,1
aaaeppfg-1,1
aaafblpf-1,5
aaagciga-1,2
aaagkkho-1,1
aaaglcon-1,2
aaahbjeg-1,1
aaajnpjg-1,2
aaakacbb-1,2
aaakcdag-1,2
aaaloclj-1,8
aaamahmh-1,2
aaamgnpd-1,8
aaamkpfn-1,1
aaamljjl-1,2
aaancobp-1,1
aaanjhod-1,1
aaapbdnn-1,4
aabaalib-1,1
aabaimef-1,1
aabajncf-1,8
aabbloil-1,1
aabcgchj-1,4
aabdgfka-1,8
aabdiaci-1,2
aabdmdii-1,2
aabedjnk-1,8
aabgfamg-1,2
aabgkjaa-1,2
aabgnpek-1,1
aabihjaj-1,2
aabiijca-1,2
aabjohed-1,6
aabkjfcn-1,8
aabkjmoa-1,2
aabllfef-1,1
aabmcfic-1,8
aabnhnmj-1,7
aabnlekf-1,1
aabnmgbf-1,2
aabodagj-1,8
aaboimjh-1,2
aabokdpg-1,1
aabolhii-1,2
aacahfgi-1,2
aacbbiim-1,8
aacchcjg-1,8
aaccikgo-1,8
aaceblem-1,1
aacfcmkk-1,8
aacfcmpk-1,2
aacfdgmi-1,4
aachknob-1,2
aacjflgf-1,4
aacjoafn-1,6
aacldbdc-1,6
aaclmdlb-1,1
aacmbboo-1,2
aacmoahg-1,4
aacmpcdo-1,1
aacnfefk-1,8
aacnioib-1,4
aadaipdf-1,6
aadbfief-1,1
aadbghgg-1,1
aadbncof-1,2
aadcekdb-1,7
aadcjeeo-1,2
aaddlmnh-1,1
aadgjfbi-1,4
aadhbpnn-1,1
aadihfap-1,1
aadinnpf-1,1
aadmkjko-1,3
aadmobfg-1,2
aadnfjfl-1,7
aadnoafg-1,1
aadohife-1,4
aadpcgei-1,7
aadpebam-1,7
aadpfjbm-1,2
aadpindo-1,2
aadpmjog-1,1
aaeaopld-1,1
aaeaplgi-1,1
aaebbhdl-1,1
aaebdifm-1,2
aaecghnn-1,2
aaegiccd-1,1
aaegobfk-1,2
aaehdkeh-1,4
aaehijke-1,8
aaehjgpd-1,1
aaehkkom-1,6
aaeidemf-1,6
aaeiehmb-1,2
aaejcejd-1,1
aaejgpgf-1,8
aaejibkj-1,7
aaejleih-1,2
aaeleddc-1,1
aaemllgl-1,4
aaemlpak-1,1
aaeokepa-1,2
aaeoppnh-1,1
aaepgjob-1,1
aaepkefn-1,2
aafbiimo-1,2
aafckige-1,1
aafephjf-1,1
aaffaihi-1,2
aafgmnlh-1,7
aafhaidj-1,1
aafhejhc-1,1
aafiapnb-1,4
aafidgco-1,2
aafjcacn-1,7
aafjdndm-1,1
aafkbcbk-1,1
aafkfpbb-1,8
aafljdfp-1,2
aafmnaee-1,2
aafmojbo-1,7
aafngadf-1,7
aafobkdo-1,6
aafobpib-1,1
aafooanh-1,1
aafpdehd-1,9
aagabanc-1,1
aagcjeam-1,8
aagfmoec-1,1
aaggkeok-1,1
aagigamo-1,1
aagjdnke-1,2
aagkmnmd-1,6
aaglngco-1,2
aaglpdjd-1,2
aagnefgl-1,8
aagnjpgb-1,6
aagoapkj-1,2
aagplgnh-1,1
aahaeahb-1,4
aahbelih-1,2
aahbeped-1,2
aahbllaf-1,1
aahbpfkg-1,2
aaheaeeb-1,6
aahebfdm-1,2
aaheemcp-1,2
aahemmmi-1,2
aaheoppk-1,4
aahepnlg-1,8
aahfeiom-1,1
aahhagdi-1,2
aahiiggm-1,4
aahkbokg-1,1
aahkmnnn-1,1
aahldpof-1,2
aahmoddn-1,1
aahnfocd-1,1
aahpfopd-1,2
aaibbggh-1,2
aaiblggd-1,1
aaigoppo-1,1
aaihekni-1,6
aaihgipm-1,2
aaiindia-1,6
aaijbaid-1,2
aaijgfoo-1,2
aailnhmp-1,4
aaimmjdg-1,2
aainhdpa-1,2
aaioeabo-1,2
aaiojpjn-1,8
aaipopll-1,2
aajadanj-1,2
aajddnll-1,2
aajdfajf-1,2
aajdpmpn-1,1
aajefale-1,2
aajeoekl-1,2
aajfampl-1,4
aajfdklc-1,1
aajfheab-1,4
aajfmcff-1,6
aajgfgbm-1,5
aajhcgli-1,7
aajhnkof-1,6
aajichik-1,1
aajilhhb-1,6
aajionkg-1,2
aajjiieb-1,8
aajjngpn-1,7
aajklndf-1,8
aajlkdmi-1,2
aajmcjab-1,4
aajmjhjl-1,2
aajnknpk-1,1
aajoajic-1,2
aajoheeb-1,1
aajolbhp-1,1
aajoocmg-1,5
aajpfklh-1,10
aakbknho-1,1
aakchjhk-1,2
aakdjdih-1,1
aakdkaee-1,2
aakefibm-1,2
aakegcdk-1,1
aakegkfj-1,5
aakepggj-1,1
aakfcjfn-1,5
aakgeidp-1,2
aakhajpc-1,2
aakhgcai-1,7
aakjkjae-1,1
aakklcjl-1,2
aakknmnd-1,2
aaklhgaa-1,2
aaklljjl-1,1
aakmaklb-1,4
aakmhfnc-1,1
aaknajdb-1,7
aaknfhlk-1,2
aaknolga-1,2
aakopbha-1,2
aakpimfp-1,4
aakpmdjk-1,2
aalabglj-1,4
aalahflj-1,2
aalajdnl-1,2
aalcmagk-1,2
aalcofnh-1,2
aaldicjh-1,1
aaldmiae-1,2
aalelogk-1,1
aalfchmj-1,7
aalfnhig-1,1
aalgbolp-1,2
aalginkf-1,2
aalhkgdb-1,2
aaligndn-1,7
aalijabk-1,8
aalkopko-1,2
aallaphm-1,10
aallilah-1,1
aallinbj-1,1
aallkjlb-1,8
aalndcjm-1,1
aamadohm-1,2
aamaeefm-1,1
aamaeihm-1,6
aamaepcc-1,2
aambnhhi-1,2
aambnpcc-1,1
aamboegp-1,2
aamckkhg-1,2
aamclffc-1,6
aamdedob-1,1
aamenbcb-1,1
aamfgbmo-1,2
aamfmlfm-1,1
aamhnjil-1,6
aamjcdkn-1,1
aamkdeak-1,2
aamkhpkl-1,2
aamkmnfh-1,4
aamlochg-1,2
aamloecf-1,2
aammjbce-1,2
aammobmh-1,1
aamodjfk-1,8
aampbaed-1,3
aampbmod-1,4
aamphmic-1,2
aampnkcm-1,2
aanbcjpm-1,7
aancbglj-1,2
aandkfpa-1,2
aandnfao-1,2
aanfdaka-1,2
aanfdgfo-1,2
aanfplbp-1,1
aaniafjh-1,2
aanimbgn-1,1
aanjeogm-1,1
aanjhcep-1,7
aanjjcmh-1,2
aanjlefm-1,2
aanlbenf-1,2
aanmapdp-1,2
aannjnbf-1,3
aannndfd-1,2
aannpdeh-1,1
aanobbld-1,1
aanpkcjl-1,8
aaoagmjk-1,1
aaobekgo-1,2
aaobekgp-1,1
aaobllep-1,2
aaocgcan-1,2
aaockggp-1,2
aaoebfla-1,2
aaofpiij-1,7
aaoggflk-1,1
aaohbbof-1,1
aaohjfac-1,1
aaoifkja-1,1
aaokeiof-1,1
aaokenpa-1,3
aaokmcge-1,2
aaolahoo-1,6
aaoliikf-1,6
aaolohdp-1,7
aaonnole-1,4
aaoodijp-1,1
aaooibkg-1,4
aaopbhbl-1,6
aaophjbi-1,6
aaophmna-1,2
aapaommj-1,6
aapdehmm-1,6
aapdjoae-1,4
aapdnlpj-1,6
aapeilal-1,6
aapfdldi-1,2
aapflkdl-1,6
aapghpad-1,2
aaphhpna-1,2
aaphihck-1,2
aaphlnci-1,2
aaphpkog-1,2
aapjlgee-1,6
aapkbffm-1,2
aaplhbml-1,6
aapmpddf-1,6
aapnfjge-1,6
aapobkmf-1,6
aapofebn-1,6
aapoielb-1,8
aapppccj-1,4
ababadod-1,2
ababnonl-1,2
abacakfk-1,2
abacgljm-1,7
abadkifb-1,2
abaeallb-1,1
abaeigbp-1,2
abaeppej-1,7
abagkgpg-1,2
abahibab-1,2
abaiahci-1,2
abaibdkk-1,2
abaignln-1,2
abambcma-1,2
abanimia-1,2
abaoagnf-1,2
abbafamb-1,2
abbapbgg-1,2
abbbebnf-1,6
abbbfdlh-1,1
abbbiokm-1,2
abbbljaa-1,2
abbebggl-1,2
abbgoekp-1,2
abbiopfm-1,4
abbjcjgo-1,8
abbjiiki-1,1
abbkalik-1,2
abbkilcj-1,2
abbmkkbl-1,1
abbnadmp-1,2
abbobgii-1,3
abbohjfg-1,7
abboobep-1,8
abboponb-1,2
abbpdgki-1,6
abbpocnm-1,8
abbpoomo-1,1
abcamgph-1,2
abcaohep-1,4
abcbcfdn-1,1
abcbmjki-1,7
abcbmknd-1,2
abccanlo-1,1
abcccadk-1,2
abcdeemo-1,1
abcdjikb-1,6
abcegogf-1,7
abcgimla-1,7
abchanhf-1,7
abchcgjd-1,2
abchheag-1,1
abchkjnj-1,7
abchpoak-1,1
abcjmiob-1,2
abcjnaoj-1,2
abclcpon-1,6
abclnkaj-1,1
abcncakb-1,1
abcnjmpg-1,2
abcoajbo-1,8
abcppidi-1,2
abdadobg-1,1
abdammgn-1,1
abdappjo-1,6
abdbajjf-1,2
abdcaaip-1,2
abdcabej-1,2
abdccbfo-1,2
abddcbfn-1,4
abddkeca-1,6
abddnocm-1,2
abddpkac-1,1
abdeheai-1,4
abdfimlb-1,1
abdfoeck-1,4
abdgdico-1,1
abdgjfbp-1,2
abdhonkj-1,2
abdiioak-1,2
abdijekh-1,5
abdjjmaj-1,5
abdjnejd-1,2
abdklelo-1,2
abdkmgai-1,5
abdlcpko-1,2
abdmelci-1,4
abdmknbb-1,1
abdmmbjn-1,2
abdnahke-1,2
abdnjbgj-1,10
abdnlhpg-1,2
abdodjpd-1,2
abdohmnc-1,6
abdpembh-1,8
abebcnhh-1,2
abebkphl-1,1
abeckgke-1,2
abeclpak-1,2
abedimga-1,2
abeejiia-1,6
abefhbma-1,2
abegcncb-1,1
abehilep-1,2
abeifkfb-1,7
abeiidih-1,2
abeimnak-1,2
abekdeek-1,1
abelfdfd-1,1
abemlmhc-1,1
abenkgei-1,2
abeokfib-1,1
abepmjdk-1,7
abfalbfi-1,2
abfbfgob-1,1
abfbmeja-1,1
abfbopbg-1,1
abfdmgfc-1,2
abfdnlgf-1,2
abfeieoc-1,7
abffnjal-1,2
abffpfdk-1,2
abfgnomg-1,1
abflohbh-1,2
abfmfjan-1,2
abfpingp-1,1
abfpjfnk-1,1
abgaekbi-1,1
abgbdepb-1,2
abgcfkfh-1,2
abgeeeli-1,2
abgennec-1,4
abgeochb-1,8
abgepihi-1,2
abgfafbi-1,8
abgfcfoc-1,2
abgfgohd-1,2
abggnchl-1,2
abghajbn-1,2
abghgnna-1,7
abgialec-1,2
abgichln-1,7
abgidnoj-1,2
abgjjfab-1,2
abgkabmn-1,2
abgkccjo-1,2
abgklnmo-1,5
abgllpdi-1,7
abgnabfb-1,2
abgnkghm-1,2
abgnklhj-1,1
abgoonpb-1,4
abhakgfb-1,2
abhbjfbh-1,1
abhciaem-1,2
abhdipjn-1,8
abhdkcjp-1,2
abhgjkbe-1,1
abhglcao-1,2
abhidaig-1,1
abhioalo-1,2
abhkldcd-1,2
abhljigo-1,2
abhoblde-1,1
abhofbkn-1,2
abhoknpj-1,2
abhokphd-1,2
abhpnigp-1,2
abidcoef-1,1
abidjjpc-1,2
abiendfa-1,2
abifdmpa-1,2
abiffadn-1,4
abiffomp-1,1
abifjdie-1,10
abifpdla-1,1
abigdgpm-1,1
abignppf-1,2
abihdiph-1,2
abihfjie-1,8
abihhddj-1,4
abiikdab-1,2
abiimlkl-1,1
abilmeke-1,4
abimcmae-1,2
abinalfb-1,10
abiphhik-1,2
abiplddf-1,1
abjajhok-1,2
abjalahh-1,4
abjcniao-1,2
abjeefdd-1,4
abjegkml-1,2
abjehnpf-1,1
abjfcnfa-1,8
abjjgonj-1,2
abjmknil-1,1
abjocoip-1,2
abjpdcmh-1,2
abjpehdh-1,1
abjpjnof-1,2
abkafeam-1,2
abkahdog-1,2
abkaljob-1,2
abkdijhh-1,1
abkfhama-1,6
abkfjebc-1,2
abkhbilc-1,1
abkhncen-1,2
abkhoidn-1,1
abkilagh-1,2
abkilkcm-1,2
abkjjepl-1,4
abkkihjo-1,8
abklbfap-1,2
abklgohm-1,2
abkpacoi-1,1
abkpnemb-1,2
abkpokkc-1,1
ablbeonm-1,2
ablbojpk-1,2
ablccein-1,2
ablcgbnc-1,1
abldajkp-1,4
abldiaoj-1,2
ableghmd-1,1
ablfbfgb-1,4
ablfolmi-1,7
ablgoicn-1,1
abliaahg-1,2
abljdkkn-1,2
abljefpo-1,7
ablkgjii-1,4
ablnlmnl-1,1
ablpbcnc-1,6
ablplmcg-1,1
ablpnlgj-1,2
abmaebpa-1,2
abmbkika-1,1
abmcmkpb-1,7
abmdflaa-1,2
abmejgcn-1,4
abmenibh-1,1
abmenikk-1,1
abmfljol-1,4
abmgbhhe-1,7
abmgfjaj-1,1
abmidaig-1,1
abmjbojf-1,2
abmjdkec-1,4
abmliifd-1,1
abmmghbh-1,6
abmnphci-1,2
abmomnec-1,2
abnabahg-1,2
abnahjkc-1,2
abnajdjl-1,2
abnapkhn-1,4
abnbdmci-1,7
abnbiemf-1,1
abnbnhja-1,7
abncbadj-1,1
abncejnf-1,2
abnckhib-1,2
abnegomf-1,2
abnenadg-1,7
abnhlibh-1,1
abnjbldb-1,1
abnkjgkj-1,4
abnkpmdm-1,2
abnldnlo-1,2
abnlpafg-1,1
abnmkkjj-1,2
abnmnkoj-1,2
abnngjgj-1,2
abnnidhe-1,7
abnooili-1,2
abnpbmba-1,8
aboabnca-1,2
aboadpnj-1,2
abobkfce-1,2
abobmcce-1,4
aboceome-1,1
abockgpo-1,1
abodpifk-1,2
aboegnab-1,2
abofjlfe-1,3
abofminc-1,7
abogoebd-1,1
aboidaea-1,2
aboiilpa-1,1
aboinmcf-1,2
abojkiga-1,1
abojolng-1,1
abojpnpi-1,1
abokakje-1,2
abolakag-1,7
abolkchh-1,1
abooapna-1,2
abopdojl-1,2
abopmbck-1,4
abpbidoj-1,2
abpbjall-1,3
abpdadod-1,7
abpemenh-1,2
abpflbna-1,2
abpfoolk-1,6
abphggpb-1,2
abpimndc-1,1
abpipalh-1,4
abpjjlcn-1,1
abpkceej-1,2
abpkogog-1,2
abpljfpo-1,1
abpmopgf-1,1
abpnahii-1,1
abpofolj-1,1
acabjcfa-1,7
acabocmm-1,1
acaclldm-1,2
acaebogg-1,4
acaekjea-1,1
acaeopll-1,1
acafdbnk-1,1
acafdeoj-1,6
acaffepa-1,2
acagokbj-1,6
acaioija-1,7
acaiojfi-1,2
acajdbef-1,4
acakaffb-1,2
acakkifl-1,1
acakpdba-1,1
acaljdki-1,6
acammhhh-1,2
acannpmp-1,2
acanonim-1,2
acapeljp-1,4
acaplaki-1,1
acbaljfh-1,4
acbblffc-1,2
acbcogcn-1,1
acbddnej-1,1
acbddohj-1,4
acbdeibg-1,2
acbdhhok-1,2
acbdmbhd-1,6
acbdpgoa-1,6
acbeggcf-1,2
acbhcmmo-1,2
acbhedhj-1,7
acbibglb-1,2
acbifohj-1,2
acbimefi-1,2
acbklhnm-1,6
acblldao-1,1
acblndof-1,2
acbmpegj-1,1
acboagkl-1,1
acbphlmb-1,4
accaghcc-1,2
accbimae-1,5
acccojda-1,1
acccopda-1,1
acccphmk-1,2
accdbpkn-1,7
accedlpf-1,2
accfnegm-1,6
accgfici-1,2
acchkljj-1,2
acchmcbl-1,1
accjiioi-1,6
acckekhi-1,2
acckiken-1,1
acclbagc-1,2
accmemhc-1,2
accndpmi-1,2
accnonod-1,2
accobbal-1,10
acconmde-1,1
accppnjb-1,6
acdaecjo-1,1
acdaenlo-1,2
acdajiof-1,1
acdamnpf-1,5
acdbhgej-1,4
acdblijo-1,6
acdchjii-1,1
acdcmfbb-1,1
acddempe-1,2
acddggaa-1,2
acddpgka-1,1
acdejdnh-1,6
acdffhaf-1,5
acdgcddj-1,2
acdgohco-1,5
acdhdkck-1,1
acdiaaja-1,6
acdiahan-1,1
acdiihfg-1,1
acdipioc-1,2
acdjmkaf-1,2
acdldjgc-1,2
acdnepkc-1,6
acdnfiea-1,2
acdngmjc-1,1
acdnjemc-1,8
acdomhgo-1,7
aceamopa-1,2
acebalfd-1,2
acebdlfd-1,7
acecdmdh-1,2
acedampk-1,5
aceehoig-1,5
aceepbhl-1,2
aceepiip-1,1
acefcnng-1,5
acegaenp-1,2
acegnhjn-1,7
acehidkh-1,2
acehlegm-1,2
aceimjcf-1,2
aceinhmd-1,2
acekafmn-1,5
acemmkea-1,2
acfadcco-1,4
acfceehm-1,6
acfddpcm-1,7
acfddphn-1,5
acfdflee-1,5
acfgjfhj-1,5
acfhhbij-1,2
acfiiinp-1,7
acfjabmo-1,1
acfjhmnm-1,2
acfkapjo-1,5
acfkigib-1,5
acflpock-1,2
acfncebn-1,2
acfnfpah-1,4
acfofhbg-1,1
acfooioi-1,5
acfoojha-1,7
acgcodio-1,4
acgdfmdk-1,5
acgdhbgd-1,4
acgdhnia-1,2
acgdjina-1,2
acgebppi-1,5
acgfajml-1,5
acghljkg-1,2
acghocgh-1,5
acgicbla-1,5
acgindlb-1,2
acgjabno-1,2
acgjehjh-1,1
acgjeljl-1,1
acglecnh-1,7
acglgpcj-1,1
acglngcg-1,2
acglpkck-1,2
acgmeime-1,2
acgoplkn-1,7
acgpbdbi-1,7
acgpchho-1,2
acgpjcha-1,1
acgpmigf-1,1
achafcdd-1,5
achanfbk-1,4
achbaima-1,5
achboabf-1,4
achcobhp-1,6
achdfclb-1,7
achdkfkg-1,1
achejbmf-1,1
achfogje-1,1
achgdabg-1,4
achibgcc-1,1
achiiilp-1,1
achikeah-1,5
achimeca-1,5
achkbnpf-1,4
achkcmbo-1,5
achkmfkm-1,5
achlbcnm-1,5
achlmkfc-1,5
achmjanp-1,5
achngddm-1,5
achnkmcl-1,5
achoaalc-1,5
achoancm-1,5
achoblkc-1,5
achoedag-1,6
acholkoe-1,5
achpekej-1,5
aciahodf-1,5
aciaioej-1,5
acibgopb-1,5
acicaomc-1,5
acicbneg-1,5
acidabpm-1,5
acidphgl-1,5
aciefanf-1,5
acifijgg-1,5
acifpadh-1,5
acigdmkc-1,5
acihehjn-1,5
acihkpkj-1,1
acijalod-1,7
acijklff-1,2
acilomne-1,5
acinfbdk-1,7
acininjm-1,5
acjaechm-1,5
acjcladf-1,2
acjcnclf-1,5
acjdfbpg-1,5
acjdiifa-1,5
acjelecm-1,5
acjfnnag-1,6
acjghnbm-1,6
acjimoje-1,7
acjjapgp-1,2
acjjhfpk-1,5
acjkjppe-1,2
acjkoipm-1,5
acjoibbh-1,5
acjphljh-1,7
acjpilhe-1,5
ackbbbhp-1,5
ackbinob-1,7
ackcghea-1,2
ackcping-1,5
ackdmnkn-1,6
ackffdce-1,5
ackgaboj-1,1
ackhhjhl-1,5
ackiankn-1,5
ackilina-1,5
ackkgkgi-1,4
ackkhpgl-1,5
ackllngk-1,5
ackmgddh-1,5
ackngajl-1,2
acknhcjk-1,5
acknpagn-1,5
aclaaice-1,5
aclaeldk-1,5
aclakohg-1,5
aclbdcha-1,2
aclcjekb-1,5
aclcllop-1,5
acldeaof-1,2
acldhfip-1,5
aclfbbem-1,5
aclffknn-1,5
aclfhlkl-1,5
aclgdipp-1,5
aclgjbld-1,5
aclihiog-1,6
aclineoc-1,5
acljahki-1,5
aclkfelc-1,5
aclkmhbp-1,5
acllaoeg-1,5
aclmmggl-1,5
aclnhomf-1,5
acmadcfp-1,5
acmadebi-1,5
acmaoopc-1,5
acmbmfmd-1,7
acmgmffp-1,2
acmhecbo-1,6
acmhnkop-1,2
acmihmpj-1,6
acmimehe-1,2
acmioncg-1,1
acmlfbnp-1,2
acmnjdjb-1,2
acmobiib-1,1
acmojcgi-1,7
acmppfce-1,2
acncgdca-1,4
acndcgbm-1,1
acnhnbch-1,1
acniocak-1,2
acnjjclk-1,8
acnkcmhj-1,7
acnlabko-1,1
acnlbede-1,1
acnlfcha-1,2
acnljkih-1,1
acnlkbkl-1,2
acnlkggc-1,2
acnnfpoi-1,6
acnnmldd-1,1
acnobofc-1,2
acnohema-1,1
acnojdok-1,2
acnpjonn-1,4
acobemcf-1,4
acocjhkg-1,8
acodmamb-1,8
acoeikeb-1,1
acoekjok-1,1
acohapod-1,2
acohpppm-1,8
acoiiicn-1,2
acoijpdi-1,2
acoilaoj-1,2
acoimfkl-1,1
acojbaab-1,1
acojjffa-1,4
acokknjd-1,7
acokmhdc-1,1
acokpddg-1,1
acolfbai-1,7
acolmkdi-1,2
acomoeip-1,1
aconkkhe-1,2
acoofpah-1,1
acooonfh-1,1
acoopdad-1,1
acopammj-1,6
acpballg-1,1
acpbhkga-1,1
acpdiknf-1,1
acpdjlhp-1,2
acpfdcmm-1,2
acpfdfkg-1,6
acpfmlik-1,4
acpgemmo-1,2
acpgfigm-1,7
acphipbe-1,1
acpjeihg-1,1
acpjihne-1,2
acpjioph-1,1
acpjoiho-1,2
acpkdkeh-1,2
acpkliap-1,2
acplkibe-1,1
acplpfcb-1,8
acpmhgog-1,1
acpmhnbb-1,1
acpnedjo-1,1
acpnelib-1,7
acponbpn-1,1
acppoppi-1,1
adaabdcg-1,1
adaclbdc-1,1
adadkbln-1,1
adadlelf-1,6
adaeaije-1,1
adaechpj-1,2
adaeodji-1,2
adaeoeen-1,1
adagemee-1,6
adagoblf-1,1
adaidmga-1,7
adaikpcm-1,2
adambnbj-1,6
adammabb-1,8
adammjdb-1,1
adanbnjh-1,4
adanddpk-1,1
adaockhd-1,2
adaockli-1,1
adbafkeo-1,10
adbahbjd-1,1
adbakblb-1,2
adbefmfi-1,1
adbehooi-1,2
adbfohll-1,2
adbgahed-1,2
adbgeibg-1,8
adbgfaga-1,2
adbgnicb-1,2
