NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	563	0.8018292784690857	-0.16280974	No	
row_1	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	729	0.658182680606842	-0.20594388	No	
row_2	HHEX	hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]	808	0.5990726947784424	-0.22321774	No	
row_3	GATM	glycine amidinotransferase [Source:HGNC Symbol;Acc:HGNC:4175]	828	0.5834738612174988	-0.22268906	No	
row_4	SALL1	spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	832	0.5805614590644836	-0.21731834	No	
row_5	EVI2A	ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]	907	0.527074933052063	-0.23415315	No	
row_6	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	1032	0.447299599647522	-0.2670815	No	
row_7	BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	1035	0.4455707371234894	-0.26286745	No	
row_8	RGS2	regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]	1059	0.42552849650382996	-0.26526693	No	
row_9	GPR34	G protein-coupled receptor 34 [Source:HGNC Symbol;Acc:HGNC:4490]	1231	0.3219779133796692	-0.31386805	No	
row_10	ZFHX3	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]	1260	0.3142634332180023	-0.31899494	No	
row_11	XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	1430	0.2224479466676712	-0.36806428	No	
row_12	RNASE6	ribonuclease A family member k6 [Source:HGNC Symbol;Acc:HGNC:10048]	1440	0.21875016391277313	-0.3684377	No	
row_13	GLRX	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]	1454	0.21122241020202637	-0.37011105	No	
row_14	SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	1477	0.20321565866470337	-0.37461245	No	
row_15	ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	1479	0.20203597843647003	-0.37273002	No	
row_16	SLC7A8	solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]	1489	0.19705407321453094	-0.3733383	No	
row_17	GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	1692	0.08381348848342896	-0.43396014	No	
row_18	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	1713	0.07362346351146698	-0.43925515	No	
row_19	COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	1800	0.027216393500566483	-0.4651561	No	
row_20	PLXDC2	plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]	1869	-0.013016198761761189	-0.48572797	No	
row_21	GPR183	G protein-coupled receptor 183 [Source:HGNC Symbol;Acc:HGNC:3128]	1874	-0.01535793673247099	-0.4867801	No	
row_22	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	1878	-0.017158817499876022	-0.48750818	No	
row_23	LIMS1	LIM zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:6616]	1891	-0.02465994469821453	-0.4908964	No	
row_24	GNG7	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	1913	-0.0371926948428154	-0.4968904	No	
