NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC18A3	solute carrier family 18 member A3 [Source:HGNC Symbol;Acc:HGNC:10936]	11	2.2243103981018066	0.015753498	Yes	
row_1	GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	13	2.2098188400268555	0.03213757	Yes	
row_2	GLRA2	glycine receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4327]	33	1.7818986177444458	0.04400535	Yes	
row_3	KCNV1	potassium voltage-gated channel modifier subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:18861]	41	1.6974141597747803	0.056130115	Yes	
row_4	SLC32A1	solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]	66	1.488600492477417	0.06544427	Yes	
row_5	GRIK1	glutamate ionotropic receptor kainate type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4579]	75	1.4310109615325928	0.07551111	Yes	
row_6	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	103	1.3061532974243164	0.08324492	Yes	
row_7	CACNA2D3	calcium voltage-gated channel auxiliary subunit alpha2delta 3 [Source:HGNC Symbol;Acc:HGNC:15460]	140	1.151563048362732	0.089162745	Yes	
row_8	KCNA3	potassium voltage-gated channel subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:6221]	141	1.1512596607208252	0.0977369	Yes	
row_9	KCNQ5	potassium voltage-gated channel subfamily Q member 5 [Source:HGNC Symbol;Acc:HGNC:6299]	164	1.1002000570297241	0.104306094	Yes	
row_10	KCNK2	potassium two pore domain channel subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:6277]	178	1.077327847480774	0.11136959	Yes	
row_11	GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	184	1.070441484451294	0.1189726	Yes	
row_12	DLGAP2	DLG associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2906]	217	1.0296590328216553	0.12427793	Yes	
row_13	SLITRK3	SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]	228	1.0048834085464478	0.13102342	Yes	
row_14	GNB3	G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]	248	0.9875356554985046	0.13697508	Yes	
row_15	KIF17	kinesin family member 17 [Source:HGNC Symbol;Acc:HGNC:19167]	255	0.979566216468811	0.14382744	Yes	
row_16	KCNS3	potassium voltage-gated channel modifier subfamily S member 3 [Source:HGNC Symbol;Acc:HGNC:6302]	267	0.9585687518119812	0.15015416	Yes	
row_17	SLC6A3	solute carrier family 6 member 3 [Source:HGNC Symbol;Acc:HGNC:11049]	279	0.9440648555755615	0.15637286	Yes	
row_18	KCNH3	potassium voltage-gated channel subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:6252]	282	0.9378188848495483	0.16320969	Yes	
row_19	KCNJ4	potassium inwardly rectifying channel subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:6265]	303	0.9211462736129761	0.16859305	Yes	
row_20	GABRA3	gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]	308	0.9160563945770264	0.1751201	Yes	
row_21	KCNA5	potassium voltage-gated channel subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:6224]	317	0.9088533520698547	0.1812981	Yes	
row_22	SLC18A2	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]	331	0.8906505703926086	0.1869713	Yes	
row_23	KCNK10	potassium two pore domain channel subfamily K member 10 [Source:HGNC Symbol;Acc:HGNC:6273]	376	0.8528090119361877	0.19007331	Yes	
row_24	NLGN4X	neuroligin 4 X-linked [Source:HGNC Symbol;Acc:HGNC:14287]	378	0.8486862778663635	0.19632018	Yes	
row_25	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]	385	0.846915602684021	0.20218459	Yes	
row_26	CACNA1B	calcium voltage-gated channel subunit alpha1 B [Source:HGNC Symbol;Acc:HGNC:1389]	392	0.8415690660476685	0.20800918	Yes	
row_27	SYT10	synaptotagmin 10 [Source:HGNC Symbol;Acc:HGNC:19266]	410	0.83167564868927	0.21294776	Yes	
row_28	LRRTM4	leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]	439	0.815922737121582	0.21695666	Yes	
row_29	KCNH5	potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]	446	0.8101871609687805	0.22254753	Yes	
row_30	LIN7A	lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]	450	0.8077831864356995	0.22834206	Yes	
row_31	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]	455	0.8040701150894165	0.23403507	Yes	
row_32	KCNJ6	potassium inwardly rectifying channel subfamily J member 6 [Source:HGNC Symbol;Acc:HGNC:6267]	503	0.7731822729110718	0.2363225	Yes	
row_33	KCNA4	potassium voltage-gated channel subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:6222]	527	0.7578425407409668	0.2402681	Yes	
row_34	NRG1	neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997]	544	0.7514835000038147	0.24468328	Yes	
row_35	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]	547	0.7507990598678589	0.25012726	Yes	
row_36	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	565	0.7372101545333862	0.2543623	Yes	
row_37	KCNJ11	potassium inwardly rectifying channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257]	674	0.6943956613540649	0.2515581	Yes	
row_38	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	680	0.6917735934257507	0.25634092	Yes	
row_39	SLC1A2	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	685	0.6897763609886169	0.26118273	Yes	
row_40	GABRG3	gamma-aminobutyric acid type A receptor subunit gamma3 [Source:HGNC Symbol;Acc:HGNC:4088]	691	0.6858934164047241	0.26592177	Yes	
row_41	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	697	0.683342695236206	0.2706418	Yes	
row_42	GRIK2	glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]	712	0.6781702637672424	0.27465865	Yes	
row_43	PPFIA4	PTPRF interacting protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:9248]	729	0.6728201508522034	0.27848798	Yes	
row_44	ADCY6	adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]	735	0.6697964072227478	0.28310713	Yes	
row_45	NAAA	N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]	740	0.6675651669502258	0.2877835	Yes	
row_46	PPM1E	protein phosphatase, Mg2+/Mn2+ dependent 1E [Source:HGNC Symbol;Acc:HGNC:19322]	751	0.6628137826919556	0.2919814	Yes	
row_47	GRIP1	glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708]	763	0.6593247652053833	0.29607946	Yes	
row_48	KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]	770	0.6574484705924988	0.30053282	Yes	
row_49	LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]	786	0.652811586856842	0.30428696	Yes	
row_50	KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	797	0.6495224833488464	0.30838588	Yes	
row_51	GABRB3	gamma-aminobutyric acid type A receptor subunit beta3 [Source:HGNC Symbol;Acc:HGNC:4083]	803	0.6472055315971375	0.31283677	Yes	
