NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	POMC	proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]	4	2.7695727348327637	0.035312243	Yes	
row_1	NPY	neuropeptide Y [Source:HGNC Symbol;Acc:HGNC:7955]	5	2.6883254051208496	0.06987033	Yes	
row_2	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	6	2.438227891921997	0.10121345	Yes	
row_3	NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	7	2.391718864440918	0.13195871	Yes	
row_4	KISS1	KiSS-1 metastasis suppressor [Source:HGNC Symbol;Acc:HGNC:6341]	17	2.0981106758117676	0.15827654	Yes	
row_5	TAC3	tachykinin precursor 3 [Source:HGNC Symbol;Acc:HGNC:11521]	20	2.0477921962738037	0.18445551	Yes	
row_6	PROKR1	prokineticin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4524]	21	2.042032480239868	0.2107056	Yes	
row_7	RXFP1	relaxin family peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:19718]	30	1.8095415830612183	0.23338647	Yes	
row_8	NPY1R	neuropeptide Y receptor Y1 [Source:HGNC Symbol;Acc:HGNC:7956]	35	1.777738094329834	0.2559488	Yes	
row_9	UTS2	urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]	40	1.7152698040008545	0.2777081	Yes	
row_10	OPRD1	opioid receptor delta 1 [Source:HGNC Symbol;Acc:HGNC:8153]	48	1.6216627359390259	0.2980464	Yes	
row_11	GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	51	1.5766392946243286	0.31816876	Yes	
row_12	NPY2R	neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]	53	1.5558925867080688	0.338097	Yes	
row_13	SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	59	1.517748236656189	0.3572446	Yes	
row_14	AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	68	1.4768785238265991	0.37564915	Yes	
row_15	SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	86	1.366436243057251	0.39198086	Yes	
row_16	BRS3	bombesin receptor subtype 3 [Source:HGNC Symbol;Acc:HGNC:1113]	95	1.3240487575531006	0.4084208	Yes	
row_17	CCR10	C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474]	113	1.260805368423462	0.42339462	Yes	
row_18	SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	118	1.2427786588668823	0.43908012	Yes	
row_19	PRLHR	prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]	171	1.0900790691375732	0.44931936	Yes	
row_20	TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	188	1.0633189678192139	0.4618271	Yes	
row_21	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	233	1.0009043216705322	0.47150055	Yes	
row_22	OXTR	oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]	296	0.9271824955940247	0.4789201	Yes	
row_23	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	354	0.8729672431945801	0.48600554	Yes	
row_24	PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	399	0.8369827270507812	0.49357182	Yes	
row_25	CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]	438	0.8161010146141052	0.5013051	Yes	
row_26	TACR3	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]	444	0.8113692402839661	0.51137227	Yes	
row_27	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]	598	0.7268617153167725	0.509613	Yes	
row_28	ECE2	endothelin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13275]	599	0.72672039270401	0.5189549	Yes	
row_29	MC1R	melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]	659	0.7034404873847961	0.5237159	Yes	
row_30	NPW	neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]	723	0.6740822792053223	0.5278093	Yes	
row_31	OPRM1	opioid receptor mu 1 [Source:HGNC Symbol;Acc:HGNC:8156]	750	0.6628652811050415	0.5344436	Yes	
row_32	QRFPR	pyroglutamylated RFamide peptide receptor [Source:HGNC Symbol;Acc:HGNC:15565]	790	0.6513133645057678	0.53998595	Yes	
row_33	NPB	neuropeptide B [Source:HGNC Symbol;Acc:HGNC:30099]	887	0.6252191662788391	0.54105645	Yes	
row_34	SSTR3	somatostatin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11332]	1144	0.5684086680412292	0.52978563	No	
row_35	CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	1841	0.45059284567832947	0.48506996	No	
row_36	MC4R	melanocortin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6932]	1926	0.4411337971687317	0.4846449	No	
row_37	OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	2100	0.42132124304771423	0.47750652	No	
row_38	TRH	thyrotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:12298]	2983	0.3392300009727478	0.41786146	No	
row_39	CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	3501	0.30291643738746643	0.3842373	No	
row_40	C5	complement C5 [Source:HGNC Symbol;Acc:HGNC:1331]	4868	0.21720311045646667	0.28790024	No	
row_41	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	5360	0.1904124617576599	0.2547166	No	
row_42	GALR1	galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]	5395	0.18846170604228973	0.2546719	No	
row_43	CCKBR	cholecystokinin B receptor [Source:HGNC Symbol;Acc:HGNC:1571]	5437	0.1862780749797821	0.25409117	No	
row_44	TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	5601	0.17857800424098969	0.24455804	No	
row_45	HEBP1	heme binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17176]	6197	0.14913752675056458	0.20329666	No	
row_46	NTSR2	neurotensin receptor 2 [Source:HGNC Symbol;Acc:HGNC:8040]	6657	0.1249028667807579	0.17159313	No	
row_47	OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	7335	0.08862116932868958	0.123603165	No	
row_48	AVPR1A	arginine vasopressin receptor 1A [Source:HGNC Symbol;Acc:HGNC:895]	7658	0.07064048945903778	0.101144046	No	
row_49	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	8752	0.010164113715291023	0.021956852	No	
row_50	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	8806	0.007117486093193293	0.018202191	No	
row_51	ACKR1	atypical chemokine receptor 1 (Duffy blood group) [Source:HGNC Symbol;Acc:HGNC:4035]	9110	-0.012726892717182636	-0.0036225938	No	
row_52	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	9316	-0.026379330083727837	-0.018160123	No	
row_53	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	9701	-0.05238689109683037	-0.045353167	No	
row_54	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	10177	-0.09069009125232697	-0.078657605	No	
row_55	MCHR1	melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]	10586	-0.12117603421211243	-0.10670803	No	
row_56	GPER1	G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]	11075	-0.1717856079339981	-0.1399134	No	
row_57	GPR37L1	G protein-coupled receptor 37 like 1 [Source:HGNC Symbol;Acc:HGNC:14923]	11108	-0.17468217015266418	-0.13999008	No	
row_58	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	11210	-0.18621619045734406	-0.14492576	No	
row_59	AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	11423	-0.21151921153068542	-0.15759131	No	
row_60	PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	11481	-0.21946996450424194	-0.15890649	No	
row_61	KISS1R	KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]	11863	-0.27224770188331604	-0.18305553	No	
row_62	PDYN	prodynorphin [Source:HGNC Symbol;Acc:HGNC:8820]	12099	-0.3153185248374939	-0.19605586	No	
row_63	NMB	neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]	12175	-0.32906627655029297	-0.19726843	No	
row_64	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	12245	-0.34370049834251404	-0.19785745	No	
row_65	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	12295	-0.3530019223690033	-0.19687554	No	
row_66	CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	12324	-0.35643115639686584	-0.19432558	No	
row_67	CCK	cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]	12363	-0.3680265545845032	-0.19235227	No	
row_68	NLN	neurolysin [Source:HGNC Symbol;Acc:HGNC:16058]	12440	-0.38734954595565796	-0.19288819	No	
row_69	NPFFR1	neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]	12467	-0.3927770256996155	-0.18972588	No	
row_70	F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	12583	-0.42476850748062134	-0.19261095	No	
row_71	NPFF	neuropeptide FF-amide peptide precursor [Source:HGNC Symbol;Acc:HGNC:7901]	12596	-0.42813435196876526	-0.18797816	No	
row_72	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	12630	-0.4374784827232361	-0.18474922	No	
row_73	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	12683	-0.45205560326576233	-0.18271168	No	
row_74	PMCH	pro-melanin concentrating hormone [Source:HGNC Symbol;Acc:HGNC:9109]	12762	-0.47131651639938354	-0.18231334	No	
row_75	APLN	apelin [Source:HGNC Symbol;Acc:HGNC:16665]	12884	-0.5145903825759888	-0.18447918	No	
row_76	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	12997	-0.5522869825363159	-0.18550733	No	
row_77	FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	13113	-0.5962234735488892	-0.18618837	No	
row_78	EDN3	endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178]	13131	-0.6007865071296692	-0.179699	No	
row_79	NMS	neuromedin S [Source:HGNC Symbol;Acc:HGNC:32203]	13288	-0.6655886769294739	-0.1824637	No	
row_80	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	13289	-0.66609787940979	-0.1739011	No	
row_81	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	13432	-0.7414982318878174	-0.17467402	No	
row_82	HCRT	hypocretin neuropeptide precursor [Source:HGNC Symbol;Acc:HGNC:4847]	13438	-0.7460901141166687	-0.16544597	No	
row_83	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	13460	-0.7629783749580383	-0.15716192	No	
row_84	ACKR3	atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]	13510	-0.7978341579437256	-0.15046173	No	
row_85	CCL3L1	C-C motif chemokine ligand 3 like 1 [Source:HGNC Symbol;Acc:HGNC:10628]	13555	-0.8320677876472473	-0.14295864	No	
row_86	CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	13606	-0.8802815079689026	-0.13527118	No	
row_87	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	13609	-0.8842568397521973	-0.1240493	No	
row_88	CCL4	C-C motif chemokine ligand 4 [Source:HGNC Symbol;Acc:HGNC:10630]	13680	-0.9521657824516296	-0.11688916	No	
row_89	GPR37	G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]	13695	-0.9664972424507141	-0.10548092	No	
row_90	CCL3	C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627]	13701	-0.9738404154777527	-0.09332516	No	
row_91	C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	13779	-1.135741949081421	-0.08431315	No	
row_92	CCL19	C-C motif chemokine ligand 19 [Source:HGNC Symbol;Acc:HGNC:10617]	13804	-1.1836106777191162	-0.070839636	No	
row_93	APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	13856	-1.4803266525268555	-0.055511232	No	
row_94	OXT	oxytocin/neurophysin I prepropeptide [Source:HGNC Symbol;Acc:HGNC:8528]	13872	-1.925244688987732	-0.031850982	No	
row_95	AVP	arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894]	13875	-2.489053964614868	3.6002166E-7	No	
