NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	0.7154404	3.1589186	0.0	0.0	0.0	2193	tags=64%, list=16%, signal=74%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.65683293	2.9187965	0.0	0.0	0.0	2273	tags=57%, list=16%, signal=65%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	121	0.7389895	2.864041	0.0	0.0	0.0	2362	tags=66%, list=17%, signal=79%	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	93	0.7596351	2.8153753	0.0	0.0	0.0	1422	tags=68%, list=10%, signal=75%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	457	0.6272631	2.7885036	0.0	0.0	0.0	2404	tags=54%, list=17%, signal=64%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE	Details ...	340	0.6403642	2.7811742	0.0	0.0	0.0	2103	tags=50%, list=15%, signal=58%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	Details ...	99	0.7334895	2.7620838	0.0	0.0	0.0	2362	tags=66%, list=17%, signal=79%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE	Details ...	241	0.6598877	2.7612348	0.0	0.0	0.0	2103	tags=52%, list=15%, signal=61%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	355	0.6395981	2.7597282	0.0	0.0	0.0	2621	tags=59%, list=19%, signal=71%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	433	0.6182857	2.7397313	0.0	0.0	0.0	2499	tags=54%, list=18%, signal=63%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	311	0.63058144	2.700269	0.0	0.0	0.0	2398	tags=56%, list=17%, signal=66%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION	Details ...	350	0.616213	2.6776335	0.0	0.0	0.0	2686	tags=51%, list=19%, signal=61%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	Details ...	368	0.6092833	2.648874	0.0	0.0	0.0	2686	tags=51%, list=19%, signal=61%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	60	0.749493	2.6009276	0.0	0.0	0.0	2094	tags=73%, list=15%, signal=86%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX	Details ...	205	0.62834567	2.593369	0.0	0.0	0.0	1671	tags=49%, list=12%, signal=55%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	111	0.6626273	2.5669103	0.0	0.0	0.0	2819	tags=67%, list=20%, signal=83%	
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE	Details ...	385	0.5810286	2.5382698	0.0	0.0	0.0	2362	tags=43%, list=17%, signal=51%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	354	0.5842754	2.5318704	0.0	0.0	0.0	2558	tags=55%, list=18%, signal=66%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE	Details ...	148	0.6345494	2.5305858	0.0	0.0	0.0	2324	tags=51%, list=17%, signal=61%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	300	0.59158194	2.529718	0.0	0.0	0.0	2401	tags=52%, list=17%, signal=62%	
ZHONG_PFC_C3_MICROGLIA	ZHONG_PFC_C3_MICROGLIA		470	0.5661823	2.526559	0.0	0.0	0.0	2254	tags=45%, list=16%, signal=52%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		99	0.66283315	2.4967468	0.0	0.0	0.0	1627	tags=55%, list=12%, signal=61%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		167	0.6148387	2.486973	0.0	0.0	0.0	1998	tags=50%, list=14%, signal=58%	
ZHONG_PFC_C3_ASTROCYTE	ZHONG_PFC_C3_ASTROCYTE		367	0.5637614	2.4637616	0.0	0.0	0.0	2600	tags=49%, list=19%, signal=58%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL		242	0.5896359	2.4625063	0.0	0.0	0.0	2159	tags=50%, list=16%, signal=58%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		96	0.6587318	2.458297	0.0	0.0	0.0	2198	tags=54%, list=16%, signal=64%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		131	0.6289971	2.4421542	0.0	0.0	0.0	2305	tags=57%, list=17%, signal=68%	
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY		207	0.5867307	2.4308403	0.0	0.0	0.0	2548	tags=57%, list=18%, signal=68%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		409	0.55110085	2.4255197	0.0	0.0	0.0	2505	tags=48%, list=18%, signal=57%	
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL		335	0.5575494	2.4236114	0.0	0.0	0.0	2463	tags=47%, list=18%, signal=55%	
GOCC_EXCITATORY_SYNAPSE	GOCC_EXCITATORY_SYNAPSE		61	0.69759303	2.4111433	0.0	0.0	0.0	2097	tags=64%, list=15%, signal=75%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		308	0.55806524	2.4009044	0.0	0.0	0.0	1671	tags=35%, list=12%, signal=39%	
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY		136	0.60439503	2.38343	0.0	0.0	0.0	2547	tags=57%, list=18%, signal=70%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		89	0.6493136	2.3801756	0.0	0.0	0.0	2177	tags=54%, list=16%, signal=64%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		95	0.63768506	2.378312	0.0	0.0	0.0	2819	tags=63%, list=20%, signal=79%	
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS		78	0.64763755	2.370493	0.0	0.0	0.0	1636	tags=46%, list=12%, signal=52%	
GOCC_NEURON_SPINE	GOCC_NEURON_SPINE		168	0.5931402	2.370142	0.0	0.0	0.0	1566	tags=39%, list=11%, signal=43%	
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		42	0.7336466	2.3548644	0.0	0.0	0.0	1514	tags=62%, list=11%, signal=69%	
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE		113	0.6173372	2.3548334	0.0	0.0	0.0	2457	tags=52%, list=18%, signal=63%	
CAGNWMCNNNGAC_UNKNOWN	CAGNWMCNNNGAC_UNKNOWN		71	0.6663194	2.354778	0.0	0.0	0.0	1466	tags=41%, list=11%, signal=45%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS		125	0.6083287	2.3542838	0.0	0.0	0.0	2313	tags=62%, list=17%, signal=73%	
GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY		83	0.64187	2.3520792	0.0	0.0	0.0	1627	tags=52%, list=12%, signal=58%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		38	0.7366148	2.3459973	0.0	0.0	0.0	2362	tags=68%, list=17%, signal=82%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL		399	0.53485	2.3458443	0.0	0.0	0.0	2611	tags=47%, list=19%, signal=56%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		408	0.53149545	2.3322449	0.0	0.0	0.0	2250	tags=43%, list=16%, signal=49%	
