NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	293	-0.7619376	-3.5680425	0.0	0.0	0.0	1382	tags=56%, list=11%, signal=62%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	194	-0.7855544	-3.5004532	0.0	0.0	0.0	986	tags=55%, list=8%, signal=59%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	280	-0.7539443	-3.4985795	0.0	0.0	0.0	1153	tags=50%, list=10%, signal=54%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	329	-0.71800584	-3.3933322	0.0	0.0	0.0	1404	tags=48%, list=12%, signal=53%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	127	-0.7802495	-3.279764	0.0	0.0	0.0	1087	tags=58%, list=9%, signal=63%	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	DESCARTES_FETAL_CEREBELLUM_MICROGLIA	Details ...	249	-0.7046176	-3.2388673	0.0	0.0	0.0	853	tags=41%, list=7%, signal=44%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	Details ...	62	-0.85699934	-3.1933386	0.0	0.0	0.0	824	tags=69%, list=7%, signal=74%	
MANNO_MIDBRAIN_NEUROTYPES_HMGL	MANNO_MIDBRAIN_NEUROTYPES_HMGL	Details ...	397	-0.65926623	-3.186739	0.0	0.0	0.0	1416	tags=43%, list=12%, signal=47%	
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	Details ...	377	-0.6637489	-3.185242	0.0	0.0	0.0	1926	tags=46%, list=16%, signal=53%	
TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	Details ...	454	-0.650259	-3.1817222	0.0	0.0	0.0	1923	tags=42%, list=16%, signal=48%	
TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL	TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL	Details ...	454	-0.6501073	-3.1789174	0.0	0.0	0.0	1719	tags=39%, list=14%, signal=43%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	Details ...	84	-0.80494773	-3.1692045	0.0	0.0	0.0	824	tags=60%, list=7%, signal=63%	
