NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	122	0.8574705719947815	0.01637271	No	
row_1	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	143	0.8210427165031433	0.03906254	No	
row_2	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	255	0.6937786936759949	0.0514195	No	
row_3	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	345	0.6296179294586182	0.063483655	No	
row_4	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	1406	0.3483726978302002	-0.0030524726	No	
row_5	LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	1430	0.3439464569091797	0.0053935354	No	
row_6	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	1631	0.3163183033466339	2.0676939E-4	No	
row_7	FCER1G	Fc epsilon receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]	1771	0.2988540232181549	-0.0010750743	No	
row_8	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	1861	0.2878068685531616	9.399119E-4	No	
row_9	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	2351	0.2355101853609085	-0.027555522	No	
row_10	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	2740	0.1991526484489441	-0.0498042	No	
row_11	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	2772	0.19698308408260345	-0.04625834	No	
row_12	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	2957	0.18223541975021362	-0.054228198	No	
row_13	CMTM3	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	3406	0.15023371577262878	-0.08226102	No	
row_14	BOK	BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]	3411	0.14961901307106018	-0.07815198	No	
row_15	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	3599	0.13746674358844757	-0.08765533	No	
row_16	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	4354	0.09170465916395187	-0.13957316	No	
row_17	AIF1	allograft inflammatory factor 1 [Source:HGNC Symbol;Acc:HGNC:352]	4434	0.08765509724617004	-0.14271827	No	
row_18	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	4529	0.08278115838766098	-0.14709316	No	
row_19	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	4709	0.07231045514345169	-0.15793262	No	
row_20	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	4742	0.07105991989374161	-0.15816131	No	
row_21	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	4956	0.05872561037540436	-0.17186287	No	
row_22	HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	5470	0.031221406534314156	-0.20810272	No	
row_23	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	5533	0.027452707290649414	-0.21178642	No	
row_24	TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]	6746	-0.033822059631347656	-0.29857996	No	
row_25	OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	7076	-0.048897743225097656	-0.32097262	No	
row_26	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	7103	-0.05039074271917343	-0.32137436	No	
row_27	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	7874	-0.08955840766429901	-0.37451422	No	
row_28	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	7884	-0.08981362730264664	-0.3725256	No	
row_29	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	8547	-0.12386118620634079	-0.4168343	No	
row_30	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	9072	-0.1564832478761673	-0.45018822	No	
row_31	CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	9403	-0.1789926439523697	-0.46882853	No	
row_32	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	10148	-0.23613445460796356	-0.51577586	No	
row_33	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	10231	-0.2431686967611313	-0.5145662	No	
row_34	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	10307	-0.25085604190826416	-0.5126235	No	
row_35	IGSF10	immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]	10347	-0.2547873258590698	-0.50795764	No	
row_36	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	10552	-0.2736906111240387	-0.5146874	No	
row_37	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	11087	-0.3354374170303345	-0.5435044	Yes	
row_38	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]	11153	-0.34324026107788086	-0.53812134	Yes	
row_39	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	11209	-0.3504506051540375	-0.53180194	Yes	
row_40	PYCARD	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	11211	-0.35110267996788025	-0.521552	Yes	
row_41	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	11251	-0.3585816025733948	-0.5138347	Yes	
row_42	BBC3	BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868]	11263	-0.36081764101982117	-0.5040235	Yes	
row_43	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	11333	-0.37168997526168823	-0.4980937	Yes	
row_44	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	11348	-0.3751058876514435	-0.48807973	Yes	
row_45	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	11420	-0.3848883807659149	-0.48190677	Yes	
row_46	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	11713	-0.4338115155696869	-0.49030304	Yes	
row_47	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	11894	-0.4730803072452545	-0.4894324	Yes	
row_48	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	12027	-0.49889785051345825	-0.48432598	Yes	
row_49	FCGR2A	Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]	12042	-0.5017152428627014	-0.4705897	Yes	
