Feature,Normalized.Dispersion
ENSG00000069431,-1.0621051459873154
ENSG00000123612,0
ENSG00000151388,-0.3331142435075293
ENSG00000145536,-1.1694026815847525
ENSG00000156140,-1.020492376438441
ENSG00000197381,-1.2313702228441712
ENSG00000141433,-0.3730646647595254
ENSG00000120907,-0.1422938889248169
ENSG00000170214,0.5773219626849433
ENSG00000159723,-0.20129852978248192
ENSG00000204472,2.2995702944989853
ENSG00000171094,0.9416827583662748
ENSG00000189292,0.16689674707599972
ENSG00000154188,-0.292340548186129
ENSG00000029534,-1.168040806577705
ENSG00000180071,-0.41472160152404963
ENSG00000189127,0.1153034128151468
ENSG00000134343,-0.1408179144066002
ENSG00000135046,0.416775126692388
ENSG00000130203,-1.4094261917654956
ENSG00000142192,-1.7288421541241599
ENSG00000171885,-1
ENSG00000169083,-1.2049937713703864
ENSG00000138639,-0.31728945887051907
ENSG00000064270,-0.18336161549126617
AVP_gene,8.59396050840322
ENSG00000135454,-1.6515023596624603
ENSG00000132692,-1.1116628480316026
ENSG00000176697,-1.3473789955250273
ENSG00000116985,0.18336161549126498
ENSG00000162670,-0.818427113054024
ENSG00000151136,-0.9169860236974863
ENSG00000165985,0.22706987056768016
ENSG00000143110,0.45488112302672945
ENSG00000188674,-1.313771092686118
ENSG00000064989,0.7571441640427394
ENSG00000070808,-1.0773546015344888
ENSG00000042493,-0.776432867237596
ENSG00000092529,0
ENSG00000105974,4.375568549107761
ENSG00000187094,-0.228010227334687
ENSG00000275302,3.0365457738275987
ENSG00000271503,4.145141410557376
ENSG00000133101,-1.8364577172660574
ENSG00000157456,-1.4710539334195367
ENSG00000170458,14.449451266215256
ENSG00000177575,15.085521205166357
ENSG00000116824,1.2226176442195178
ENSG00000135218,-0.5989327660731972
ENSG00000160654,1.1700753341774466
ENSG00000010610,0.12388122152711245
ENSG00000117091,1.8692802542695475
ENSG00000169442,0.027048520800129608
ENSG00000129226,0.4442633054616923
ENSG00000112149,-0.9944592710327189
ENSG00000114013,1.323604478575393
ENSG00000039068,-0.9795076235615588
ENSG00000154162,-0.632825471032284
ENSG00000140945,-0.16142324858476378
ENSG00000179242,-1.4074301536060312
ENSG00000113361,0.15736413011137415
ENSG00000170312,1
ENSG00000048740,-0.766603346755708
ENSG00000103888,8.29591731720575
ENSG00000135048,1.0830139763025135
ENSG00000117724,1.4676227537711954
ENSG00000089199,1.2088942226412756
ENSG00000154645,-0.4774749533217293
ENSG00000013297,1.0591379696007868
ENSG00000150656,8.016624136633368
ENSG00000184144,6.9858534160491725
ENSG00000154529,-0.743326741640727
ENSG00000111799,0.14450871370051893
ENSG00000188517,1.7745250213081865
ENSG00000102879,0.717245792521001
ENSG00000147571,2.499534433075601
ENSG00000145708,8.608441230798581
ENSG00000106113,-0.8785188358448881
ENSG00000103316,0.713103734770489
ENSG00000173546,-0.10366825689977541
