Feature,Normalized.Dispersion
ENSG00000238009,-1.139142379495794
ENSG00000241860,1.1843617284830776
ENSG00000286448,-0.27101561707842275
ENSG00000229905,nan
ENSG00000237491,0.42425360295389136
ENSG00000177757,-0.13583413676133435
ENSG00000228794,1.8893988208930956
ENSG00000225880,-0.8507037635210204
ENSG00000230368,1.9821806763651448
ENSG00000223764,2.3074452150514193
ENSG00000187634,3.1186581880279554
ENSG00000188976,-0.7193507119134424
ENSG00000187961,-0.8869088441929794
ENSG00000272512,-0.2670987744463517
ENSG00000188290,-1.1105323728026557
ENSG00000187608,0.4771011502535772
ENSG00000224969,nan
ENSG00000188157,0.05282165863028689
ENSG00000131591,1.5599880712644367
ENSG00000162571,-1.1803899638556359
ENSG00000186891,0.9944654935368621
ENSG00000186827,-1.0003719100456765
ENSG00000078808,7.958331829483754
ENSG00000176022,-1.4287139895295864
ENSG00000184163,-1.0009102625801956
ENSG00000260179,nan
ENSG00000160087,-0.6962640757897125
ENSG00000230415,0.3659236852875864
ENSG00000162572,-0.038517375918764425
ENSG00000131584,2.02918545796134
ENSG00000169972,0.17178410415387504
ENSG00000127054,0.10900230328995099
ENSG00000240731,nan
ENSG00000224051,-0.6106803072398743
ENSG00000169962,-1.4147245710973704
ENSG00000107404,0.5805873512858644
ENSG00000162576,0.06960660244670737
ENSG00000175756,2.1779714421428267
ENSG00000221978,-0.18368646014032208
ENSG00000224870,0.08769480936154585
ENSG00000242485,-0.07171714966206846
ENSG00000272455,-1.0050427917537492
ENSG00000235098,2.756326186661728
ENSG00000225905,nan
ENSG00000205116,3.48750439755269
ENSG00000225285,5.044543795854371
ENSG00000179403,2.853988713337588
ENSG00000215915,2.321949302263056
ENSG00000160072,-0.37266195462301177
ENSG00000197785,-0.6923689246639942
ENSG00000205090,-1.0909210055477454
ENSG00000160075,0.09337563727438561
ENSG00000215014,0.647536030706681
ENSG00000228594,-2.3955915769281013
ENSG00000286989,-1.351162811162057
ENSG00000272106,0.04763618335139097
ENSG00000197530,0.06542258610846
ENSG00000189409,-0.034526389926665936
ENSG00000248333,0.8622277247945428
ENSG00000272004,1.2973155092857194
ENSG00000189339,0.20433274575738786
ENSG00000008128,8.58247014094269
ENSG00000215790,-1.150477028655647
ENSG00000008130,25.759011617395004
ENSG00000078369,-0.7852004439530644
ENSG00000231050,1.4154846843635802
ENSG00000169885,0.016358776684219922
ENSG00000178821,-0.8805838199473465
ENSG00000142609,0.02531306765911959
ENSG00000233542,nan
ENSG00000187730,-1.7675121585796432
ENSG00000067606,-1.639665468365759
ENSG00000271806,0.19663610296522283
ENSG00000182873,0.1540022500624296
ENSG00000162585,-0.15971005494633034
ENSG00000157933,1.0876266941386097
ENSG00000287356,3.6837898807109912
ENSG00000116151,-1.0322983953069427
ENSG00000272161,-0.5502246457860792
ENSG00000272420,-1.5247243009035065
ENSG00000157916,0.8241324029630005
ENSG00000157911,2.433507469542005
ENSG00000149527,3.39405755039868
ENSG00000157881,-0.7957015586946614
ENSG00000197921,-1.6874564192551014
ENSG00000272449,-1.7806852244134497
ENSG00000238164,-0.6208556255936778
ENSG00000157873,-0.4127044747968294
ENSG00000228037,5.627402344232683
ENSG00000157870,-0.8736185450496392
ENSG00000142606,-1.3641355054278959
ENSG00000237058,-0.47592482508313755
ENSG00000215912,-1.3131178875471115
ENSG00000285945,-1.2560326950466463
ENSG00000283259,nan
ENSG00000177133,-0.7276616004762069
ENSG00000142611,-0.6764872511259897
ENSG00000272235,-1.0582035973616768
ENSG00000287828,2.6796662494668593
ENSG00000286518,nan
ENSG00000130762,1.5408532666867536
ENSG00000272088,nan
ENSG00000162591,-0.2683346184279337
ENSG00000238260,-1.5399322870248202
ENSG00000158109,-1.4847402438461632
ENSG00000116213,-0.6014128313669971
ENSG00000078900,-1.594628948818707
ENSG00000235131,nan
ENSG00000162592,-0.00020648742394249788
ENSG00000235169,6.55835240512661
ENSG00000130764,-0.44252141103170306
ENSG00000272153,nan
ENSG00000116198,1.349908671011684
ENSG00000169598,-0.6100152639003615
ENSG00000198912,0.14632424453834186
ENSG00000236423,-0.08737985892202414
ENSG00000233304,-1.732740343419742
ENSG00000196581,0.9457982240551583
ENSG00000287586,-0.8839477370244618
ENSG00000236948,1.1445768328705903
ENSG00000131697,0.6335985372700935
ENSG00000069424,-0.8627311595814297
ENSG00000116254,-1.165600590080192
ENSG00000116251,-1.0456197189276004
ENSG00000226944,-1.2829265202569347
ENSG00000158286,-2.166924171562669
ENSG00000116237,-0.9826493667363521
ENSG00000225077,1.0021004564806812
ENSG00000158292,0.09150501653484827
ENSG00000097021,-0.4976475503640624
ENSG00000271746,-0.7863083385098657
ENSG00000069812,nan
ENSG00000187017,-0.08497526473318724
